ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Daily,Executive/Senior Management,0
0,0.0,Daily,Manager,0
0,0.0,Daily,Staff/Employee,0
0,0.0,Daily,Intern,0
0,0.0,Daily,Other (please specify): __________________,0
1,0.0,Weekly,Executive/Senior Management,0
1,0.0,Weekly,Manager,0
1,0.0,Weekly,Staff/Employee,0
1,0.0,Weekly,Intern,0
1,0.0,Weekly,Other (please specify): __________________,0
2,0.0,Monthly,Executive/Senior Management,0
2,0.0,Monthly,Manager,0
2,0.0,Monthly,Staff/Employee,0
2,0.0,Monthly,Intern,0
2,0.0,Monthly,Other (please specify): __________________,0
3,0.0,Quarterly,Executive/Senior Management,0
3,0.0,Quarterly,Manager,0
3,0.0,Quarterly,Staff/Employee,0
3,0.0,Quarterly,Intern,0
3,0.0,Quarterly,Other (please specify): __________________,0
4,0.0,Annually,Executive/Senior Management,0
4,0.0,Annually,Manager,0
4,0.0,Annually,Staff/Employee,0
4,0.0,Annually,Intern,0
4,0.0,Annually,Other (please specify): __________________,0
5,0.0,Rarely,Executive/Senior Management,0
5,0.0,Rarely,Manager,0
5,0.0,Rarely,Staff/Employee,0
5,0.0,Rarely,Intern,0
5,0.0,Rarely,Other (please specify): __________________,0
6,0.0,Never,Executive/Senior Management,0
6,0.0,Never,Manager,0
6,0.0,Never,Staff/Employee,0
6,0.0,Never,Intern,0
6,0.0,Never,Other (please specify): __________________,0
0,1.0,Regular progress updates,Less than 1 year,0
0,1.0,Regular progress updates,1-3 years,0
0,1.0,Regular progress updates,3-5 years,0
0,1.0,Regular progress updates,5-10 years,0
0,1.0,Regular progress updates,More than 10 years,0
1,1.0,Specific feedback on tasks or projects,Less than 1 year,0
1,1.0,Specific feedback on tasks or projects,1-3 years,0
1,1.0,Specific feedback on tasks or projects,3-5 years,0
1,1.0,Specific feedback on tasks or projects,5-10 years,0
1,1.0,Specific feedback on tasks or projects,More than 10 years,0
2,1.0,General feedback on job performance,Less than 1 year,0
2,1.0,General feedback on job performance,1-3 years,0
2,1.0,General feedback on job performance,3-5 years,0
2,1.0,General feedback on job performance,5-10 years,0
2,1.0,General feedback on job performance,More than 10 years,0
3,1.0,"None, I don't receive feedback",Less than 1 year,0
3,1.0,"None, I don't receive feedback",1-3 years,0
3,1.0,"None, I don't receive feedback",3-5 years,0
3,1.0,"None, I don't receive feedback",5-10 years,0
3,1.0,"None, I don't receive feedback",More than 10 years,0
4,1.0,Other (please specify): __________________,Less than 1 year,0
4,1.0,Other (please specify): __________________,1-3 years,0
4,1.0,Other (please specify): __________________,3-5 years,0
4,1.0,Other (please specify): __________________,5-10 years,0
4,1.0,Other (please specify): __________________,More than 10 years,0
0,2.0,Yes,Daily,0
0,2.0,Yes,Weekly,0
0,2.0,Yes,Monthly,0
0,2.0,Yes,Quarterly,0
0,2.0,Yes,Annually,0
0,2.0,Yes,Rarely,0
0,2.0,Yes,Never,0
1,2.0,No,Daily,0
1,2.0,No,Weekly,0
1,2.0,No,Monthly,0
1,2.0,No,Quarterly,0
1,2.0,No,Annually,0
1,2.0,No,Rarely,0
1,2.0,No,Never,0
2,2.0,Somewhat,Daily,0
2,2.0,Somewhat,Weekly,0
2,2.0,Somewhat,Monthly,0
2,2.0,Somewhat,Quarterly,0
2,2.0,Somewhat,Annually,0
2,2.0,Somewhat,Rarely,0
2,2.0,Somewhat,Never,0
0,3.0,1,"Yes, always",0
0,3.0,1,"Yes, sometimes",0
0,3.0,1,"No, not often",0
0,3.0,1,"No, never",0
1,3.0,2,"Yes, always",0
1,3.0,2,"Yes, sometimes",0
1,3.0,2,"No, not often",0
1,3.0,2,"No, never",0
2,3.0,3,"Yes, always",0
2,3.0,3,"Yes, sometimes",0
2,3.0,3,"No, not often",0
2,3.0,3,"No, never",0
3,3.0,4,"Yes, always",0
3,3.0,4,"Yes, sometimes",0
3,3.0,4,"No, not often",0
3,3.0,4,"No, never",0
4,3.0,5,"Yes, always",0
4,3.0,5,"Yes, sometimes",0
4,3.0,5,"No, not often",0
4,3.0,5,"No, never",0
5,3.0,6,"Yes, always",0
5,3.0,6,"Yes, sometimes",0
5,3.0,6,"No, not often",0
5,3.0,6,"No, never",0
6,3.0,7,"Yes, always",0
6,3.0,7,"Yes, sometimes",0
6,3.0,7,"No, not often",0
6,3.0,7,"No, never",0
7,3.0,8,"Yes, always",0
7,3.0,8,"Yes, sometimes",0
7,3.0,8,"No, not often",0
7,3.0,8,"No, never",0
8,3.0,9,"Yes, always",0
8,3.0,9,"Yes, sometimes",0
8,3.0,9,"No, not often",0
8,3.0,9,"No, never",0
9,3.0,10,"Yes, always",0
9,3.0,10,"Yes, sometimes",0
9,3.0,10,"No, not often",0
9,3.0,10,"No, never",0
