ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very well,Executive/Senior Management,0
0,0.0,Very well,Manager,0
0,0.0,Very well,Staff/Employee,0
1,0.0,Somewhat well,Executive/Senior Management,0
1,0.0,Somewhat well,Manager,0
1,0.0,Somewhat well,Staff/Employee,0
2,0.0,Not very well,Executive/Senior Management,0
2,0.0,Not very well,Manager,0
2,0.0,Not very well,Staff/Employee,0
3,0.0,Not at all,Executive/Senior Management,0
3,0.0,Not at all,Manager,0
3,0.0,Not at all,Staff/Employee,0
0,3.0,Very confident,Very clear,0.18616487055295167
0,3.0,Very confident,Somewhat clear,0.0
0,3.0,Very confident,Very unclear,0.18616487055295167
1,3.0,Somewhat confident,Very clear,0
1,3.0,Somewhat confident,Somewhat clear,0.18616487055295167
1,3.0,Somewhat confident,Very unclear,0
2,3.0,Not very confident,Very clear,0
2,3.0,Not very confident,Somewhat clear,0
2,3.0,Not very confident,Very unclear,0
3,3.0,Not at all confident,Very clear,0
3,3.0,Not at all confident,Somewhat clear,0
3,3.0,Not at all confident,Very unclear,0
