ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,1.0,Excellent,Laptop,0
0,1.0,Excellent,Tablet,0
0,1.0,Excellent,Smartphone,0
0,1.0,Excellent,Monitor,0
0,1.0,Excellent,Keyboard,0
1,1.0,Good,Laptop,0
1,1.0,Good,Tablet,0
1,1.0,Good,Smartphone,0
1,1.0,Good,Monitor,0
1,1.0,Good,Keyboard,0
2,1.0,Fair,Laptop,0
2,1.0,Fair,Tablet,0
2,1.0,Fair,Smartphone,0
2,1.0,Fair,Monitor,0
2,1.0,Fair,Keyboard,0
3,1.0,Poor,Laptop,0
3,1.0,Poor,Tablet,0
3,1.0,Poor,Smartphone,0
3,1.0,Poor,Monitor,0
3,1.0,Poor,Keyboard,0
0,3.0,Excellent,Project,0
0,3.0,Excellent,Boss,0
0,3.0,Excellent,Teamwork,0
0,3.0,Excellent,Salary,0
0,3.0,Excellent,Assets,0
0,3.0,Excellent,Working hours,0
1,3.0,Good,Project,0
1,3.0,Good,Boss,0
1,3.0,Good,Teamwork,0
1,3.0,Good,Salary,0
1,3.0,Good,Assets,0
1,3.0,Good,Working hours,0
2,3.0,Fair,Project,0
2,3.0,Fair,Boss,0
2,3.0,Fair,Teamwork,0
2,3.0,Fair,Salary,0
2,3.0,Fair,Assets,0
2,3.0,Fair,Working hours,0
3,3.0,Poor,Project,0
3,3.0,Poor,Boss,0
3,3.0,Poor,Teamwork,0
3,3.0,Poor,Salary,0
3,3.0,Poor,Assets,0
3,3.0,Poor,Working hours,0
