ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Yes,1.0
0,0.0,Yes,No,0.0
1,0.0,No,Yes,0
1,0.0,No,No,1.0
2,0.0,Partially,Yes,0
2,0.0,Partially,No,0
0,1.0,Yes,"Yes, always",0
0,1.0,Yes,"Yes, sometimes",0
0,1.0,Yes,"No, not often",0
0,1.0,Yes,"No, never",0
1,1.0,No,"Yes, always",0
1,1.0,No,"Yes, sometimes",0
1,1.0,No,"No, not often",0
1,1.0,No,"No, never",0
2,1.0,Sometimes,"Yes, always",0
2,1.0,Sometimes,"Yes, sometimes",0
2,1.0,Sometimes,"No, not often",0
2,1.0,Sometimes,"No, never",0
0,2.0,"Yes, and I reported it","Yes, always",0.08970612889970507
0,2.0,"Yes, and I reported it","Yes, sometimes",0.08970612889970507
0,2.0,"Yes, and I reported it","No, not often",0.0
0,2.0,"Yes, and I reported it","No, never",0.0
1,2.0,"Yes, but I didn't report it","Yes, always",0.07728215553472559
1,2.0,"Yes, but I didn't report it","Yes, sometimes",0.07728215553472559
1,2.0,"Yes, but I didn't report it","No, not often",0.0
1,2.0,"Yes, but I didn't report it","No, never",0.0
2,2.0,No,"Yes, always",0
2,2.0,No,"Yes, sometimes",0
2,2.0,No,"No, not often",0
2,2.0,No,"No, never",0
