ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Lack of resources,Always,0
0,0.0,Lack of resources,Very often,0
0,0.0,Lack of resources,Often,0
0,0.0,Lack of resources,Sometimes,0
0,0.0,Lack of resources,Rarely,0
0,0.0,Lack of resources,Never,0
1,0.0,Insufficient training,Always,0
1,0.0,Insufficient training,Very often,0
1,0.0,Insufficient training,Often,0
1,0.0,Insufficient training,Sometimes,0
1,0.0,Insufficient training,Rarely,0
1,0.0,Insufficient training,Never,0
2,0.0,Poor communication,Always,0
2,0.0,Poor communication,Very often,0
2,0.0,Poor communication,Often,0
2,0.0,Poor communication,Sometimes,0
2,0.0,Poor communication,Rarely,0
2,0.0,Poor communication,Never,0
3,0.0,Unclear expectations,Always,0
3,0.0,Unclear expectations,Very often,0
3,0.0,Unclear expectations,Often,0
3,0.0,Unclear expectations,Sometimes,0
3,0.0,Unclear expectations,Rarely,0
3,0.0,Unclear expectations,Never,0
4,0.0,Other (please specify): __________________,Always,0
4,0.0,Other (please specify): __________________,Very often,0
4,0.0,Other (please specify): __________________,Often,0
4,0.0,Other (please specify): __________________,Sometimes,0
4,0.0,Other (please specify): __________________,Rarely,0
4,0.0,Other (please specify): __________________,Never,0
0,1.0,1,Working with Teammates,0
0,1.0,1,Support from HR,0
0,1.0,1,Support from Administration,0
0,1.0,1,Support from IT Department,0
0,1.0,1,Coaching and Mentoring,0
0,1.0,1,Training received,0
1,1.0,2,Working with Teammates,0
1,1.0,2,Support from HR,0
1,1.0,2,Support from Administration,0
1,1.0,2,Support from IT Department,0
1,1.0,2,Coaching and Mentoring,0
1,1.0,2,Training received,0
2,1.0,3,Working with Teammates,0
2,1.0,3,Support from HR,0
2,1.0,3,Support from Administration,0
2,1.0,3,Support from IT Department,0
2,1.0,3,Coaching and Mentoring,0
2,1.0,3,Training received,0
3,1.0,4,Working with Teammates,0
3,1.0,4,Support from HR,0
3,1.0,4,Support from Administration,0
3,1.0,4,Support from IT Department,0
3,1.0,4,Coaching and Mentoring,0
3,1.0,4,Training received,0
4,1.0,5,Working with Teammates,0
4,1.0,5,Support from HR,0
4,1.0,5,Support from Administration,0
4,1.0,5,Support from IT Department,0
4,1.0,5,Coaching and Mentoring,0
4,1.0,5,Training received,0
5,1.0,6,Working with Teammates,0
5,1.0,6,Support from HR,0
5,1.0,6,Support from Administration,0
5,1.0,6,Support from IT Department,0
5,1.0,6,Coaching and Mentoring,0
5,1.0,6,Training received,0
6,1.0,7,Working with Teammates,0
6,1.0,7,Support from HR,0
6,1.0,7,Support from Administration,0
6,1.0,7,Support from IT Department,0
6,1.0,7,Coaching and Mentoring,0
6,1.0,7,Training received,0
7,1.0,8,Working with Teammates,0
7,1.0,8,Support from HR,0
7,1.0,8,Support from Administration,0
7,1.0,8,Support from IT Department,0
7,1.0,8,Coaching and Mentoring,0
7,1.0,8,Training received,0
8,1.0,9,Working with Teammates,0
8,1.0,9,Support from HR,0
8,1.0,9,Support from Administration,0
8,1.0,9,Support from IT Department,0
8,1.0,9,Coaching and Mentoring,0
8,1.0,9,Training received,0
9,1.0,10,Working with Teammates,0
9,1.0,10,Support from HR,0
9,1.0,10,Support from Administration,0
9,1.0,10,Support from IT Department,0
9,1.0,10,Coaching and Mentoring,0
9,1.0,10,Training received,0
