ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very satisfied,Executive/Senior Management,0
0,0.0,Very satisfied,Manager,0
0,0.0,Very satisfied,Staff/Employee,0
0,0.0,Very satisfied,Intern,0
0,0.0,Very satisfied,Other (please specify): __________________,0
1,0.0,Partially satisfied,Executive/Senior Management,0
1,0.0,Partially satisfied,Manager,0
1,0.0,Partially satisfied,Staff/Employee,0
1,0.0,Partially satisfied,Intern,0
1,0.0,Partially satisfied,Other (please specify): __________________,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
2,0.0,Neutral,Intern,0
2,0.0,Neutral,Other (please specify): __________________,0
3,0.0,Partially unsatisfied,Executive/Senior Management,0
3,0.0,Partially unsatisfied,Manager,0
3,0.0,Partially unsatisfied,Staff/Employee,0
3,0.0,Partially unsatisfied,Intern,0
3,0.0,Partially unsatisfied,Other (please specify): __________________,0
4,0.0,Completely unsatisfied,Executive/Senior Management,0
4,0.0,Completely unsatisfied,Manager,0
4,0.0,Completely unsatisfied,Staff/Employee,0
4,0.0,Completely unsatisfied,Intern,0
4,0.0,Completely unsatisfied,Other (please specify): __________________,0
0,1.0,Yes,Less than 1 year,0
0,1.0,Yes,1-3 years,0
0,1.0,Yes,3-5 years,0
0,1.0,Yes,5-10 years,0
0,1.0,Yes,More than 10 years,0
1,1.0,No,Less than 1 year,0
1,1.0,No,1-3 years,0
1,1.0,No,3-5 years,0
1,1.0,No,5-10 years,0
1,1.0,No,More than 10 years,0
2,1.0,Somewhat,Less than 1 year,0
2,1.0,Somewhat,1-3 years,0
2,1.0,Somewhat,3-5 years,0
2,1.0,Somewhat,5-10 years,0
2,1.0,Somewhat,More than 10 years,0
0,2.0,Completely agree,1,0
0,2.0,Completely agree,2,0
0,2.0,Completely agree,3,0
0,2.0,Completely agree,4,0
0,2.0,Completely agree,5,0
0,2.0,Completely agree,6,0
0,2.0,Completely agree,7,0
0,2.0,Completely agree,8,0
0,2.0,Completely agree,9,0
0,2.0,Completely agree,10,0
1,2.0,Partially agree,1,0
1,2.0,Partially agree,2,0
1,2.0,Partially agree,3,0
1,2.0,Partially agree,4,0
1,2.0,Partially agree,5,0
1,2.0,Partially agree,6,0
1,2.0,Partially agree,7,0
1,2.0,Partially agree,8,0
1,2.0,Partially agree,9,0
1,2.0,Partially agree,10,0
2,2.0,Neutral,1,0
2,2.0,Neutral,2,0
2,2.0,Neutral,3,0
2,2.0,Neutral,4,0
2,2.0,Neutral,5,0
2,2.0,Neutral,6,0
2,2.0,Neutral,7,0
2,2.0,Neutral,8,0
2,2.0,Neutral,9,0
2,2.0,Neutral,10,0
3,2.0,Partially disagree,1,0
3,2.0,Partially disagree,2,0
3,2.0,Partially disagree,3,0
3,2.0,Partially disagree,4,0
3,2.0,Partially disagree,5,0
3,2.0,Partially disagree,6,0
3,2.0,Partially disagree,7,0
3,2.0,Partially disagree,8,0
3,2.0,Partially disagree,9,0
3,2.0,Partially disagree,10,0
4,2.0,Completely disagree,1,0
4,2.0,Completely disagree,2,0
4,2.0,Completely disagree,3,0
4,2.0,Completely disagree,4,0
4,2.0,Completely disagree,5,0
4,2.0,Completely disagree,6,0
4,2.0,Completely disagree,7,0
4,2.0,Completely disagree,8,0
4,2.0,Completely disagree,9,0
4,2.0,Completely disagree,10,0
