ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1: Very Poor - The course session was not engaging or informative.,Not at all likely,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,1,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,2,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,3,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,4,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,5,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,6,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,7,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,8,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,9,0
0,0.0,1: Very Poor - The course session was not engaging or informative.,Extremely likely,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",Not at all likely,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",1,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",2,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",3,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",4,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",5,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",6,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",7,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",8,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",9,0
1,0.0,"2: Poor - The course session was somewhat engaging, but lacked key information.",Extremely likely,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",Not at all likely,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",1,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",2,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",3,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",4,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",5,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",6,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",7,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",8,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",9,0
2,0.0,"3: Fair - The course session was somewhat informative, but could be improved.",Extremely likely,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",Not at all likely,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",1,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",2,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",3,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",4,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",5,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",6,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",7,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",8,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",9,0
3,0.0,"4: Good - The course session was informative and engaging, but had some minor issues.",Extremely likely,0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",Not at all likely,0.03591027310966287
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",1,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",2,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",3,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",4,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",5,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",6,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",7,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",8,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",9,0.0
4,0.0,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",Extremely likely,0.0
0,4.0,1: Very Poor - The instructor's teaching style was not engaging or effective.,Severely insufficient,0
0,4.0,1: Very Poor - The instructor's teaching style was not engaging or effective.,Insufficient,0
0,4.0,1: Very Poor - The instructor's teaching style was not engaging or effective.,Adequate,0
0,4.0,1: Very Poor - The instructor's teaching style was not engaging or effective.,Good,0
0,4.0,1: Very Poor - The instructor's teaching style was not engaging or effective.,Excellent,0
1,4.0,"2: Poor - The instructor's teaching style was somewhat engaging, but lacked key information.",Severely insufficient,0
1,4.0,"2: Poor - The instructor's teaching style was somewhat engaging, but lacked key information.",Insufficient,0
1,4.0,"2: Poor - The instructor's teaching style was somewhat engaging, but lacked key information.",Adequate,0
1,4.0,"2: Poor - The instructor's teaching style was somewhat engaging, but lacked key information.",Good,0
1,4.0,"2: Poor - The instructor's teaching style was somewhat engaging, but lacked key information.",Excellent,0
2,4.0,"3: Fair - The instructor's teaching style was somewhat effective, but could be improved.",Severely insufficient,0
2,4.0,"3: Fair - The instructor's teaching style was somewhat effective, but could be improved.",Insufficient,0
2,4.0,"3: Fair - The instructor's teaching style was somewhat effective, but could be improved.",Adequate,0
2,4.0,"3: Fair - The instructor's teaching style was somewhat effective, but could be improved.",Good,0
2,4.0,"3: Fair - The instructor's teaching style was somewhat effective, but could be improved.",Excellent,0
3,4.0,"4: Good - The instructor's teaching style was effective, but had some minor issues.",Severely insufficient,0
3,4.0,"4: Good - The instructor's teaching style was effective, but had some minor issues.",Insufficient,0
3,4.0,"4: Good - The instructor's teaching style was effective, but had some minor issues.",Adequate,0
3,4.0,"4: Good - The instructor's teaching style was effective, but had some minor issues.",Good,0.03807927913956097
3,4.0,"4: Good - The instructor's teaching style was effective, but had some minor issues.",Excellent,0
4,4.0,5: Excellent - The instructor's teaching style was highly effective and engaging.,Severely insufficient,0
4,4.0,5: Excellent - The instructor's teaching style was highly effective and engaging.,Insufficient,0
4,4.0,5: Excellent - The instructor's teaching style was highly effective and engaging.,Adequate,0
4,4.0,5: Excellent - The instructor's teaching style was highly effective and engaging.,Good,0
4,4.0,5: Excellent - The instructor's teaching style was highly effective and engaging.,Excellent,0.04338784435436014
0,5.0,1: Very Poor - The course materials and resources were not helpful or relevant.,Strongly agree,0
0,5.0,1: Very Poor - The course materials and resources were not helpful or relevant.,Agree,0
0,5.0,1: Very Poor - The course materials and resources were not helpful or relevant.,Neither agree nor disagree,0
0,5.0,1: Very Poor - The course materials and resources were not helpful or relevant.,Somewhat disagree,0
0,5.0,1: Very Poor - The course materials and resources were not helpful or relevant.,Disagree,0
0,5.0,1: Very Poor - The course materials and resources were not helpful or relevant.,Strongly disagree,0
1,5.0,"2: Poor - The course materials and resources were somewhat helpful, but lacked key information.",Strongly agree,0
1,5.0,"2: Poor - The course materials and resources were somewhat helpful, but lacked key information.",Agree,0
1,5.0,"2: Poor - The course materials and resources were somewhat helpful, but lacked key information.",Neither agree nor disagree,0
1,5.0,"2: Poor - The course materials and resources were somewhat helpful, but lacked key information.",Somewhat disagree,0
1,5.0,"2: Poor - The course materials and resources were somewhat helpful, but lacked key information.",Disagree,0
1,5.0,"2: Poor - The course materials and resources were somewhat helpful, but lacked key information.",Strongly disagree,0
2,5.0,"3: Fair - The course materials and resources were somewhat helpful, but could be improved.",Strongly agree,0
2,5.0,"3: Fair - The course materials and resources were somewhat helpful, but could be improved.",Agree,0
2,5.0,"3: Fair - The course materials and resources were somewhat helpful, but could be improved.",Neither agree nor disagree,0
2,5.0,"3: Fair - The course materials and resources were somewhat helpful, but could be improved.",Somewhat disagree,0
2,5.0,"3: Fair - The course materials and resources were somewhat helpful, but could be improved.",Disagree,0
2,5.0,"3: Fair - The course materials and resources were somewhat helpful, but could be improved.",Strongly disagree,0
3,5.0,"4: Good - The course materials and resources were helpful and relevant, but had some minor issues.",Strongly agree,0
3,5.0,"4: Good - The course materials and resources were helpful and relevant, but had some minor issues.",Agree,0
3,5.0,"4: Good - The course materials and resources were helpful and relevant, but had some minor issues.",Neither agree nor disagree,0
3,5.0,"4: Good - The course materials and resources were helpful and relevant, but had some minor issues.",Somewhat disagree,0
3,5.0,"4: Good - The course materials and resources were helpful and relevant, but had some minor issues.",Disagree,0
3,5.0,"4: Good - The course materials and resources were helpful and relevant, but had some minor issues.",Strongly disagree,0
4,5.0,5: Excellent - The course materials and resources were highly helpful and relevant.,Strongly agree,0
4,5.0,5: Excellent - The course materials and resources were highly helpful and relevant.,Agree,0
4,5.0,5: Excellent - The course materials and resources were highly helpful and relevant.,Neither agree nor disagree,0
4,5.0,5: Excellent - The course materials and resources were highly helpful and relevant.,Somewhat disagree,0
4,5.0,5: Excellent - The course materials and resources were highly helpful and relevant.,Disagree,0
4,5.0,5: Excellent - The course materials and resources were highly helpful and relevant.,Strongly disagree,0
