ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Daily,Executive/Senior Management,0
0,0.0,Daily,Manager,0
0,0.0,Daily,Staff/Employee,0
0,0.0,Daily,Intern,0
0,0.0,Daily,Other (please specify): __________________,0
1,0.0,Weekly,Executive/Senior Management,0
1,0.0,Weekly,Manager,0
1,0.0,Weekly,Staff/Employee,0
1,0.0,Weekly,Intern,0
1,0.0,Weekly,Other (please specify): __________________,0
2,0.0,Monthly,Executive/Senior Management,0
2,0.0,Monthly,Manager,0
2,0.0,Monthly,Staff/Employee,0
2,0.0,Monthly,Intern,0
2,0.0,Monthly,Other (please specify): __________________,0
3,0.0,Quarterly,Executive/Senior Management,0
3,0.0,Quarterly,Manager,0
3,0.0,Quarterly,Staff/Employee,0
3,0.0,Quarterly,Intern,0
3,0.0,Quarterly,Other (please specify): __________________,0
4,0.0,Rarely,Executive/Senior Management,0
4,0.0,Rarely,Manager,0
4,0.0,Rarely,Staff/Employee,0
4,0.0,Rarely,Intern,0
4,0.0,Rarely,Other (please specify): __________________,0
5,0.0,Never,Executive/Senior Management,0
5,0.0,Never,Manager,0
5,0.0,Never,Staff/Employee,0
5,0.0,Never,Intern,0
5,0.0,Never,Other (please specify): __________________,0
0,1.0,Sense of accomplishment,Less than 1 year,0
0,1.0,Sense of accomplishment,1-3 years,0
0,1.0,Sense of accomplishment,3-5 years,0
0,1.0,Sense of accomplishment,5-10 years,0
0,1.0,Sense of accomplishment,More than 10 years,0
1,1.0,Recognition from peers,Less than 1 year,0
1,1.0,Recognition from peers,1-3 years,0
1,1.0,Recognition from peers,3-5 years,0
1,1.0,Recognition from peers,5-10 years,0
1,1.0,Recognition from peers,More than 10 years,0
2,1.0,Recognition from management,Less than 1 year,0
2,1.0,Recognition from management,1-3 years,0
2,1.0,Recognition from management,3-5 years,0
2,1.0,Recognition from management,5-10 years,0
2,1.0,Recognition from management,More than 10 years,0
3,1.0,Monetary rewards,Less than 1 year,0
3,1.0,Monetary rewards,1-3 years,0
3,1.0,Monetary rewards,3-5 years,0
3,1.0,Monetary rewards,5-10 years,0
3,1.0,Monetary rewards,More than 10 years,0
4,1.0,Other (please specify): __________________,Less than 1 year,0
4,1.0,Other (please specify): __________________,1-3 years,0
4,1.0,Other (please specify): __________________,3-5 years,0
4,1.0,Other (please specify): __________________,5-10 years,0
4,1.0,Other (please specify): __________________,More than 10 years,0
0,2.0,Yes,I feel extremely valued and appreciated.,0
0,2.0,Yes,I feel valued and appreciated.,0
0,2.0,Yes,"I feel somewhat valued, but there is room for improvement.",0
0,2.0,Yes,"I feel occasionally valued, but often overlooked.",0
0,2.0,Yes,I do not feel valued at all.,0
1,2.0,No,I feel extremely valued and appreciated.,0
1,2.0,No,I feel valued and appreciated.,0
1,2.0,No,"I feel somewhat valued, but there is room for improvement.",0
1,2.0,No,"I feel occasionally valued, but often overlooked.",0
1,2.0,No,I do not feel valued at all.,0
2,2.0,Somewhat,I feel extremely valued and appreciated.,0
2,2.0,Somewhat,I feel valued and appreciated.,0
2,2.0,Somewhat,"I feel somewhat valued, but there is room for improvement.",0
2,2.0,Somewhat,"I feel occasionally valued, but often overlooked.",0
2,2.0,Somewhat,I do not feel valued at all.,0
0,3.0,Public recognition,Yes,0
0,3.0,Public recognition,No,0
1,3.0,Monetary rewards,Yes,0
1,3.0,Monetary rewards,No,0
2,3.0,Additional time off,Yes,0
2,3.0,Additional time off,No,0
3,3.0,Professional development opportunities,Yes,0
3,3.0,Professional development opportunities,No,0
4,3.0,Other (please specify): __________________,Yes,0
4,3.0,Other (please specify): __________________,No,0
0,4.0,Very important,Very satisfied,0.18616487055295167
0,4.0,Very important,Satisfied,0.0
0,4.0,Very important,Neutral,0.0
0,4.0,Very important,Dissatisfied,0.0
0,4.0,Very important,Very dissatisfied,0.18616487055295167
1,4.0,Somewhat important,Very satisfied,0
1,4.0,Somewhat important,Satisfied,0
1,4.0,Somewhat important,Neutral,0
1,4.0,Somewhat important,Dissatisfied,0
1,4.0,Somewhat important,Very dissatisfied,0
2,4.0,Not very important,Very satisfied,0
2,4.0,Not very important,Satisfied,0
2,4.0,Not very important,Neutral,0
2,4.0,Not very important,Dissatisfied,0
2,4.0,Not very important,Very dissatisfied,0
3,4.0,Not at all important,Very satisfied,0
3,4.0,Not at all important,Satisfied,0
3,4.0,Not at all important,Neutral,0
3,4.0,Not at all important,Dissatisfied,0
3,4.0,Not at all important,Very dissatisfied,0
0,5.0,Yes,Yes,1.0
0,5.0,Yes,No,0.0
1,5.0,No,Yes,0
1,5.0,No,No,1.0
2,5.0,Partially,Yes,0
2,5.0,Partially,No,0
