ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Daily,Executive/Senior Management,0
0,0.0,Daily,Manager,0
0,0.0,Daily,Staff/Employee,0
0,0.0,Daily,Intern,0
0,0.0,Daily,Other (please specify): __________________,0
1,0.0,Weekly,Executive/Senior Management,0
1,0.0,Weekly,Manager,0
1,0.0,Weekly,Staff/Employee,0
1,0.0,Weekly,Intern,0
1,0.0,Weekly,Other (please specify): __________________,0
2,0.0,Monthly,Executive/Senior Management,0
2,0.0,Monthly,Manager,0
2,0.0,Monthly,Staff/Employee,0
2,0.0,Monthly,Intern,0
2,0.0,Monthly,Other (please specify): __________________,0
3,0.0,Quarterly,Executive/Senior Management,0
3,0.0,Quarterly,Manager,0
3,0.0,Quarterly,Staff/Employee,0
3,0.0,Quarterly,Intern,0
3,0.0,Quarterly,Other (please specify): __________________,0
4,0.0,Yearly,Executive/Senior Management,0
4,0.0,Yearly,Manager,0
4,0.0,Yearly,Staff/Employee,0
4,0.0,Yearly,Intern,0
4,0.0,Yearly,Other (please specify): __________________,0
0,2.0,"Yes, always","Yes, very comfortable",0.11291470175179878
0,2.0,"Yes, always","Yes, somewhat comfortable",0.11291470175179878
0,2.0,"Yes, always","No, not really",0.0
0,2.0,"Yes, always","No, not at all",0.0
1,2.0,"Yes, most of the time","Yes, very comfortable",0.08970612889970507
1,2.0,"Yes, most of the time","Yes, somewhat comfortable",0.08970612889970507
1,2.0,"Yes, most of the time","No, not really",0.0
1,2.0,"Yes, most of the time","No, not at all",0.0
2,2.0,Sometimes,"Yes, very comfortable",0
2,2.0,Sometimes,"Yes, somewhat comfortable",0
2,2.0,Sometimes,"No, not really",0
2,2.0,Sometimes,"No, not at all",0
3,2.0,Rarely,"Yes, very comfortable",0
3,2.0,Rarely,"Yes, somewhat comfortable",0
3,2.0,Rarely,"No, not really",0
3,2.0,Rarely,"No, not at all",0
4,2.0,Never,"Yes, very comfortable",0
4,2.0,Never,"Yes, somewhat comfortable",0
4,2.0,Never,"No, not really",0
4,2.0,Never,"No, not at all",0
