ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What is the employee's current performance level?,Has always a positive attitude with collagues,0
0,What is the employee's current performance level?,Takes the risk to decide for the Team,0.0590057965550402
0,What is the employee's current performance level?,Takes initiative,0
0,What is the employee's current performance level?,Is attentive to details,0
0,What is the employee's current performance level?,Also suitable to work in this area,0
0,What is the employee's current performance level?,Readiness,0
0,What is the employee's current performance level?,Areas of improvements,0
0,What is the employee's current performance level?,Development initiatives,0
1,How well does the employee adapt to new situations?,Has always a positive attitude with collagues,0
1,How well does the employee adapt to new situations?,Takes the risk to decide for the Team,0.07812427026034686
1,How well does the employee adapt to new situations?,Takes initiative,0
1,How well does the employee adapt to new situations?,Is attentive to details,0.05524220127634179
1,How well does the employee adapt to new situations?,Also suitable to work in this area,0.05524220127634179
1,How well does the employee adapt to new situations?,Readiness,0
1,How well does the employee adapt to new situations?,Areas of improvements,0
1,How well does the employee adapt to new situations?,Development initiatives,0
2,Is the employee a good problem solver?,Has always a positive attitude with collagues,0.06806702140179671
2,Is the employee a good problem solver?,Takes the risk to decide for the Team,0.0590057965550402
2,Is the employee a good problem solver?,Takes initiative,0.0
2,Is the employee a good problem solver?,Is attentive to details,0.06806702140179671
2,Is the employee a good problem solver?,Also suitable to work in this area,0.0
2,Is the employee a good problem solver?,Readiness,0.0
2,Is the employee a good problem solver?,Areas of improvements,0.0
2,Is the employee a good problem solver?,Development initiatives,0.0
3,Does the employee have the ability to learn quickly?,Has always a positive attitude with collagues,0
3,Does the employee have the ability to learn quickly?,Takes the risk to decide for the Team,0.09568229933257028
3,Does the employee have the ability to learn quickly?,Takes initiative,0
3,Does the employee have the ability to learn quickly?,Is attentive to details,0.05524220127634179
3,Does the employee have the ability to learn quickly?,Also suitable to work in this area,0.05524220127634179
3,Does the employee have the ability to learn quickly?,Readiness,0
3,Does the employee have the ability to learn quickly?,Areas of improvements,0
3,Does the employee have the ability to learn quickly?,Development initiatives,0
4,Is the employee able to work well under pressure?,Has always a positive attitude with collagues,0
4,Is the employee able to work well under pressure?,Takes the risk to decide for the Team,0.07812427026034686
4,Is the employee able to work well under pressure?,Takes initiative,0
4,Is the employee able to work well under pressure?,Is attentive to details,0.07812427026034686
4,Is the employee able to work well under pressure?,Also suitable to work in this area,0.16666666666666669
4,Is the employee able to work well under pressure?,Readiness,0
4,Is the employee able to work well under pressure?,Areas of improvements,0
4,Is the employee able to work well under pressure?,Development initiatives,0
5,How well does the employee communicate with others?,Has always a positive attitude with collagues,0.06093675793218261
5,How well does the employee communicate with others?,Takes the risk to decide for the Team,0.06093675793218261
5,How well does the employee communicate with others?,Takes initiative,0.0
5,How well does the employee communicate with others?,Is attentive to details,0.0
5,How well does the employee communicate with others?,Also suitable to work in this area,0.0
5,How well does the employee communicate with others?,Readiness,0.0
5,How well does the employee communicate with others?,Areas of improvements,0.0
5,How well does the employee communicate with others?,Development initiatives,0.0
6,How is the employee's decision-making skills?,Has always a positive attitude with collagues,0
6,How is the employee's decision-making skills?,Takes the risk to decide for the Team,0.055375084189264345
6,How is the employee's decision-making skills?,Takes initiative,0
6,How is the employee's decision-making skills?,Is attentive to details,0
6,How is the employee's decision-making skills?,Also suitable to work in this area,0
6,How is the employee's decision-making skills?,Readiness,0
6,How is the employee's decision-making skills?,Areas of improvements,0
6,How is the employee's decision-making skills?,Development initiatives,0
7,Is the employee a team player?,Has always a positive attitude with collagues,0.06541793232029923
7,Is the employee a team player?,Takes the risk to decide for the Team,0.055375084189264345
7,Is the employee a team player?,Takes initiative,0.0
7,Is the employee a team player?,Is attentive to details,0.07728215553472559
7,Is the employee a team player?,Also suitable to work in this area,0.0
7,Is the employee a team player?,Readiness,0.0
7,Is the employee a team player?,Areas of improvements,0.0
7,Is the employee a team player?,Development initiatives,0.0
