ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,My leader encourages our team to be innovative,What is your role in the company?,0
0,My leader encourages our team to be innovative,How long have you been with the company?,0
0,My leader encourages our team to be innovative,How would you rate the communication skills of your supervisor or manager?,0
0,My leader encourages our team to be innovative,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.02540221998427001
0,My leader encourages our team to be innovative,"On a scale of 1 to 10, how well do you believe leaders within the company inspire and motivate their teams? (1 being not at all, 10 being extremely well)",0.0038955566034753063
0,My leader encourages our team to be innovative,How can leaders within the company better support the professional growth and development of their teams?,0
0,My leader encourages our team to be innovative,Any additional comments or feedback regarding leadership effectiveness?,0
1,My leader provides clear expectations and goals for our team,What is your role in the company?,0
1,My leader provides clear expectations and goals for our team,How long have you been with the company?,0
1,My leader provides clear expectations and goals for our team,How would you rate the communication skills of your supervisor or manager?,0
1,My leader provides clear expectations and goals for our team,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.030678869261727353
1,My leader provides clear expectations and goals for our team,"On a scale of 1 to 10, how well do you believe leaders within the company inspire and motivate their teams? (1 being not at all, 10 being extremely well)",0.006845381011541966
1,My leader provides clear expectations and goals for our team,How can leaders within the company better support the professional growth and development of their teams?,0.02775938885104414
1,My leader provides clear expectations and goals for our team,Any additional comments or feedback regarding leadership effectiveness?,0
2,My leader is able to handle conflicts within the team,What is your role in the company?,0.0715322008763116
2,My leader is able to handle conflicts within the team,How long have you been with the company?,0.050580904312838224
2,My leader is able to handle conflicts within the team,How would you rate the communication skills of your supervisor or manager?,0.04141214187941538
2,My leader is able to handle conflicts within the team,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.11073684138103304
2,My leader is able to handle conflicts within the team,"On a scale of 1 to 10, how well do you believe leaders within the company inspire and motivate their teams? (1 being not at all, 10 being extremely well)",0.024708729151681177
2,My leader is able to handle conflicts within the team,How can leaders within the company better support the professional growth and development of their teams?,0.08181200834327468
2,My leader is able to handle conflicts within the team,Any additional comments or feedback regarding leadership effectiveness?,0.0
3,My leader is able to communicate effectively,What is your role in the company?,0.06806702140179671
3,My leader is able to communicate effectively,How long have you been with the company?,0.0
3,My leader is able to communicate effectively,How would you rate the communication skills of your supervisor or manager?,0.0
3,My leader is able to communicate effectively,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.021707019462544008
3,My leader is able to communicate effectively,"On a scale of 1 to 10, how well do you believe leaders within the company inspire and motivate their teams? (1 being not at all, 10 being extremely well)",0.0025466494217373345
3,My leader is able to communicate effectively,How can leaders within the company better support the professional growth and development of their teams?,0.0
3,My leader is able to communicate effectively,Any additional comments or feedback regarding leadership effectiveness?,0.0
4,My leader is able to inspire and motivate our team,What is your role in the company?,0.050580904312838224
4,My leader is able to inspire and motivate our team,How long have you been with the company?,0.0
4,My leader is able to inspire and motivate our team,How would you rate the communication skills of your supervisor or manager?,0.0
4,My leader is able to inspire and motivate our team,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.04338647298820589
4,My leader is able to inspire and motivate our team,"On a scale of 1 to 10, how well do you believe leaders within the company inspire and motivate their teams? (1 being not at all, 10 being extremely well)",0.040349185742833825
4,My leader is able to inspire and motivate our team,How can leaders within the company better support the professional growth and development of their teams?,0.02775938885104414
4,My leader is able to inspire and motivate our team,Any additional comments or feedback regarding leadership effectiveness?,0.0
5,My leader is able to create a positive work environment,What is your role in the company?,0.050580904312838224
5,My leader is able to create a positive work environment,How long have you been with the company?,0.0
5,My leader is able to create a positive work environment,How would you rate the communication skills of your supervisor or manager?,0.0
5,My leader is able to create a positive work environment,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.030678869261727353
5,My leader is able to create a positive work environment,"On a scale of 1 to 10, how well do you believe leaders within the company inspire and motivate their teams? (1 being not at all, 10 being extremely well)",0.009680830666133905
5,My leader is able to create a positive work environment,How can leaders within the company better support the professional growth and development of their teams?,0.0
5,My leader is able to create a positive work environment,Any additional comments or feedback regarding leadership effectiveness?,0.0
6,My leader is able to adapt to change,What is your role in the company?,0.06093675793218261
6,My leader is able to adapt to change,How long have you been with the company?,0.0
6,My leader is able to adapt to change,How would you rate the communication skills of your supervisor or manager?,0.0
6,My leader is able to adapt to change,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.02540221998427001
6,My leader is able to adapt to change,"On a scale of 1 to 10, how well do you believe leaders within the company inspire and motivate their teams? (1 being not at all, 10 being extremely well)",0.0038955566034753063
6,My leader is able to adapt to change,How can leaders within the company better support the professional growth and development of their teams?,0.0
6,My leader is able to adapt to change,Any additional comments or feedback regarding leadership effectiveness?,0.0
