ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you have access to information about internal mobility opportunities?,What is your role in the company?,0
0,Do you have access to information about internal mobility opportunities?,How long have you been with the company?,0.0715322008763116
0,Do you have access to information about internal mobility opportunities?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.03484806543158621
0,Do you have access to information about internal mobility opportunities?,Have you ever explored or applied for an internal job opportunity within the company?,0.04794946818443979
0,Do you have access to information about internal mobility opportunities?,How would you rate the transparency of the internal job posting and application process?,0.04794946818443979
0,Do you have access to information about internal mobility opportunities?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.032229438186061686
0,Do you have access to information about internal mobility opportunities?,Which improvements would you suggest?,0.050580904312838224
1,Have you taken advantage of internal mobility opportunities in the past?,What is your role in the company?,0.13483997249264845
1,Have you taken advantage of internal mobility opportunities in the past?,How long have you been with the company?,0.06602885419955529
1,Have you taken advantage of internal mobility opportunities in the past?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.07042257472891686
1,Have you taken advantage of internal mobility opportunities in the past?,Have you ever explored or applied for an internal job opportunity within the company?,0.14517428757873438
1,Have you taken advantage of internal mobility opportunities in the past?,How would you rate the transparency of the internal job posting and application process?,0.07108939352967594
1,Have you taken advantage of internal mobility opportunities in the past?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.035681864667368106
1,Have you taken advantage of internal mobility opportunities in the past?,Which improvements would you suggest?,0.046689450558483385
2,"On a scale of 1-10, how satisfied are you with the internal mobility opportunities provided by the company?",What is your role in the company?,0.08084520834544433
2,"On a scale of 1-10, how satisfied are you with the internal mobility opportunities provided by the company?",How long have you been with the company?,0.16169041669088866
2,"On a scale of 1-10, how satisfied are you with the internal mobility opportunities provided by the company?","On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.4400487859370258
2,"On a scale of 1-10, how satisfied are you with the internal mobility opportunities provided by the company?",Have you ever explored or applied for an internal job opportunity within the company?,0.11433239009500591
2,"On a scale of 1-10, how satisfied are you with the internal mobility opportunities provided by the company?",How would you rate the transparency of the internal job posting and application process?,0.12782749814122843
2,"On a scale of 1-10, how satisfied are you with the internal mobility opportunities provided by the company?","How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.03889342548136406
2,"On a scale of 1-10, how satisfied are you with the internal mobility opportunities provided by the company?",Which improvements would you suggest?,0.03073379140218457
3,What is your opinion about internal mobility opportunities in the company?,What is your role in the company?,0.4670993664969138
3,What is your opinion about internal mobility opportunities in the company?,How long have you been with the company?,0.13483997249264845
3,What is your opinion about internal mobility opportunities in the company?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.07873483212220844
3,What is your opinion about internal mobility opportunities in the company?,Have you ever explored or applied for an internal job opportunity within the company?,0.12572462101949167
3,What is your opinion about internal mobility opportunities in the company?,How would you rate the transparency of the internal job posting and application process?,0.05026779223527293
3,What is your opinion about internal mobility opportunities in the company?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.035681864667368106
3,What is your opinion about internal mobility opportunities in the company?,Which improvements would you suggest?,0.0
4,Do you think the company provides enough internal mobility opportunities?,What is your role in the company?,0.050580904312838224
4,Do you think the company provides enough internal mobility opportunities?,How long have you been with the company?,0.0715322008763116
4,Do you think the company provides enough internal mobility opportunities?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.03484806543158621
4,Do you think the company provides enough internal mobility opportunities?,Have you ever explored or applied for an internal job opportunity within the company?,0.058725865244846784
4,Do you think the company provides enough internal mobility opportunities?,How would you rate the transparency of the internal job posting and application process?,0.058725865244846784
4,Do you think the company provides enough internal mobility opportunities?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.037215349625106246
4,Do you think the company provides enough internal mobility opportunities?,Which improvements would you suggest?,0.050580904312838224
5,What is your preferred method of internal mobility?,What is your role in the company?,0.32732683535398854
5,What is your preferred method of internal mobility?,How long have you been with the company?,0.0
5,What is your preferred method of internal mobility?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.007073887316728261
5,What is your preferred method of internal mobility?,Have you ever explored or applied for an internal job opportunity within the company?,0.028784486279638782
5,What is your preferred method of internal mobility?,How would you rate the transparency of the internal job posting and application process?,0.040707410882607445
5,What is your preferred method of internal mobility?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.019228819349629344
