ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1 - Strongly agree,Sales & Marketing,0
0,0.0,1 - Strongly agree,R&D,0
0,0.0,1 - Strongly agree,Customer support,0
0,0.0,1 - Strongly agree,Human Resources,0
0,0.0,1 - Strongly agree,Finance,0
1,0.0,2,Sales & Marketing,0
1,0.0,2,R&D,0
1,0.0,2,Customer support,0
1,0.0,2,Human Resources,0
1,0.0,2,Finance,0
2,0.0,3 - Agree,Sales & Marketing,0
2,0.0,3 - Agree,R&D,0
2,0.0,3 - Agree,Customer support,0
2,0.0,3 - Agree,Human Resources,0
2,0.0,3 - Agree,Finance,0
3,0.0,4 - Neither agree nor disagree,Sales & Marketing,0
3,0.0,4 - Neither agree nor disagree,R&D,0
3,0.0,4 - Neither agree nor disagree,Customer support,0
3,0.0,4 - Neither agree nor disagree,Human Resources,0
3,0.0,4 - Neither agree nor disagree,Finance,0
4,0.0,5 - Disagree,Sales & Marketing,0
4,0.0,5 - Disagree,R&D,0
4,0.0,5 - Disagree,Customer support,0
4,0.0,5 - Disagree,Human Resources,0
4,0.0,5 - Disagree,Finance,0
5,0.0,6 - Strongly disagree,Sales & Marketing,0
5,0.0,6 - Strongly disagree,R&D,0
5,0.0,6 - Strongly disagree,Customer support,0
5,0.0,6 - Strongly disagree,Human Resources,0
5,0.0,6 - Strongly disagree,Finance,0
0,1.0,1 - Strongly agree,1,0.10748233812739852
0,1.0,1 - Strongly agree,2,0.0
0,1.0,1 - Strongly agree,3,0.0
0,1.0,1 - Strongly agree,4,0.0
0,1.0,1 - Strongly agree,5,0.0
1,1.0,2,1,0
1,1.0,2,2,1.0
1,1.0,2,3,0
1,1.0,2,4,0
1,1.0,2,5,0
2,1.0,3 - Agree,1,0
2,1.0,3 - Agree,2,0
2,1.0,3 - Agree,3,0.13531520539516304
2,1.0,3 - Agree,4,0
2,1.0,3 - Agree,5,0
3,1.0,4 - Neither agree nor disagree,1,0
3,1.0,4 - Neither agree nor disagree,2,0
3,1.0,4 - Neither agree nor disagree,3,0
3,1.0,4 - Neither agree nor disagree,4,0.07728215553472559
3,1.0,4 - Neither agree nor disagree,5,0
4,1.0,5 - Disagree,1,0
4,1.0,5 - Disagree,2,0
4,1.0,5 - Disagree,3,0
4,1.0,5 - Disagree,4,0
4,1.0,5 - Disagree,5,0.13531520539516304
5,1.0,6 - Strongly disagree,1,0
5,1.0,6 - Strongly disagree,2,0
5,1.0,6 - Strongly disagree,3,0
5,1.0,6 - Strongly disagree,4,0
5,1.0,6 - Strongly disagree,5,0
0,2.0,1 - Strongly agree,Yes,0
0,2.0,1 - Strongly agree,No,0
0,2.0,1 - Strongly agree,Partially,0
1,2.0,2,Yes,0
1,2.0,2,No,0
1,2.0,2,Partially,0
2,2.0,3 - Agree,Yes,0
2,2.0,3 - Agree,No,0
2,2.0,3 - Agree,Partially,0
3,2.0,4 - Neither agree nor disagree,Yes,0
3,2.0,4 - Neither agree nor disagree,No,0
3,2.0,4 - Neither agree nor disagree,Partially,0
4,2.0,5 - Disagree,Yes,0
4,2.0,5 - Disagree,No,0
4,2.0,5 - Disagree,Partially,0
5,2.0,6 - Strongly disagree,Yes,0
5,2.0,6 - Strongly disagree,No,0
5,2.0,6 - Strongly disagree,Partially,0
0,3.0,1 - Strongly agree,Very well,0
0,3.0,1 - Strongly agree,Well,0
0,3.0,1 - Strongly agree,Neutral,0
0,3.0,1 - Strongly agree,Poorly,0
0,3.0,1 - Strongly agree,Very poorly,0
1,3.0,2,Very well,0
1,3.0,2,Well,0
1,3.0,2,Neutral,0
1,3.0,2,Poorly,0
1,3.0,2,Very poorly,0
2,3.0,3 - Agree,Very well,0
2,3.0,3 - Agree,Well,0
2,3.0,3 - Agree,Neutral,0
2,3.0,3 - Agree,Poorly,0
2,3.0,3 - Agree,Very poorly,0
3,3.0,4 - Neither agree nor disagree,Very well,0
3,3.0,4 - Neither agree nor disagree,Well,0
3,3.0,4 - Neither agree nor disagree,Neutral,0
