ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Current workload is under control,Executive/Senior Management,0
0,0.0,Current workload is under control,Manager,0
0,0.0,Current workload is under control,Staff/Employee,0
0,0.0,Current workload is under control,Intern,0
0,0.0,Current workload is under control,Other (please specify): ________________,0
1,0.0,Current workload is causing issues,Executive/Senior Management,0
1,0.0,Current workload is causing issues,Manager,0
1,0.0,Current workload is causing issues,Staff/Employee,0
1,0.0,Current workload is causing issues,Intern,0
1,0.0,Current workload is causing issues,Other (please specify): ________________,0
2,0.0,Don't know,Executive/Senior Management,0
2,0.0,Don't know,Manager,0
2,0.0,Don't know,Staff/Employee,0
2,0.0,Don't know,Intern,0
2,0.0,Don't know,Other (please specify): ________________,0
0,1.0,Workload is distributed evenly among team members,Less than 1 year,0
0,1.0,Workload is distributed evenly among team members,1-3 years,0
0,1.0,Workload is distributed evenly among team members,3-5 years,0
0,1.0,Workload is distributed evenly among team members,5-10 years,0
0,1.0,Workload is distributed evenly among team members,More than 10 years,0
1,1.0,Workload is not distributed evenly among team members,Less than 1 year,0
1,1.0,Workload is not distributed evenly among team members,1-3 years,0
1,1.0,Workload is not distributed evenly among team members,3-5 years,0
1,1.0,Workload is not distributed evenly among team members,5-10 years,0
1,1.0,Workload is not distributed evenly among team members,More than 10 years,0
2,1.0,Don't know,Less than 1 year,0
2,1.0,Don't know,1-3 years,0
2,1.0,Don't know,3-5 years,0
2,1.0,Don't know,5-10 years,0
2,1.0,Don't know,More than 10 years,0
0,2.0,Tools and techniques are being used effectively,Always,0
0,2.0,Tools and techniques are being used effectively,Almost always,0
0,2.0,Tools and techniques are being used effectively,Often,0
0,2.0,Tools and techniques are being used effectively,Sometimes,0
0,2.0,Tools and techniques are being used effectively,Rarely,0
0,2.0,Tools and techniques are being used effectively,Never,0
1,2.0,Tools and techniques are not being used effectively,Always,0
1,2.0,Tools and techniques are not being used effectively,Almost always,0
1,2.0,Tools and techniques are not being used effectively,Often,0
1,2.0,Tools and techniques are not being used effectively,Sometimes,0
1,2.0,Tools and techniques are not being used effectively,Rarely,0
1,2.0,Tools and techniques are not being used effectively,Never,0
2,2.0,Don't know,Always,0
2,2.0,Don't know,Almost always,0
2,2.0,Don't know,Often,0
2,2.0,Don't know,Sometimes,0
2,2.0,Don't know,Rarely,0
2,2.0,Don't know,Never,0
0,3.0,Workload is being monitored effectively,Yes,0
0,3.0,Workload is being monitored effectively,No,0
0,3.0,Workload is being monitored effectively,Sometimes,0
1,3.0,Workload is not being monitored effectively,Yes,0
1,3.0,Workload is not being monitored effectively,No,0
1,3.0,Workload is not being monitored effectively,Sometimes,0
2,3.0,Don't know,Yes,0
2,3.0,Don't know,No,0
2,3.0,Don't know,Sometimes,0
0,4.0,Workload is being adjusted effectively,Yes,0
0,4.0,Workload is being adjusted effectively,No,0
0,4.0,Workload is being adjusted effectively,Not sure,0
1,4.0,Workload is not being adjusted effectively,Yes,0
1,4.0,Workload is not being adjusted effectively,No,0
1,4.0,Workload is not being adjusted effectively,Not sure,0
2,4.0,Don't know,Yes,0
2,4.0,Don't know,No,0
2,4.0,Don't know,Not sure,0
0,5.0,Impact of workload is being measured effectively,Yes,0
0,5.0,Impact of workload is being measured effectively,No,0
1,5.0,Impact of workload is not being measured effectively,Yes,0
1,5.0,Impact of workload is not being measured effectively,No,0
2,5.0,Don't know,Yes,0
2,5.0,Don't know,No,0
0,6.0,Workload is being prioritized effectively,Yes,0
0,6.0,Workload is being prioritized effectively,No,0
0,6.0,Workload is being prioritized effectively,Sometimes,0
1,6.0,Workload is not being prioritized effectively,Yes,0
1,6.0,Workload is not being prioritized effectively,No,0
1,6.0,Workload is not being prioritized effectively,Sometimes,0
2,6.0,Don't know,Yes,0
2,6.0,Don't know,No,0
2,6.0,Don't know,Sometimes,0
