ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"On a scale of 1-10, how would you rate your onboarding experience?",Were you introduced to colleagues from your team or other departments?,0.06135967792806904
0,"On a scale of 1-10, how would you rate your onboarding experience?",Did you receive all your equipments on time?,0.06135967792806904
0,"On a scale of 1-10, how would you rate your onboarding experience?",Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.039918743861035465
0,"On a scale of 1-10, how would you rate your onboarding experience?",Did you receive an adeguate Training?,0.04338784435436014
0,"On a scale of 1-10, how would you rate your onboarding experience?",Would you recommend joining our company to other colleagues?,0.04338784435436014
0,"On a scale of 1-10, how would you rate your onboarding experience?",Would you like to add any additional comment for us to improve our onboarding program?,0.04778696521938937
1,Did you feel welcome and part of the team during onboarding?,Were you introduced to colleagues from your team or other departments?,0.06602885419955529
1,Did you feel welcome and part of the team during onboarding?,Did you receive all your equipments on time?,0.13483997249264845
1,Did you feel welcome and part of the team during onboarding?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.038927465646462385
1,Did you feel welcome and part of the team during onboarding?,Did you receive an adeguate Training?,0.13483997249264845
1,Did you feel welcome and part of the team during onboarding?,Would you recommend joining our company to other colleagues?,0.046689450558483385
1,Did you feel welcome and part of the team during onboarding?,Would you like to add any additional comment for us to improve our onboarding program?,0.03245588807600937
2,Do you think the onboarding process was effective in making you feel prepared for your role?,Were you introduced to colleagues from your team or other departments?,0.0480675628866961
2,Do you think the onboarding process was effective in making you feel prepared for your role?,Did you receive all your equipments on time?,0.0480675628866961
2,Do you think the onboarding process was effective in making you feel prepared for your role?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.03398889967229363
2,Do you think the onboarding process was effective in making you feel prepared for your role?,Did you receive an adeguate Training?,0.03398889967229363
2,Do you think the onboarding process was effective in making you feel prepared for your role?,Would you recommend joining our company to other colleagues?,0.03398889967229363
2,Do you think the onboarding process was effective in making you feel prepared for your role?,Would you like to add any additional comment for us to improve our onboarding program?,0.058870501125773717
3,Were you provided with all necessary resources and materials during onboarding?,Were you introduced to colleagues from your team or other departments?,0.13483997249264845
3,Were you provided with all necessary resources and materials during onboarding?,Did you receive all your equipments on time?,0.06602885419955529
3,Were you provided with all necessary resources and materials during onboarding?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.038927465646462385
3,Were you provided with all necessary resources and materials during onboarding?,Did you receive an adeguate Training?,0.046689450558483385
3,Were you provided with all necessary resources and materials during onboarding?,Would you recommend joining our company to other colleagues?,0.046689450558483385
3,Were you provided with all necessary resources and materials during onboarding?,Would you like to add any additional comment for us to improve our onboarding program?,0.03245588807600937
4,Do you feel like you have a good understanding of the company culture and values?,Were you introduced to colleagues from your team or other departments?,0.03591027310966287
4,Do you feel like you have a good understanding of the company culture and values?,Did you receive all your equipments on time?,0.03591027310966287
4,Do you feel like you have a good understanding of the company culture and values?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.03591027310966287
4,Do you feel like you have a good understanding of the company culture and values?,Did you receive an adeguate Training?,0.03591027310966287
4,Do you feel like you have a good understanding of the company culture and values?,Would you recommend joining our company to other colleagues?,0.05078479526020709
4,Do you feel like you have a good understanding of the company culture and values?,Would you like to add any additional comment for us to improve our onboarding program?,0.05078479526020709
5,Do you feel like you have a good support system in place to help you in your new role?,Were you introduced to colleagues from your team or other departments?,0.0508216608327111
5,Do you feel like you have a good support system in place to help you in your new role?,Did you receive all your equipments on time?,0.041495712306977135
5,Do you feel like you have a good support system in place to help you in your new role?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.041495712306977135
5,Do you feel like you have a good support system in place to help you in your new role?,Did you receive an adeguate Training?,0.029341899562429608
5,Do you feel like you have a good support system in place to help you in your new role?,Would you recommend joining our company to other colleagues?,0.041495712306977135
5,Do you feel like you have a good support system in place to help you in your new role?,Would you like to add any additional comment for us to improve our onboarding program?,0.0508216608327111
