ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very well,Sales & Marketing,0
0,0.0,Very well,Customer support,0
0,0.0,Very well,Human Resources,0
0,0.0,Very well,Finance,0
0,0.0,Very well,R&D,0
1,0.0,Somewhat well,Sales & Marketing,0
1,0.0,Somewhat well,Customer support,0
1,0.0,Somewhat well,Human Resources,0
1,0.0,Somewhat well,Finance,0
1,0.0,Somewhat well,R&D,0
2,0.0,Somewhat poorly,Sales & Marketing,0
2,0.0,Somewhat poorly,Customer support,0
2,0.0,Somewhat poorly,Human Resources,0
2,0.0,Somewhat poorly,Finance,0
2,0.0,Somewhat poorly,R&D,0
3,0.0,Very poorly,Sales & Marketing,0
3,0.0,Very poorly,Customer support,0
3,0.0,Very poorly,Human Resources,0
3,0.0,Very poorly,Finance,0
3,0.0,Very poorly,R&D,0
0,1.0,Very satisfied,Outdoor team-building events,0
0,1.0,Very satisfied,Team-building workshops,0
0,1.0,Very satisfied,Volunteer activities,0
0,1.0,Very satisfied,Team lunches or dinners,0
0,1.0,Very satisfied,Sports or recreational activities,0
0,1.0,Very satisfied,Team challenges or competitions,0
0,1.0,Very satisfied,Other (please specify): __________________,0
1,1.0,Somewhat satisfied,Outdoor team-building events,0
1,1.0,Somewhat satisfied,Team-building workshops,0
1,1.0,Somewhat satisfied,Volunteer activities,0
1,1.0,Somewhat satisfied,Team lunches or dinners,0
1,1.0,Somewhat satisfied,Sports or recreational activities,0
1,1.0,Somewhat satisfied,Team challenges or competitions,0
1,1.0,Somewhat satisfied,Other (please specify): __________________,0
2,1.0,Somewhat unsatisfied,Outdoor team-building events,0
2,1.0,Somewhat unsatisfied,Team-building workshops,0
2,1.0,Somewhat unsatisfied,Volunteer activities,0
2,1.0,Somewhat unsatisfied,Team lunches or dinners,0
2,1.0,Somewhat unsatisfied,Sports or recreational activities,0
2,1.0,Somewhat unsatisfied,Team challenges or competitions,0
2,1.0,Somewhat unsatisfied,Other (please specify): __________________,0
3,1.0,Very unsatisfied,Outdoor team-building events,0
3,1.0,Very unsatisfied,Team-building workshops,0
3,1.0,Very unsatisfied,Volunteer activities,0
3,1.0,Very unsatisfied,Team lunches or dinners,0
3,1.0,Very unsatisfied,Sports or recreational activities,0
3,1.0,Very unsatisfied,Team challenges or competitions,0
3,1.0,Very unsatisfied,Other (please specify): __________________,0
0,2.0,Very good,Yes,0
0,2.0,Very good,No,0
0,2.0,Very good,Not sure,0
1,2.0,Somewhat good,Yes,0
1,2.0,Somewhat good,No,0
1,2.0,Somewhat good,Not sure,0
2,2.0,Somewhat bad,Yes,0
2,2.0,Somewhat bad,No,0
2,2.0,Somewhat bad,Not sure,0
3,2.0,Very bad,Yes,0
3,2.0,Very bad,No,0
3,2.0,Very bad,Not sure,0
