ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,What is your role in the company?,0.03970769694413621
0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,How long have you been with the company?,0.056155163548998105
0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.07689098264470748
0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,Have you ever explored or applied for an internal job opportunity within the company?,0.10259783520851541
0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,How would you rate the transparency of the internal job posting and application process?,0.056155163548998105
0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.03970769694413621
0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,Which improvements would you suggest?,0.028077581774499063
1,How satisfied are you with the internal mobility opportunities within the organization?,What is your role in the company?,0.04338784435436014
1,How satisfied are you with the internal mobility opportunities within the organization?,How long have you been with the company?,0.1740776559556978
1,How satisfied are you with the internal mobility opportunities within the organization?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.2052100937070924
1,How satisfied are you with the internal mobility opportunities within the organization?,Have you ever explored or applied for an internal job opportunity within the company?,0.14735355447829393
1,How satisfied are you with the internal mobility opportunities within the organization?,How would you rate the transparency of the internal job posting and application process?,0.16474628226984195
1,How satisfied are you with the internal mobility opportunities within the organization?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.03858327126220446
1,How satisfied are you with the internal mobility opportunities within the organization?,Which improvements would you suggest?,0.04338784435436014
2,Do you feel that internal mobility opportunities are evenly distributed across employees in the organization?,What is your role in the company?,0.09759000729485329
2,Do you feel that internal mobility opportunities are evenly distributed across employees in the organization?,How long have you been with the company?,0.05078479526020709
2,Do you feel that internal mobility opportunities are evenly distributed across employees in the organization?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.10048296110189789
2,Do you feel that internal mobility opportunities are evenly distributed across employees in the organization?,Have you ever explored or applied for an internal job opportunity within the company?,0.06219841753961052
2,Do you feel that internal mobility opportunities are evenly distributed across employees in the organization?,How would you rate the transparency of the internal job posting and application process?,0.06219841753961052
2,Do you feel that internal mobility opportunities are evenly distributed across employees in the organization?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.04456711363527289
2,Do you feel that internal mobility opportunities are evenly distributed across employees in the organization?,Which improvements would you suggest?,0.03591027310966287
3,Do you feel encouraged to pursue internal mobility opportunities within the organization?,What is your role in the company?,0.04338784435436014
3,Do you feel encouraged to pursue internal mobility opportunities within the organization?,How long have you been with the company?,0.06135967792806904
3,Do you feel encouraged to pursue internal mobility opportunities within the organization?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.10513888634472658
3,Do you feel encouraged to pursue internal mobility opportunities within the organization?,Have you ever explored or applied for an internal job opportunity within the company?,0.14735355447829393
