ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,What is your job function in the company?,0.0508216608327111
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,How long have you been with the company?,0.0508216608327111
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,"On a scale of 1 to 10, how much you think your company makes it clear to employees what are the career opportunities within the company? (1 being very unclear, 10 being very clear)",0.035251141229246524
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,Do you feel that there is a defined career path for your role within the company?,0.20232565955562798
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,Do you think career path are clearly defined for all roles?,0.09365858115816939
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.08572318389402594
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,Have you received guidance or mentorship regarding your career development within the company?,0.05868379912485922
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,How can the company better support employees in understanding and progressing along their career paths?,0.05868379912485922
0,Do you feel like you have a clear understanding of the different career paths available in your current job?,Any additional comments or feedback regarding career path clarity?,0.029341899562429608
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,What is your job function in the company?,0.046633237975591595
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,How long have you been with the company?,0.046633237975591595
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,"On a scale of 1 to 10, how much you think your company makes it clear to employees what are the career opportunities within the company? (1 being very unclear, 10 being very clear)",0.03835614920570563
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,Do you feel that there is a defined career path for your role within the company?,0.16903085094570333
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,Do you think career path are clearly defined for all roles?,0.06900655593423542
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.08990713152252479
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,Have you received guidance or mentorship regarding your career development within the company?,0.046633237975591595
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,How can the company better support employees in understanding and progressing along their career paths?,0.05384742499678337
1,Do you feel like you have a clear understanding of the skills and qualifications needed to progress in your current job?,Any additional comments or feedback regarding career path clarity?,0.0
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,What is your job function in the company?,0.05323248821780723
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,How long have you been with the company?,0.05323248821780723
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,"On a scale of 1 to 10, how much you think your company makes it clear to employees what are the career opportunities within the company? (1 being very unclear, 10 being very clear)",0.033429172003194466
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,Do you feel that there is a defined career path for your role within the company?,0.2138963159732493
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,Do you think career path are clearly defined for all roles?,0.0990147542976674
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.07765307393488188
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,Have you received guidance or mentorship regarding your career development within the company?,0.05323248821780723
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,How can the company better support employees in understanding and progressing along their career paths?,0.05323248821780723
2,Do you feel like you have a clear understanding of the opportunities for advancement in your current job?,Any additional comments or feedback regarding career path clarity?,0.0
3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,What is your job function in the company?,0.0508216608327111
3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,How long have you been with the company?,0.0508216608327111
3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,"On a scale of 1 to 10, how much you think your company makes it clear to employees what are the career opportunities within the company? (1 being very unclear, 10 being very clear)",0.03263621508995732
3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,Do you feel that there is a defined career path for your role within the company?,0.1873171623163388
3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,Do you think career path are clearly defined for all roles?,0.07647191129018724
3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.08018669605871578
3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,Have you received guidance or mentorship regarding your career development within the company?,0.0508216608327111
3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,How can the company better support employees in understanding and progressing along their career paths?,0.0508216608327111
