ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very poor,Less than 1 year,0
0,0.0,Very poor,1-3 years,0
0,0.0,Very poor,3-5 years,0
0,0.0,Very poor,5-10 years,0
0,0.0,Very poor,More than 10 years,0
1,0.0,Poor,Less than 1 year,0
1,0.0,Poor,1-3 years,0
1,0.0,Poor,3-5 years,0
1,0.0,Poor,5-10 years,0
1,0.0,Poor,More than 10 years,0
2,0.0,Neutral,Less than 1 year,0
2,0.0,Neutral,1-3 years,0
2,0.0,Neutral,3-5 years,0
2,0.0,Neutral,5-10 years,0
2,0.0,Neutral,More than 10 years,0
3,0.0,Good,Less than 1 year,0
3,0.0,Good,1-3 years,0
3,0.0,Good,3-5 years,0
3,0.0,Good,5-10 years,0
3,0.0,Good,More than 10 years,0
4,0.0,Very good,Less than 1 year,0
4,0.0,Very good,1-3 years,0
4,0.0,Very good,3-5 years,0
4,0.0,Very good,5-10 years,0
4,0.0,Very good,More than 10 years,0
0,1.0,Strongly disagree,1,0
0,1.0,Strongly disagree,2,0
0,1.0,Strongly disagree,3,0
0,1.0,Strongly disagree,4,0
0,1.0,Strongly disagree,5,0
0,1.0,Strongly disagree,6,0
0,1.0,Strongly disagree,7,0
0,1.0,Strongly disagree,8,0
0,1.0,Strongly disagree,9,0
0,1.0,Strongly disagree,10,0
1,1.0,Disagree,1,0
1,1.0,Disagree,2,0
1,1.0,Disagree,3,0
1,1.0,Disagree,4,0
1,1.0,Disagree,5,0
1,1.0,Disagree,6,0
1,1.0,Disagree,7,0
1,1.0,Disagree,8,0
1,1.0,Disagree,9,0
1,1.0,Disagree,10,0
2,1.0,Neutral,1,0
2,1.0,Neutral,2,0
2,1.0,Neutral,3,0
2,1.0,Neutral,4,0
2,1.0,Neutral,5,0
2,1.0,Neutral,6,0
2,1.0,Neutral,7,0
2,1.0,Neutral,8,0
2,1.0,Neutral,9,0
2,1.0,Neutral,10,0
3,1.0,Agree,1,0
3,1.0,Agree,2,0
3,1.0,Agree,3,0
3,1.0,Agree,4,0
3,1.0,Agree,5,0
3,1.0,Agree,6,0
3,1.0,Agree,7,0
3,1.0,Agree,8,0
3,1.0,Agree,9,0
3,1.0,Agree,10,0
4,1.0,Strongly agree,1,0
4,1.0,Strongly agree,2,0
4,1.0,Strongly agree,3,0
4,1.0,Strongly agree,4,0
4,1.0,Strongly agree,5,0
4,1.0,Strongly agree,6,0
4,1.0,Strongly agree,7,0
4,1.0,Strongly agree,8,0
4,1.0,Strongly agree,9,0
4,1.0,Strongly agree,10,0
0,2.0,Very poor,Always,0
0,2.0,Very poor,Almost always,0
0,2.0,Very poor,Often,0
0,2.0,Very poor,Sometimes,0
0,2.0,Very poor,Rarely,0
0,2.0,Very poor,Never,0
1,2.0,Poor,Always,0
1,2.0,Poor,Almost always,0
1,2.0,Poor,Often,0
1,2.0,Poor,Sometimes,0
1,2.0,Poor,Rarely,0
1,2.0,Poor,Never,0
2,2.0,Neutral,Always,0
2,2.0,Neutral,Almost always,0
2,2.0,Neutral,Often,0
2,2.0,Neutral,Sometimes,0
2,2.0,Neutral,Rarely,0
2,2.0,Neutral,Never,0
3,2.0,Good,Always,0
3,2.0,Good,Almost always,0
3,2.0,Good,Often,0
3,2.0,Good,Sometimes,0
3,2.0,Good,Rarely,0
3,2.0,Good,Never,0
4,2.0,Very good,Always,0
4,2.0,Very good,Almost always,0
4,2.0,Very good,Often,0
4,2.0,Very good,Sometimes,0
4,2.0,Very good,Rarely,0
4,2.0,Very good,Never,0
0,3.0,Very cold,Very comfortable,0.18616487055295167
0,3.0,Very cold,Comfortable,0.0
0,3.0,Very cold,Neutral,0.0
0,3.0,Very cold,Uncomfortable,0.0
0,3.0,Very cold,Very uncomfortable,0.18616487055295167
1,3.0,Cold,Very comfortable,0
1,3.0,Cold,Comfortable,0
1,3.0,Cold,Neutral,0
1,3.0,Cold,Uncomfortable,0
1,3.0,Cold,Very uncomfortable,0
2,3.0,Neutral,Very comfortable,0
2,3.0,Neutral,Comfortable,0
2,3.0,Neutral,Neutral,1.0
2,3.0,Neutral,Uncomfortable,0
2,3.0,Neutral,Very uncomfortable,0
3,3.0,Warm,Very comfortable,0
3,3.0,Warm,Comfortable,0
3,3.0,Warm,Neutral,0
3,3.0,Warm,Uncomfortable,0
3,3.0,Warm,Very uncomfortable,0
4,3.0,Very warm,Very comfortable,0.18616487055295167
4,3.0,Very warm,Comfortable,0.0
4,3.0,Very warm,Neutral,0.0
4,3.0,Very warm,Uncomfortable,0.0
4,3.0,Very warm,Very uncomfortable,0.18616487055295167
0,4.0,Very noisy,"Yes, the initiatives were effective",0
0,4.0,Very noisy,"Yes, but with poor results",0
0,4.0,Very noisy,No,0
1,4.0,Noisy,"Yes, the initiatives were effective",0
1,4.0,Noisy,"Yes, but with poor results",0
1,4.0,Noisy,No,0
2,4.0,Neutral,"Yes, the initiatives were effective",0
2,4.0,Neutral,"Yes, but with poor results",0
2,4.0,Neutral,No,0
3,4.0,Quiet,"Yes, the initiatives were effective",0
3,4.0,Quiet,"Yes, but with poor results",0
3,4.0,Quiet,No,0
4,4.0,Very quiet,"Yes, the initiatives were effective",0
4,4.0,Very quiet,"Yes, but with poor results",0
4,4.0,Very quiet,No,0
