ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,My leader encourages our team to be innovative,The leadership within the company is generally effective.,0
0,My leader encourages our team to be innovative,How effectively does leadership provide feedback and guidance for your professional growth?,0
0,My leader encourages our team to be innovative,How would you rate the communication skills of your direct supervisor/manager?,0
0,My leader encourages our team to be innovative,Do you feel supported and empowered by your direct supervisor/manager?,0
0,My leader encourages our team to be innovative,What improvements would you suggest to enhance leadership effectiveness within the company?,0.036960011989355765
0,My leader encourages our team to be innovative,Any additional comments or suggestions regarding leadership effectiveness?,0
1,My leader provides clear direction and goals,The leadership within the company is generally effective.,0
1,My leader provides clear direction and goals,How effectively does leadership provide feedback and guidance for your professional growth?,0.03332164261813421
1,My leader provides clear direction and goals,How would you rate the communication skills of your direct supervisor/manager?,0
1,My leader provides clear direction and goals,Do you feel supported and empowered by your direct supervisor/manager?,0.04434151627093264
1,My leader provides clear direction and goals,What improvements would you suggest to enhance leadership effectiveness within the company?,0
1,My leader provides clear direction and goals,Any additional comments or suggestions regarding leadership effectiveness?,0
2,My leader is a good communicator,The leadership within the company is generally effective.,0.055375084189264345
2,My leader is a good communicator,How effectively does leadership provide feedback and guidance for your professional growth?,0.0
2,My leader is a good communicator,How would you rate the communication skills of your direct supervisor/manager?,0.0
2,My leader is a good communicator,Do you feel supported and empowered by your direct supervisor/manager?,0.0
2,My leader is a good communicator,What improvements would you suggest to enhance leadership effectiveness within the company?,0.0
2,My leader is a good communicator,Any additional comments or suggestions regarding leadership effectiveness?,0.0
3,My leader is approachable and easy to talk to,The leadership within the company is generally effective.,0.05524220127634179
3,My leader is approachable and easy to talk to,How effectively does leadership provide feedback and guidance for your professional growth?,0.039582766879518234
3,My leader is approachable and easy to talk to,How would you rate the communication skills of your direct supervisor/manager?,0.0
3,My leader is approachable and easy to talk to,Do you feel supported and empowered by your direct supervisor/manager?,0.04943289364944359
3,My leader is approachable and easy to talk to,What improvements would you suggest to enhance leadership effectiveness within the company?,0.039582766879518234
3,My leader is approachable and easy to talk to,Any additional comments or suggestions regarding leadership effectiveness?,0.0
4,My leader is able to handle stress and pressure,The leadership within the company is generally effective.,0.05524220127634179
4,My leader is able to handle stress and pressure,How effectively does leadership provide feedback and guidance for your professional growth?,0.039582766879518234
4,My leader is able to handle stress and pressure,How would you rate the communication skills of your direct supervisor/manager?,0.0
4,My leader is able to handle stress and pressure,Do you feel supported and empowered by your direct supervisor/manager?,0.04943289364944359
4,My leader is able to handle stress and pressure,What improvements would you suggest to enhance leadership effectiveness within the company?,0.039582766879518234
4,My leader is able to handle stress and pressure,Any additional comments or suggestions regarding leadership effectiveness?,0.0
5,I feel that my leader is a visionary,The leadership within the company is generally effective.,0.06093675793218261
5,I feel that my leader is a visionary,How effectively does leadership provide feedback and guidance for your professional growth?,0.0
5,I feel that my leader is a visionary,How would you rate the communication skills of your direct supervisor/manager?,0.0
5,I feel that my leader is a visionary,Do you feel supported and empowered by your direct supervisor/manager?,0.04745759479541646
5,I feel that my leader is a visionary,What improvements would you suggest to enhance leadership effectiveness within the company?,0.0
5,I feel that my leader is a visionary,Any additional comments or suggestions regarding leadership effectiveness?,0.0
