ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,My leader is able to inspire and motivate me to perform at my best,What is your role in the company?,0.03807927913956097
0,My leader is able to inspire and motivate me to perform at my best,How effective do you consider the leadership within the company?,0.0
0,My leader is able to inspire and motivate me to perform at my best,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.0
0,My leader is able to inspire and motivate me to perform at my best,Do you feel that leadership communicates effectively with employees?,0.0
0,My leader is able to inspire and motivate me to perform at my best,How do you perceive leadership to be in their decision-making processes?,0.03807927913956097
0,My leader is able to inspire and motivate me to perform at my best,Do you feel that leadership supports your professional growth and development?,0.03807927913956097
0,My leader is able to inspire and motivate me to perform at my best,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.04668331064384866
0,My leader is able to inspire and motivate me to perform at my best,How can leadership better engage with employees and address their needs and concerns?,0.03807927913956097
1,My leader communicates expectations clearly,What is your role in the company?,0
1,My leader communicates expectations clearly,How effective do you consider the leadership within the company?,0
1,My leader communicates expectations clearly,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0
1,My leader communicates expectations clearly,Do you feel that leadership communicates effectively with employees?,0.040307561973470435
1,My leader communicates expectations clearly,How do you perceive leadership to be in their decision-making processes?,0
1,My leader communicates expectations clearly,Do you feel that leadership supports your professional growth and development?,0
1,My leader communicates expectations clearly,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0
1,My leader communicates expectations clearly,How can leadership better engage with employees and address their needs and concerns?,0
2,My leader is able to create a collaborative environment,What is your role in the company?,0.05524220127634179
2,My leader is able to create a collaborative environment,How effective do you consider the leadership within the company?,0.0
2,My leader is able to create a collaborative environment,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.0
2,My leader is able to create a collaborative environment,Do you feel that leadership communicates effectively with employees?,0.0
2,My leader is able to create a collaborative environment,How do you perceive leadership to be in their decision-making processes?,0.0442344967814255
2,My leader is able to create a collaborative environment,Do you feel that leadership supports your professional growth and development?,0.0
2,My leader is able to create a collaborative environment,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.025379693842941847
2,My leader is able to create a collaborative environment,How can leadership better engage with employees and address their needs and concerns?,0.0
3,My leader is able to adapt to change,What is your role in the company?,0.06093675793218261
3,My leader is able to adapt to change,How effective do you consider the leadership within the company?,0.0
3,My leader is able to adapt to change,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.0
3,My leader is able to adapt to change,Do you feel that leadership communicates effectively with employees?,0.0
3,My leader is able to adapt to change,How do you perceive leadership to be in their decision-making processes?,0.04188118041106984
3,My leader is able to adapt to change,Do you feel that leadership supports your professional growth and development?,0.0
3,My leader is able to adapt to change,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.022417380454890796
3,My leader is able to adapt to change,How can leadership better engage with employees and address their needs and concerns?,0.0
4,My leader is able to establish a clear vision,What is your role in the company?,0.05524220127634179
4,My leader is able to establish a clear vision,How effective do you consider the leadership within the company?,0.0
4,My leader is able to establish a clear vision,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.0
4,My leader is able to establish a clear vision,Do you feel that leadership communicates effectively with employees?,0.0
4,My leader is able to establish a clear vision,How do you perceive leadership to be in their decision-making processes?,0.0442344967814255
4,My leader is able to establish a clear vision,Do you feel that leadership supports your professional growth and development?,0.0
4,My leader is able to establish a clear vision,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.025379693842941847
4,My leader is able to establish a clear vision,How can leadership better engage with employees and address their needs and concerns?,0.0
5,My leader is able to empower and support the people around them,What is your role in the company?,0.06135967792806904
5,My leader is able to empower and support the people around them,How effective do you consider the leadership within the company?,0.04338784435436014
5,My leader is able to empower and support the people around them,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.03672701732836426
5,My leader is able to empower and support the people around them,Do you feel that leadership communicates effectively with employees?,0.0
5,My leader is able to empower and support the people around them,How do you perceive leadership to be in their decision-making processes?,0.04338784435436014
5,My leader is able to empower and support the people around them,Do you feel that leadership supports your professional growth and development?,0.04338784435436014
5,My leader is able to empower and support the people around them,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.04396613044218492
5,My leader is able to empower and support the people around them,How can leadership better engage with employees and address their needs and concerns?,0.039918743861035465
6,My leader is able to create a positive work environment,What is your role in the company?,0.050580904312838224
6,My leader is able to create a positive work environment,How effective do you consider the leadership within the company?,0.0
6,My leader is able to create a positive work environment,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.0
6,My leader is able to create a positive work environment,Do you feel that leadership communicates effectively with employees?,0.0
6,My leader is able to create a positive work environment,How do you perceive leadership to be in their decision-making processes?,0.04576749486035247
6,My leader is able to create a positive work environment,Do you feel that leadership supports your professional growth and development?,0.0
6,My leader is able to create a positive work environment,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.02775938885104414
6,My leader is able to create a positive work environment,How can leadership better engage with employees and address their needs and concerns?,0.0
7,My leader is able to provide constructive feedback,What is your role in the company?,0.06093675793218261
7,My leader is able to provide constructive feedback,How effective do you consider the leadership within the company?,0.0
7,My leader is able to provide constructive feedback,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.0
7,My leader is able to provide constructive feedback,Do you feel that leadership communicates effectively with employees?,0.0
7,My leader is able to provide constructive feedback,How do you perceive leadership to be in their decision-making processes?,0.04188118041106984
7,My leader is able to provide constructive feedback,Do you feel that leadership supports your professional growth and development?,0.0
7,My leader is able to provide constructive feedback,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.031702963472184105
7,My leader is able to provide constructive feedback,How can leadership better engage with employees and address their needs and concerns?,0.0
