ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very satisfied,Yes,0
0,0.0,Very satisfied,No,0
1,0.0,Somewhat satisfied,Yes,0
1,0.0,Somewhat satisfied,No,0
2,0.0,Neutral,Yes,0
2,0.0,Neutral,No,0
3,0.0,Somewhat unsatisfied,Yes,0
3,0.0,Somewhat unsatisfied,No,0
4,0.0,Very unsatisfied,Yes,0
4,0.0,Very unsatisfied,No,0
0,1.0,"Yes, definitely",Yes,0
0,1.0,"Yes, definitely",No,0
1,1.0,"Yes, to some extent",Yes,0
1,1.0,"Yes, to some extent",No,0
2,1.0,"No, not really",Yes,0
2,1.0,"No, not really",No,0
3,1.0,"No, not at all",Yes,0
3,1.0,"No, not at all",No,0
0,2.0,"Yes, definitely",Strongly agree,0
0,2.0,"Yes, definitely",Agree,0
0,2.0,"Yes, definitely",Neither agree nor disagree,0
0,2.0,"Yes, definitely",Somewhat disagree,0
0,2.0,"Yes, definitely",Disagree,0
0,2.0,"Yes, definitely",Strongly disagree,0
1,2.0,"Yes, to some extent",Strongly agree,0
1,2.0,"Yes, to some extent",Agree,0
1,2.0,"Yes, to some extent",Neither agree nor disagree,0
1,2.0,"Yes, to some extent",Somewhat disagree,0
1,2.0,"Yes, to some extent",Disagree,0
1,2.0,"Yes, to some extent",Strongly disagree,0
2,2.0,"No, not really",Strongly agree,0
2,2.0,"No, not really",Agree,0
2,2.0,"No, not really",Neither agree nor disagree,0
2,2.0,"No, not really",Somewhat disagree,0
2,2.0,"No, not really",Disagree,0
2,2.0,"No, not really",Strongly disagree,0
3,2.0,"No, not at all",Strongly agree,0
3,2.0,"No, not at all",Agree,0
3,2.0,"No, not at all",Neither agree nor disagree,0
3,2.0,"No, not at all",Somewhat disagree,0
3,2.0,"No, not at all",Disagree,0
3,2.0,"No, not at all",Strongly disagree,0
0,3.0,Less than 1 month,Strongly agree,0
0,3.0,Less than 1 month,Agree,0
0,3.0,Less than 1 month,Neither agree nor disagree,0
0,3.0,Less than 1 month,Somewhat disagree,0
0,3.0,Less than 1 month,Disagree,0
0,3.0,Less than 1 month,Strongly disagree,0
1,3.0,1-3 months,Strongly agree,0
1,3.0,1-3 months,Agree,0
1,3.0,1-3 months,Neither agree nor disagree,0
1,3.0,1-3 months,Somewhat disagree,0
1,3.0,1-3 months,Disagree,0
1,3.0,1-3 months,Strongly disagree,0
2,3.0,3-6 months,Strongly agree,0
2,3.0,3-6 months,Agree,0
2,3.0,3-6 months,Neither agree nor disagree,0
2,3.0,3-6 months,Somewhat disagree,0
2,3.0,3-6 months,Disagree,0
2,3.0,3-6 months,Strongly disagree,0
3,3.0,6-12 months,Strongly agree,0
3,3.0,6-12 months,Agree,0
3,3.0,6-12 months,Neither agree nor disagree,0
3,3.0,6-12 months,Somewhat disagree,0
3,3.0,6-12 months,Disagree,0
3,3.0,6-12 months,Strongly disagree,0
4,3.0,More than 12 months,Strongly agree,0
4,3.0,More than 12 months,Agree,0
4,3.0,More than 12 months,Neither agree nor disagree,0
4,3.0,More than 12 months,Somewhat disagree,0
4,3.0,More than 12 months,Disagree,0
4,3.0,More than 12 months,Strongly disagree,0
