ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the onboarding process in your current company?,Were you introduced to colleagues from your team or other departments?,0.06602885419955529
0,How would you rate the onboarding process in your current company?,Did you receive all your equipments on time?,0.06602885419955529
0,How would you rate the onboarding process in your current company?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.038927465646462385
0,How would you rate the onboarding process in your current company?,Did you receive an adeguate Training?,0.046689450558483385
0,How would you rate the onboarding process in your current company?,Would you recommend joining our company to other colleagues?,0.046689450558483385
0,How would you rate the onboarding process in your current company?,Would you like to add any additional comment for us to improve our onboarding program?,0.04589955709595567
1,Did you feel welcome and part of the team during your onboarding process?,Were you introduced to colleagues from your team or other departments?,0.0702324349442283
1,Did you feel welcome and part of the team during your onboarding process?,Did you receive all your equipments on time?,0.1386750490563073
1,Did you feel welcome and part of the team during your onboarding process?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.057344543002191384
1,Did you feel welcome and part of the team during your onboarding process?,Did you receive an adeguate Training?,0.11322770341445958
1,Did you feel welcome and part of the team during your onboarding process?,Would you recommend joining our company to other colleagues?,0.0405487152208931
1,Did you feel welcome and part of the team during your onboarding process?,Would you like to add any additional comment for us to improve our onboarding program?,0.049167435912543356
2,Do you think the onboarding process prepared you for your role and responsibilities?,Were you introduced to colleagues from your team or other departments?,0.057344543002191384
2,Do you think the onboarding process prepared you for your role and responsibilities?,Did you receive all your equipments on time?,0.057344543002191384
2,Do you think the onboarding process prepared you for your role and responsibilities?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.057344543002191384
2,Do you think the onboarding process prepared you for your role and responsibilities?,Did you receive an adeguate Training?,0.0405487152208931
2,Do you think the onboarding process prepared you for your role and responsibilities?,Would you recommend joining our company to other colleagues?,0.0405487152208931
2,Do you think the onboarding process prepared you for your role and responsibilities?,Would you like to add any additional comment for us to improve our onboarding program?,0.06021756497336208
3,How long did it take you to feel comfortable with your role and responsibilities after onboarding?,Were you introduced to colleagues from your team or other departments?,0.058870501125773717
3,How long did it take you to feel comfortable with your role and responsibilities after onboarding?,Did you receive all your equipments on time?,0.0480675628866961
3,How long did it take you to feel comfortable with your role and responsibilities after onboarding?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.06797779934458727
3,How long did it take you to feel comfortable with your role and responsibilities after onboarding?,Did you receive an adeguate Training?,0.03398889967229363
3,How long did it take you to feel comfortable with your role and responsibilities after onboarding?,Would you recommend joining our company to other colleagues?,0.0480675628866961
3,How long did it take you to feel comfortable with your role and responsibilities after onboarding?,Would you like to add any additional comment for us to improve our onboarding program?,0.0480675628866961
4,What could be improved in the onboarding process to make it better?,Were you introduced to colleagues from your team or other departments?,0.04338784435436014
4,What could be improved in the onboarding process to make it better?,Did you receive all your equipments on time?,0.0
4,What could be improved in the onboarding process to make it better?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.039918743861035465
4,What could be improved in the onboarding process to make it better?,Did you receive an adeguate Training?,0.0
4,What could be improved in the onboarding process to make it better?,Would you recommend joining our company to other colleagues?,0.04338784435436014
4,What could be improved in the onboarding process to make it better?,Would you like to add any additional comment for us to improve our onboarding program?,0.04778696521938937
5,Do you think the company should invest more in the onboarding process?,Were you introduced to colleagues from your team or other departments?,0.04338784435436014
5,Do you think the company should invest more in the onboarding process?,Did you receive all your equipments on time?,0.04338784435436014
5,Do you think the company should invest more in the onboarding process?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.0
5,Do you think the company should invest more in the onboarding process?,Did you receive an adeguate Training?,0.04338784435436014
5,Do you think the company should invest more in the onboarding process?,Would you recommend joining our company to other colleagues?,0.06135967792806904
5,Do you think the company should invest more in the onboarding process?,Would you like to add any additional comment for us to improve our onboarding program?,0.04778696521938937
6,Do you have any suggestions for improving the onboarding process?,Were you introduced to colleagues from your team or other departments?,0.04576749486035247
6,Do you have any suggestions for improving the onboarding process?,Did you receive all your equipments on time?,0.050580904312838224
6,Do you have any suggestions for improving the onboarding process?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.0
6,Do you have any suggestions for improving the onboarding process?,Did you receive an adeguate Training?,0.050580904312838224
6,Do you have any suggestions for improving the onboarding process?,Would you recommend joining our company to other colleagues?,0.050580904312838224
6,Do you have any suggestions for improving the onboarding process?,Would you like to add any additional comment for us to improve our onboarding program?,0.061357738523454705
