ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate your overall job satisfaction?,What is your role in the company?,0.06093675793218261
0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.08617758951473893
0,How would you rate your overall job satisfaction?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.0487903602999074
0,How would you rate your overall job satisfaction?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.024690292777821126
0,How would you rate your overall job satisfaction?,In what areas do you feel you have room for improvement to maximize your potential?,0.03592416401613952
0,How would you rate your overall job satisfaction?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.04612753966998232
0,How would you rate your overall job satisfaction?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.0038955566034753063
0,How would you rate your overall job satisfaction?,Do you feel supported by the company in your efforts to reach your full potential?,0.03592416401613952
0,How would you rate your overall job satisfaction?,Have you received constructive feedback and guidance to help you maximize your potential?,0.04612753966998232
0,How would you rate your overall job satisfaction?,How can the company better align your career goals with organizational needs and opportunities?,0.040707410882607445
1,What motivates you to perform at your best?,What is your role in the company?,0.08617758951473893
1,What motivates you to perform at your best?,How long have you been with the company?,0.06093675793218261
1,What motivates you to perform at your best?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.01112442026290388
1,What motivates you to perform at your best?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.03491734690535711
1,What motivates you to perform at your best?,In what areas do you feel you have room for improvement to maximize your potential?,0.04399793563779715
1,What motivates you to perform at your best?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.04612753966998232
1,What motivates you to perform at your best?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.005509148981626848
1,What motivates you to perform at your best?,Do you feel supported by the company in your efforts to reach your full potential?,0.04399793563779715
1,What motivates you to perform at your best?,Have you received constructive feedback and guidance to help you maximize your potential?,0.05649446764072292
1,What motivates you to perform at your best?,How can the company better align your career goals with organizational needs and opportunities?,0.028784486279638782
2,What do you think are your greatest strengths?,What is your role in the company?,0.08617758951473893
2,What do you think are your greatest strengths?,How long have you been with the company?,0.06093675793218261
2,What do you think are your greatest strengths?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.009083051109464134
2,What do you think are your greatest strengths?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.12107037403325949
2,What do you think are your greatest strengths?,In what areas do you feel you have room for improvement to maximize your potential?,0.09648480916253598
2,What do you think are your greatest strengths?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.04612753966998232
2,What do you think are your greatest strengths?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.005509148981626848
2,What do you think are your greatest strengths?,Do you feel supported by the company in your efforts to reach your full potential?,0.03592416401613952
2,What do you think are your greatest strengths?,Have you received constructive feedback and guidance to help you maximize your potential?,0.04612753966998232
2,What do you think are your greatest strengths?,How can the company better align your career goals with organizational needs and opportunities?,0.028784486279638782
3,What are some areas where you'd like to improve?,What is your role in the company?,0.05524220127634179
3,What are some areas where you'd like to improve?,How long have you been with the company?,0.0
3,What are some areas where you'd like to improve?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.00835481724580793
3,What are some areas where you'd like to improve?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.04064494026924192
3,What are some areas where you'd like to improve?,In what areas do you feel you have room for improvement to maximize your potential?,0.040110337763590895
3,What are some areas where you'd like to improve?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.0
3,What are some areas where you'd like to improve?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.007575864225116451
3,What are some areas where you'd like to improve?,Do you feel supported by the company in your efforts to reach your full potential?,0.028362291828317978
3,What are some areas where you'd like to improve?,Have you received constructive feedback and guidance to help you maximize your potential?,0.03542021607209056
3,What are some areas where you'd like to improve?,How can the company better align your career goals with organizational needs and opportunities?,0.0
