ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,I feel valued and appreciated by my organization,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel valued and appreciated by my organization,How motivated do you feel to perform well in your job on a daily basis?,0.125,0.06666666666666667,0.08695652173913045,0.0,0.0,0.0,0.125,0.06666666666666667,0.08695652173913045
0,I feel valued and appreciated by my organization,What factors motivate you to perform well in your job? (Select all that apply),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel valued and appreciated by my organization,Do you feel that your efforts and contributions are adequately recognized by the company?,0.375,0.21428571428571427,0.2727272727272727,0.0,0.0,0.0,0.375,0.21428571428571427,0.2727272727272727
0,I feel valued and appreciated by my organization,What could the company do to increase your motivation and job satisfaction?,0.125,0.08333333333333333,0.1,0.0,0.0,0.0,0.125,0.08333333333333333,0.1
1,I feel my work has a positive impact on society,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I feel my work has a positive impact on society,How motivated do you feel to perform well in your job on a daily basis?,0.3,0.2,0.24,0.0,0.0,0.0,0.2,0.13333333333333333,0.16
1,I feel my work has a positive impact on society,What factors motivate you to perform well in your job? (Select all that apply),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I feel my work has a positive impact on society,Do you feel that your efforts and contributions are adequately recognized by the company?,0.1,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.1,0.07142857142857142,0.08333333333333333
1,I feel my work has a positive impact on society,What could the company do to increase your motivation and job satisfaction?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,I am motivated to work hard because of the positive work culture,How long have you been with the company?,0.08333333333333333,0.125,0.1,0.0,0.0,0.0,0.08333333333333333,0.125,0.1
2,I am motivated to work hard because of the positive work culture,How motivated do you feel to perform well in your job on a daily basis?,0.16666666666666666,0.13333333333333333,0.14814814814814814,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.14814814814814814
2,I am motivated to work hard because of the positive work culture,What factors motivate you to perform well in your job? (Select all that apply),0.16666666666666666,0.14285714285714285,0.15384615384615383,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.15384615384615383
2,I am motivated to work hard because of the positive work culture,Do you feel that your efforts and contributions are adequately recognized by the company?,0.08333333333333333,0.07142857142857142,0.07692307692307691,0.0,0.0,0.0,0.08333333333333333,0.07142857142857142,0.07692307692307691
2,I am motivated to work hard because of the positive work culture,What could the company do to increase your motivation and job satisfaction?,0.25,0.25,0.25,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
3,I feel my work contributes to something bigger,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,I feel my work contributes to something bigger,How motivated do you feel to perform well in your job on a daily basis?,0.25,0.13333333333333333,0.1739130434782609,0.0,0.0,0.0,0.25,0.13333333333333333,0.1739130434782609
3,I feel my work contributes to something bigger,What factors motivate you to perform well in your job? (Select all that apply),0.125,0.07142857142857142,0.09090909090909091,0.0,0.0,0.0,0.125,0.07142857142857142,0.09090909090909091
3,I feel my work contributes to something bigger,Do you feel that your efforts and contributions are adequately recognized by the company?,0.25,0.14285714285714285,0.18181818181818182,0.0,0.0,0.0,0.25,0.14285714285714285,0.18181818181818182
3,I feel my work contributes to something bigger,What could the company do to increase your motivation and job satisfaction?,0.125,0.08333333333333333,0.1,0.0,0.0,0.0,0.125,0.08333333333333333,0.1
4,I feel my work is fulfilling,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,I feel my work is fulfilling,How motivated do you feel to perform well in your job on a daily basis?,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.09523809523809522
4,I feel my work is fulfilling,What factors motivate you to perform well in your job? (Select all that apply),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,I feel my work is fulfilling,Do you feel that your efforts and contributions are adequately recognized by the company?,0.16666666666666666,0.07142857142857142,0.1,0.0,0.0,0.0,0.16666666666666666,0.07142857142857142,0.1
4,I feel my work is fulfilling,What could the company do to increase your motivation and job satisfaction?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
