ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,What is the overall atmosphere in your workplace?,"On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.375,0.12,0.18181818181818182,0.14285714285714285,0.041666666666666664,0.06451612903225806,0.375,0.12,0.18181818181818182
0,What is the overall atmosphere in your workplace?,How would you describe the level of teamwork and collaboration within your team or department?,0.25,0.13333333333333333,0.1739130434782609,0.0,0.0,0.0,0.25,0.13333333333333333,0.1739130434782609
0,What is the overall atmosphere in your workplace?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.125,0.07142857142857142,0.09090909090909091,0.0,0.0,0.0,0.125,0.07142857142857142,0.09090909090909091
0,What is the overall atmosphere in your workplace?,"On a scale of 1 to 10, how comfortable do you feel expressing your ideas and opinions within the company? (1 being very uncomfortable, 10 being very comfortable)",0.25,0.07142857142857142,0.11111111111111112,0.0,0.0,0.0,0.125,0.03571428571428571,0.05555555555555556
0,What is the overall atmosphere in your workplace?,What improvements would you suggest to enhance workplace culture within the company?,0.375,0.25,0.3,0.0,0.0,0.0,0.25,0.16666666666666666,0.2
0,What is the overall atmosphere in your workplace?,How can the company better promote a sense of belonging and inclusivity among employees?,0.125,0.07142857142857142,0.09090909090909091,0.0,0.0,0.0,0.125,0.07142857142857142,0.09090909090909091
0,What is the overall atmosphere in your workplace?,Any additional comments or feedback regarding workplace culture?,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125
1,Do you think your workplace culture is inclusive?,"On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.375,0.12,0.18181818181818182,0.14285714285714285,0.041666666666666664,0.06451612903225806,0.375,0.12,0.18181818181818182
1,Do you think your workplace culture is inclusive?,How would you describe the level of teamwork and collaboration within your team or department?,0.25,0.13333333333333333,0.1739130434782609,0.0,0.0,0.0,0.25,0.13333333333333333,0.1739130434782609
1,Do you think your workplace culture is inclusive?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.375,0.21428571428571427,0.2727272727272727,0.14285714285714285,0.07692307692307693,0.1,0.375,0.21428571428571427,0.2727272727272727
