ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
0,0.0,Yes,Intern,0
0,0.0,Yes,Other (please specify): __________________,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
1,0.0,No,Intern,0
1,0.0,No,Other (please specify): __________________,0
0,1.0,1,1,1.0
0,1.0,1,2,0.0
0,1.0,1,3,0.0
0,1.0,1,4,0.0
0,1.0,1,5,0.0
1,1.0,2,1,0
1,1.0,2,2,1.0
1,1.0,2,3,0
1,1.0,2,4,0
1,1.0,2,5,0
2,1.0,3,1,0
2,1.0,3,2,0
2,1.0,3,3,1.0
2,1.0,3,4,0
2,1.0,3,5,0
3,1.0,4,1,0
3,1.0,4,2,0
3,1.0,4,3,0
3,1.0,4,4,1.0
3,1.0,4,5,0
4,1.0,5,1,0
4,1.0,5,2,0
4,1.0,5,3,0
4,1.0,5,4,0
4,1.0,5,5,1.0
5,1.0,6,1,0
5,1.0,6,2,0
5,1.0,6,3,0
5,1.0,6,4,0
5,1.0,6,5,0
6,1.0,7,1,0
6,1.0,7,2,0
6,1.0,7,3,0
6,1.0,7,4,0
6,1.0,7,5,0
7,1.0,8,1,0
7,1.0,8,2,0
7,1.0,8,3,0
7,1.0,8,4,0
7,1.0,8,5,0
8,1.0,9,1,0
8,1.0,9,2,0
8,1.0,9,3,0
8,1.0,9,4,0
8,1.0,9,5,0
9,1.0,10,1,0
9,1.0,10,2,0
9,1.0,10,3,0
9,1.0,10,4,0
9,1.0,10,5,0
0,2.0,Too many tasks to complete,"Yes, always",0
0,2.0,Too many tasks to complete,"Yes, sometimes",0
0,2.0,Too many tasks to complete,"No, not often",0
0,2.0,Too many tasks to complete,"No, never",0
1,2.0,Insufficient resources,"Yes, always",0
1,2.0,Insufficient resources,"Yes, sometimes",0
1,2.0,Insufficient resources,"No, not often",0
1,2.0,Insufficient resources,"No, never",0
2,2.0,Lack of prioritization,"Yes, always",0
2,2.0,Lack of prioritization,"Yes, sometimes",0
2,2.0,Lack of prioritization,"No, not often",0
2,2.0,Lack of prioritization,"No, never",0
3,2.0,Difficulty delegating tasks,"Yes, always",0
3,2.0,Difficulty delegating tasks,"Yes, sometimes",0
3,2.0,Difficulty delegating tasks,"No, not often",0
3,2.0,Difficulty delegating tasks,"No, never",0
4,2.0,Other (please specify): __________________,"Yes, always",0
4,2.0,Other (please specify): __________________,"Yes, sometimes",0
4,2.0,Other (please specify): __________________,"No, not often",0
4,2.0,Other (please specify): __________________,"No, never",0
0,3.0,Yes,"Yes, always",0
0,3.0,Yes,"Yes, sometimes",0
0,3.0,Yes,"No, not often",0
0,3.0,Yes,"No, never",0
1,3.0,No,"Yes, always",0
1,3.0,No,"Yes, sometimes",0
1,3.0,No,"No, not often",0
1,3.0,No,"No, never",0
