ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Executive/Senior Management,0
0,0.0,Excellent,Manager,0
0,0.0,Excellent,Staff/Employee,0
1,0.0,Good,Executive/Senior Management,0
1,0.0,Good,Manager,0
1,0.0,Good,Staff/Employee,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
3,0.0,Poor,Executive/Senior Management,0
3,0.0,Poor,Manager,0
3,0.0,Poor,Staff/Employee,0
4,0.0,Very poor,Executive/Senior Management,0
4,0.0,Very poor,Manager,0
4,0.0,Very poor,Staff/Employee,0
0,1.0,"Yes, completely",Yes,0
0,1.0,"Yes, completely",No,0
0,1.0,"Yes, completely",Not sure,0
1,1.0,"Yes, to some extent",Yes,0
1,1.0,"Yes, to some extent",No,0
1,1.0,"Yes, to some extent",Not sure,0
2,1.0,"No, not really",Yes,0
2,1.0,"No, not really",No,0
2,1.0,"No, not really",Not sure,0
3,1.0,"No, not at all",Yes,0
3,1.0,"No, not at all",No,0
3,1.0,"No, not at all",Not sure,0
0,2.0,Excellent,Very involved,0
0,2.0,Excellent,Somewhat involved,0
0,2.0,Excellent,Neutral,0
0,2.0,Excellent,Not very involved,0
0,2.0,Excellent,Not involved at all,0
1,2.0,Good,Very involved,0
1,2.0,Good,Somewhat involved,0
1,2.0,Good,Neutral,0
1,2.0,Good,Not very involved,0
1,2.0,Good,Not involved at all,0
2,2.0,Neutral,Very involved,0
2,2.0,Neutral,Somewhat involved,0
2,2.0,Neutral,Neutral,1.0
2,2.0,Neutral,Not very involved,0
2,2.0,Neutral,Not involved at all,0
3,2.0,Poor,Very involved,0
3,2.0,Poor,Somewhat involved,0
3,2.0,Poor,Neutral,0
3,2.0,Poor,Not very involved,0
3,2.0,Poor,Not involved at all,0
4,2.0,Very poor,Very involved,0.18616487055295167
4,2.0,Very poor,Somewhat involved,0.0
4,2.0,Very poor,Neutral,0.0
4,2.0,Very poor,Not very involved,0.0
4,2.0,Very poor,Not involved at all,0.0
