ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very clear,Executive/Senior Management,0
0,0.0,Very clear,Manager,0
0,0.0,Very clear,Staff/Employee,0
0,0.0,Very clear,Intern,0
0,0.0,Very clear,Other (please specify): __________________,0
1,0.0,Somewhat clear,Executive/Senior Management,0
1,0.0,Somewhat clear,Manager,0
1,0.0,Somewhat clear,Staff/Employee,0
1,0.0,Somewhat clear,Intern,0
1,0.0,Somewhat clear,Other (please specify): __________________,0
2,0.0,Not very clear,Executive/Senior Management,0
2,0.0,Not very clear,Manager,0
2,0.0,Not very clear,Staff/Employee,0
2,0.0,Not very clear,Intern,0
2,0.0,Not very clear,Other (please specify): __________________,0
3,0.0,Not at all clear,Executive/Senior Management,0
3,0.0,Not at all clear,Manager,0
3,0.0,Not at all clear,Staff/Employee,0
3,0.0,Not at all clear,Intern,0
3,0.0,Not at all clear,Other (please specify): __________________,0
0,1.0,Yes,Less than 1 year,0
0,1.0,Yes,1-3 years,0
0,1.0,Yes,3-5 years,0
0,1.0,Yes,5-10 years,0
0,1.0,Yes,More than 10 years,0
1,1.0,No,Less than 1 year,0
1,1.0,No,1-3 years,0
1,1.0,No,3-5 years,0
1,1.0,No,5-10 years,0
1,1.0,No,More than 10 years,0
2,1.0,Not sure,Less than 1 year,0
2,1.0,Not sure,1-3 years,0
2,1.0,Not sure,3-5 years,0
2,1.0,Not sure,5-10 years,0
2,1.0,Not sure,More than 10 years,0
0,2.0,Very confident,1,0
0,2.0,Very confident,2,0
0,2.0,Very confident,3,0
0,2.0,Very confident,4,0
0,2.0,Very confident,5,0
1,2.0,Somewhat confident,1,0
1,2.0,Somewhat confident,2,0
1,2.0,Somewhat confident,3,0
1,2.0,Somewhat confident,4,0
1,2.0,Somewhat confident,5,0
2,2.0,Not very confident,1,0
2,2.0,Not very confident,2,0
2,2.0,Not very confident,3,0
2,2.0,Not very confident,4,0
2,2.0,Not very confident,5,0
3,2.0,Not at all confident,1,0
3,2.0,Not at all confident,2,0
3,2.0,Not at all confident,3,0
3,2.0,Not at all confident,4,0
3,2.0,Not at all confident,5,0
0,3.0,Job responsibilities,1,0
0,3.0,Job responsibilities,2,0
0,3.0,Job responsibilities,3,0
0,3.0,Job responsibilities,4,0
0,3.0,Job responsibilities,5,0
1,3.0,Work-life balance,1,0
1,3.0,Work-life balance,2,0
1,3.0,Work-life balance,3,0
1,3.0,Work-life balance,4,0
1,3.0,Work-life balance,5,0
2,3.0,Career advancement opportunities,1,0
2,3.0,Career advancement opportunities,2,0
2,3.0,Career advancement opportunities,3,0
2,3.0,Career advancement opportunities,4,0
2,3.0,Career advancement opportunities,5,0
3,3.0,Colleagues and team dynamics,1,0
3,3.0,Colleagues and team dynamics,2,0
3,3.0,Colleagues and team dynamics,3,0
3,3.0,Colleagues and team dynamics,4,0
3,3.0,Colleagues and team dynamics,5,0
4,3.0,Other (please specify),1,0
4,3.0,Other (please specify),2,0
4,3.0,Other (please specify),3,0
4,3.0,Other (please specify),4,0
4,3.0,Other (please specify),5,0
5,3.0,All of the above,1,0
5,3.0,All of the above,2,0
5,3.0,All of the above,3,0
5,3.0,All of the above,4,0
5,3.0,All of the above,5,0
