ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,On-the-job training,Yes,0
0,0.0,On-the-job training,No,0
1,0.0,Classroom training,Yes,0
1,0.0,Classroom training,No,0
2,0.0,Online training,Yes,0
2,0.0,Online training,No,0
3,0.0,Mentorship,Yes,0
3,0.0,Mentorship,No,0
4,0.0,Other (please specify): __________________,Yes,0
4,0.0,Other (please specify): __________________,No,0
0,1.0,Daily,Yes,0
0,1.0,Daily,No,0
1,1.0,Weekly,Yes,0
1,1.0,Weekly,No,0
2,1.0,Monthly,Yes,0
2,1.0,Monthly,No,0
3,1.0,Quarterly,Yes,0
3,1.0,Quarterly,No,0
4,1.0,Annually,Yes,0
4,1.0,Annually,No,0
5,1.0,Rarely,Yes,0
5,1.0,Rarely,No,0
6,1.0,Never,Yes,0
6,1.0,Never,No,0
0,3.0,I prioritize based on business needs,Yes,0
0,3.0,I prioritize based on business needs,No,0
1,3.0,I prioritize based on personal interests,Yes,0
1,3.0,I prioritize based on personal interests,No,0
2,3.0,I prioritize based on job requirements,Yes,0
2,3.0,I prioritize based on job requirements,No,0
3,3.0,I prioritize based on industry trends,Yes,0
3,3.0,I prioritize based on industry trends,No,0
4,3.0,I prioritize based on other (please specify): __________________,Yes,0
4,3.0,I prioritize based on other (please specify): __________________,No,0
0,4.0,Through employee feedback,Yes,0
0,4.0,Through employee feedback,No,0
1,4.0,Through performance metrics,Yes,0
1,4.0,Through performance metrics,No,0
2,4.0,Through business outcomes,Yes,0
2,4.0,Through business outcomes,No,0
3,4.0,Through other (please specify): __________________,Yes,0
3,4.0,Through other (please specify): __________________,No,0
0,5.0,Very important,Yes,0
0,5.0,Very important,No,0
1,5.0,Somewhat important,Yes,0
1,5.0,Somewhat important,No,0
2,5.0,Not very important,Yes,0
2,5.0,Not very important,No,0
3,5.0,Not at all important,Yes,0
3,5.0,Not at all important,No,0
