ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Less than 20 hours,Executive/Senior Management,0
0,0.0,Less than 20 hours,Manager,0
0,0.0,Less than 20 hours,Staff/Employee,0
0,0.0,Less than 20 hours,Intern,0
0,0.0,Less than 20 hours,Other (please specify): __________________,0
1,0.0,20-30 hours,Executive/Senior Management,0
1,0.0,20-30 hours,Manager,0
1,0.0,20-30 hours,Staff/Employee,0
1,0.0,20-30 hours,Intern,0
1,0.0,20-30 hours,Other (please specify): __________________,0
2,0.0,30-40 hours,Executive/Senior Management,0
2,0.0,30-40 hours,Manager,0
2,0.0,30-40 hours,Staff/Employee,0
2,0.0,30-40 hours,Intern,0
2,0.0,30-40 hours,Other (please specify): __________________,0
3,0.0,40-50 hours,Executive/Senior Management,0
3,0.0,40-50 hours,Manager,0
3,0.0,40-50 hours,Staff/Employee,0
3,0.0,40-50 hours,Intern,0
3,0.0,40-50 hours,Other (please specify): __________________,0
4,0.0,More than 50 hours,Executive/Senior Management,0
4,0.0,More than 50 hours,Manager,0
4,0.0,More than 50 hours,Staff/Employee,0
4,0.0,More than 50 hours,Intern,0
4,0.0,More than 50 hours,Other (please specify): __________________,0
0,1.0,Always,Less than 1 year,0
0,1.0,Always,1-3 years,0
0,1.0,Always,3-5 years,0
0,1.0,Always,5-10 years,0
0,1.0,Always,More than 10 years,0
1,1.0,Almost always,Less than 1 year,0
1,1.0,Almost always,1-3 years,0
1,1.0,Almost always,3-5 years,0
1,1.0,Almost always,5-10 years,0
1,1.0,Almost always,More than 10 years,0
2,1.0,Often,Less than 1 year,0
2,1.0,Often,1-3 years,0
2,1.0,Often,3-5 years,0
2,1.0,Often,5-10 years,0
2,1.0,Often,More than 10 years,0
3,1.0,Sometimes,Less than 1 year,0
3,1.0,Sometimes,1-3 years,0
3,1.0,Sometimes,3-5 years,0
3,1.0,Sometimes,5-10 years,0
3,1.0,Sometimes,More than 10 years,0
4,1.0,Rarely,Less than 1 year,0
4,1.0,Rarely,1-3 years,0
4,1.0,Rarely,3-5 years,0
4,1.0,Rarely,5-10 years,0
4,1.0,Rarely,More than 10 years,0
5,1.0,Never,Less than 1 year,0
5,1.0,Never,1-3 years,0
5,1.0,Never,3-5 years,0
5,1.0,Never,5-10 years,0
5,1.0,Never,More than 10 years,0
0,2.0,1,Very often,0
0,2.0,1,Often,0
0,2.0,1,Sometimes,0
0,2.0,1,Rarely,0
0,2.0,1,Never,0
1,2.0,2,Very often,0
1,2.0,2,Often,0
1,2.0,2,Sometimes,0
1,2.0,2,Rarely,0
1,2.0,2,Never,0
2,2.0,3,Very often,0
2,2.0,3,Often,0
2,2.0,3,Sometimes,0
2,2.0,3,Rarely,0
2,2.0,3,Never,0
3,2.0,4,Very often,0
3,2.0,4,Often,0
3,2.0,4,Sometimes,0
3,2.0,4,Rarely,0
3,2.0,4,Never,0
4,2.0,5,Very often,0
4,2.0,5,Often,0
4,2.0,5,Sometimes,0
4,2.0,5,Rarely,0
4,2.0,5,Never,0
5,2.0,6,Very often,0
5,2.0,6,Often,0
5,2.0,6,Sometimes,0
5,2.0,6,Rarely,0
5,2.0,6,Never,0
6,2.0,7,Very often,0
6,2.0,7,Often,0
6,2.0,7,Sometimes,0
6,2.0,7,Rarely,0
6,2.0,7,Never,0
7,2.0,8,Very often,0
7,2.0,8,Often,0
7,2.0,8,Sometimes,0
7,2.0,8,Rarely,0
7,2.0,8,Never,0
8,2.0,9,Very often,0
8,2.0,9,Often,0
8,2.0,9,Sometimes,0
8,2.0,9,Rarely,0
8,2.0,9,Never,0
9,2.0,10,Very often,0
9,2.0,10,Often,0
9,2.0,10,Sometimes,0
9,2.0,10,Rarely,0
9,2.0,10,Never,0
0,3.0,Always,Yes,0
0,3.0,Always,No,0
0,3.0,Always,Sometimes,0
1,3.0,Almost always,Yes,0
1,3.0,Almost always,No,0
1,3.0,Almost always,Sometimes,0
2,3.0,Often,Yes,0
2,3.0,Often,No,0
2,3.0,Often,Sometimes,0
3,3.0,Sometimes,Yes,0
3,3.0,Sometimes,No,0
3,3.0,Sometimes,Sometimes,1.0
4,3.0,Rarely,Yes,0
4,3.0,Rarely,No,0
4,3.0,Rarely,Sometimes,0
5,3.0,Never,Yes,0
5,3.0,Never,No,0
5,3.0,Never,Sometimes,0
