ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Executive/Senior Management,0
0,0.0,Excellent,Manager,0
0,0.0,Excellent,Staff/Employee,0
1,0.0,Good,Executive/Senior Management,0
1,0.0,Good,Manager,0
1,0.0,Good,Staff/Employee,0
2,0.0,Fair,Executive/Senior Management,0
2,0.0,Fair,Manager,0
2,0.0,Fair,Staff/Employee,0
3,0.0,Poor,Executive/Senior Management,0
3,0.0,Poor,Manager,0
3,0.0,Poor,Staff/Employee,0
0,1.0,Yes,Less than 1 year,0
0,1.0,Yes,1-3 years,0
0,1.0,Yes,3-5 years,0
0,1.0,Yes,5-10 years,0
0,1.0,Yes,More than 10 years,0
1,1.0,No,Less than 1 year,0
1,1.0,No,1-3 years,0
1,1.0,No,3-5 years,0
1,1.0,No,5-10 years,0
1,1.0,No,More than 10 years,0
2,1.0,Not applicable,Less than 1 year,0
2,1.0,Not applicable,1-3 years,0
2,1.0,Not applicable,3-5 years,0
2,1.0,Not applicable,5-10 years,0
2,1.0,Not applicable,More than 10 years,0
0,2.0,Yes,Yes,1.0
0,2.0,Yes,No,0.0
0,2.0,Yes,Somewhat,0.0
1,2.0,No,Yes,0
1,2.0,No,No,1.0
1,2.0,No,Somewhat,0
2,2.0,Somewhat,Yes,0
2,2.0,Somewhat,No,0
2,2.0,Somewhat,Somewhat,1.0
0,3.0,Yes,Very satisfied,0
0,3.0,Yes,Satisfied,0
0,3.0,Yes,Neutral,0
0,3.0,Yes,Dissatisfied,0
0,3.0,Yes,Very dissatisfied,0
1,3.0,No,Very satisfied,0
1,3.0,No,Satisfied,0
1,3.0,No,Neutral,0
1,3.0,No,Dissatisfied,0
1,3.0,No,Very dissatisfied,0
2,3.0,Not applicable,Very satisfied,0
2,3.0,Not applicable,Satisfied,0
2,3.0,Not applicable,Neutral,0
2,3.0,Not applicable,Dissatisfied,0
2,3.0,Not applicable,Very dissatisfied,0
