ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very poor,"None, I work fully remote",0
0,0.0,Very poor,At most 2 days per week,0
0,0.0,Very poor,Almost everyday,0
0,0.0,Very poor,Everyday,0
1,0.0,Poor,"None, I work fully remote",0
1,0.0,Poor,At most 2 days per week,0
1,0.0,Poor,Almost everyday,0
1,0.0,Poor,Everyday,0
2,0.0,Average,"None, I work fully remote",0
2,0.0,Average,At most 2 days per week,0
2,0.0,Average,Almost everyday,0
2,0.0,Average,Everyday,0
3,0.0,Good,"None, I work fully remote",0
3,0.0,Good,At most 2 days per week,0
3,0.0,Good,Almost everyday,0
3,0.0,Good,Everyday,0
4,0.0,Very good,"None, I work fully remote",0
4,0.0,Very good,At most 2 days per week,0
4,0.0,Very good,Almost everyday,0
4,0.0,Very good,Everyday,0
0,1.0,Yes,Completely agree,0
0,1.0,Yes,Partially agree,0
0,1.0,Yes,Neutral,0
0,1.0,Yes,Partially disagree,0
0,1.0,Yes,Completely disagree,0
1,1.0,No,Completely agree,0
1,1.0,No,Partially agree,0
1,1.0,No,Neutral,0
1,1.0,No,Partially disagree,0
1,1.0,No,Completely disagree,0
2,1.0,Sometimes,Completely agree,0
2,1.0,Sometimes,Partially agree,0
2,1.0,Sometimes,Neutral,0
2,1.0,Sometimes,Partially disagree,0
2,1.0,Sometimes,Completely disagree,0
0,2.0,Very loud,Excellent,0
0,2.0,Very loud,Good,0
0,2.0,Very loud,Neutral,0
0,2.0,Very loud,Poor,0
0,2.0,Very loud,Very poor,0.18616487055295167
1,2.0,Loud,Excellent,0
1,2.0,Loud,Good,0
1,2.0,Loud,Neutral,0
1,2.0,Loud,Poor,0
1,2.0,Loud,Very poor,0
2,2.0,Average,Excellent,0
2,2.0,Average,Good,0
2,2.0,Average,Neutral,0
2,2.0,Average,Poor,0
2,2.0,Average,Very poor,0
3,2.0,Quiet,Excellent,0
3,2.0,Quiet,Good,0
3,2.0,Quiet,Neutral,0
3,2.0,Quiet,Poor,0
3,2.0,Quiet,Very poor,0
4,2.0,Very quiet,Excellent,0
4,2.0,Very quiet,Good,0
4,2.0,Very quiet,Neutral,0
4,2.0,Very quiet,Poor,0
4,2.0,Very quiet,Very poor,0.18616487055295167
0,3.0,Yes,"Yes, completely",0
0,3.0,Yes,"Yes, to some extent",0
0,3.0,Yes,"No, not really",0
0,3.0,Yes,"No, not at all",0
1,3.0,No,"Yes, completely",0
1,3.0,No,"Yes, to some extent",0
1,3.0,No,"No, not really",0
1,3.0,No,"No, not at all",0
2,3.0,Sometimes,"Yes, completely",0
2,3.0,Sometimes,"Yes, to some extent",0
2,3.0,Sometimes,"No, not really",0
2,3.0,Sometimes,"No, not at all",0
