ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Executive/Senior Management,Yes,0
0,0.0,Executive/Senior Management,No,0
1,0.0,Manager,Yes,0
1,0.0,Manager,No,0
2,0.0,Staff/Employee,Yes,0
2,0.0,Staff/Employee,No,0
3,0.0,Intern,Yes,0
3,0.0,Intern,No,0
4,0.0,Other (please specify): __________________,Yes,0
4,0.0,Other (please specify): __________________,No,0
0,1.0,Less than 1 year,Yes,0
0,1.0,Less than 1 year,No,0
1,1.0,1-3 years,Yes,0
1,1.0,1-3 years,No,0
2,1.0,3-5 years,Yes,0
2,1.0,3-5 years,No,0
3,1.0,5-10 years,Yes,0
3,1.0,5-10 years,No,0
4,1.0,More than 10 years,Yes,0
4,1.0,More than 10 years,No,0
0,2.0,Very positive,Strongly agree,0
0,2.0,Very positive,Agree,0
0,2.0,Very positive,Neither agree nor disagree,0
0,2.0,Very positive,Somewhat disagree,0
0,2.0,Very positive,Disagree,0
0,2.0,Very positive,Strongly disagree,0
1,2.0,Positive,Strongly agree,0
1,2.0,Positive,Agree,0
1,2.0,Positive,Neither agree nor disagree,0
1,2.0,Positive,Somewhat disagree,0
1,2.0,Positive,Disagree,0
1,2.0,Positive,Strongly disagree,0
2,2.0,Neutral,Strongly agree,0
2,2.0,Neutral,Agree,0
2,2.0,Neutral,Neither agree nor disagree,0
2,2.0,Neutral,Somewhat disagree,0
2,2.0,Neutral,Disagree,0
2,2.0,Neutral,Strongly disagree,0
3,2.0,Negative,Strongly agree,0
3,2.0,Negative,Agree,0
3,2.0,Negative,Neither agree nor disagree,0
3,2.0,Negative,Somewhat disagree,0
3,2.0,Negative,Disagree,0
3,2.0,Negative,Strongly disagree,0
4,2.0,Very negative,Strongly agree,0
4,2.0,Very negative,Agree,0
4,2.0,Very negative,Neither agree nor disagree,0
4,2.0,Very negative,Somewhat disagree,0
4,2.0,Very negative,Disagree,0
4,2.0,Very negative,Strongly disagree,0
0,3.0,Very effective,Strongly agree,0
0,3.0,Very effective,Agree,0
0,3.0,Very effective,Neither agree nor disagree,0
0,3.0,Very effective,Somewhat disagree,0
0,3.0,Very effective,Disagree,0
0,3.0,Very effective,Strongly disagree,0
1,3.0,Effective,Strongly agree,0
1,3.0,Effective,Agree,0
1,3.0,Effective,Neither agree nor disagree,0
1,3.0,Effective,Somewhat disagree,0
1,3.0,Effective,Disagree,0
1,3.0,Effective,Strongly disagree,0
2,3.0,Neutral,Strongly agree,0
2,3.0,Neutral,Agree,0
2,3.0,Neutral,Neither agree nor disagree,0
2,3.0,Neutral,Somewhat disagree,0
2,3.0,Neutral,Disagree,0
2,3.0,Neutral,Strongly disagree,0
3,3.0,Ineffective,Strongly agree,0
3,3.0,Ineffective,Agree,0
3,3.0,Ineffective,Neither agree nor disagree,0
3,3.0,Ineffective,Somewhat disagree,0
3,3.0,Ineffective,Disagree,0
3,3.0,Ineffective,Strongly disagree,0
4,3.0,Very ineffective,Strongly agree,0
4,3.0,Very ineffective,Agree,0
4,3.0,Very ineffective,Neither agree nor disagree,0
4,3.0,Very ineffective,Somewhat disagree,0
4,3.0,Very ineffective,Disagree,0
4,3.0,Very ineffective,Strongly disagree,0
0,4.0,Training sessions,Not at all likely,0
0,4.0,Training sessions,1,0
0,4.0,Training sessions,2,0
0,4.0,Training sessions,3,0
0,4.0,Training sessions,4,0
0,4.0,Training sessions,5,0
0,4.0,Training sessions,6,0
0,4.0,Training sessions,7,0
0,4.0,Training sessions,8,0
0,4.0,Training sessions,9,0
0,4.0,Training sessions,Extremely likely,0
1,4.0,Mentorship,Not at all likely,0
1,4.0,Mentorship,1,0
1,4.0,Mentorship,2,0
1,4.0,Mentorship,3,0
1,4.0,Mentorship,4,0
1,4.0,Mentorship,5,0
1,4.0,Mentorship,6,0
1,4.0,Mentorship,7,0
1,4.0,Mentorship,8,0
1,4.0,Mentorship,9,0
1,4.0,Mentorship,Extremely likely,0
2,4.0,Documentation,Not at all likely,0
2,4.0,Documentation,1,0
2,4.0,Documentation,2,0
2,4.0,Documentation,3,0
2,4.0,Documentation,4,0
2,4.0,Documentation,5,0
2,4.0,Documentation,6,0
2,4.0,Documentation,7,0
2,4.0,Documentation,8,0
2,4.0,Documentation,9,0
2,4.0,Documentation,Extremely likely,0
3,4.0,Colleague support,Not at all likely,0
3,4.0,Colleague support,1,0
3,4.0,Colleague support,2,0
3,4.0,Colleague support,3,0
3,4.0,Colleague support,4,0
3,4.0,Colleague support,5,0
3,4.0,Colleague support,6,0
3,4.0,Colleague support,7,0
3,4.0,Colleague support,8,0
3,4.0,Colleague support,9,0
3,4.0,Colleague support,Extremely likely,0
4,4.0,Other (please specify): __________________,Not at all likely,0
4,4.0,Other (please specify): __________________,1,0
4,4.0,Other (please specify): __________________,2,0
4,4.0,Other (please specify): __________________,3,0
4,4.0,Other (please specify): __________________,4,0
4,4.0,Other (please specify): __________________,5,0
4,4.0,Other (please specify): __________________,6,0
4,4.0,Other (please specify): __________________,7,0
4,4.0,Other (please specify): __________________,8,0
4,4.0,Other (please specify): __________________,9,0
4,4.0,Other (please specify): __________________,Extremely likely,0
