ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"How would you rate the overall effectiveness of the training and development programs provided by the company? (1 being very poor, 5 being excellent)",How long have you been with the company?,0.08512565307587489
0,"How would you rate the overall effectiveness of the training and development programs provided by the company? (1 being very poor, 5 being excellent)",Have you participated in any training or development programs offered by the company in the past year?,0.15925551431765153
0,"How would you rate the overall effectiveness of the training and development programs provided by the company? (1 being very poor, 5 being excellent)",Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.20851441405707477
0,"How would you rate the overall effectiveness of the training and development programs provided by the company? (1 being very poor, 5 being excellent)",Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.04798893162202248
0,"How would you rate the overall effectiveness of the training and development programs provided by the company? (1 being very poor, 5 being excellent)",Are there any specific areas where you would like to see additional training or development opportunities?,0.04798893162202248
1,Have you participated in any training or development programs in the past 6 months? (Yes/No),How long have you been with the company?,0.05078479526020709
1,Have you participated in any training or development programs in the past 6 months? (Yes/No),Have you participated in any training or development programs offered by the company in the past year?,0.6615688446476079
1,Have you participated in any training or development programs in the past 6 months? (Yes/No),Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.10343262865004278
1,Have you participated in any training or development programs in the past 6 months? (Yes/No),Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.13839075588818778
1,Have you participated in any training or development programs in the past 6 months? (Yes/No),Are there any specific areas where you would like to see additional training or development opportunities?,0.2041443605746337
2,What type of training or development programs would you like to see the company offer in the future? (Select all that apply),How long have you been with the company?,0.03658023532144689
2,What type of training or development programs would you like to see the company offer in the future? (Select all that apply),Have you participated in any training or development programs offered by the company in the past year?,0.31209389196617965
2,What type of training or development programs would you like to see the company offer in the future? (Select all that apply),Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.12309149097933275
2,What type of training or development programs would you like to see the company offer in the future? (Select all that apply),Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.06335882612957168
2,What type of training or development programs would you like to see the company offer in the future? (Select all that apply),Are there any specific areas where you would like to see additional training or development opportunities?,0.26318067798390754
3,"How would you rate the relevance of the training and development programs to your current job role? (1 being very poor, 5 being excellent)",How long have you been with the company?,0.041559633885145816
3,"How would you rate the relevance of the training and development programs to your current job role? (1 being very poor, 5 being excellent)",Have you participated in any training or development programs offered by the company in the past year?,0.10425720702853737
3,"How would you rate the relevance of the training and development programs to your current job role? (1 being very poor, 5 being excellent)",Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.26919095102908275
3,"How would you rate the relevance of the training and development programs to your current job role? (1 being very poor, 5 being excellent)",Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.15925551431765153
3,"How would you rate the relevance of the training and development programs to your current job role? (1 being very poor, 5 being excellent)",Are there any specific areas where you would like to see additional training or development opportunities?,0.05365325663721573
4,Do you feel that the company provides adequate opportunities for professional growth and development? (Yes/No),How long have you been with the company?,0.05078479526020709
4,Do you feel that the company provides adequate opportunities for professional growth and development? (Yes/No),Have you participated in any training or development programs offered by the company in the past year?,0.10460321890462676
4,Do you feel that the company provides adequate opportunities for professional growth and development? (Yes/No),Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.22660953557473426
4,Do you feel that the company provides adequate opportunities for professional growth and development? (Yes/No),Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.04157907366830048
4,Do you feel that the company provides adequate opportunities for professional growth and development? (Yes/No),Are there any specific areas where you would like to see additional training or development opportunities?,0.03359431132848269
5,What barriers or obstacles do you face in accessing training and development programs? (Select all that apply),How long have you been with the company?,0.032274177804583096
5,What barriers or obstacles do you face in accessing training and development programs? (Select all that apply),Have you participated in any training or development programs offered by the company in the past year?,0.07216725548896272
5,What barriers or obstacles do you face in accessing training and development programs? (Select all that apply),Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.15154046343743846
5,What barriers or obstacles do you face in accessing training and development programs? (Select all that apply),Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.05270709500950084
5,What barriers or obstacles do you face in accessing training and development programs? (Select all that apply),Are there any specific areas where you would like to see additional training or development opportunities?,0.06454835560916619
6,Any additional comments or feedback regarding training and development programs?,How long have you been with the company?,0
6,Any additional comments or feedback regarding training and development programs?,Have you participated in any training or development programs offered by the company in the past year?,0.04350519099868173
6,Any additional comments or feedback regarding training and development programs?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.08594694423977846
6,Any additional comments or feedback regarding training and development programs?,Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.0321414897207781
6,Any additional comments or feedback regarding training and development programs?,Are there any specific areas where you would like to see additional training or development opportunities?,0.05551877770208828
