ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate your overall job satisfaction?,I am satisfied with my opportunities for professional growth.,0
0,How would you rate your overall job satisfaction?,My organization is dedicated to my professional development.,0
0,How would you rate your overall job satisfaction?,I am satisfied with the job-related training my organization offers.,0
0,How would you rate your overall job satisfaction?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0
0,How would you rate your overall job satisfaction?,I am inspired to meet my goals at work.,0
0,How would you rate your overall job satisfaction?,Ã¯Â¿Â½I feel completely involved in my work.,0
0,How would you rate your overall job satisfaction?,Ã¯Â¿Â½I get excited about going to work.,0
0,How would you rate your overall job satisfaction?,I am often so involved in my work that the day goes by very quickly.,0
0,How would you rate your overall job satisfaction?,Communication between senior leaders and employees is good in my organization.,0
0,How would you rate your overall job satisfaction?,I am able to make decisions affecting my work.,0
0,How would you rate your overall job satisfaction?,Management within my organization recognizes strong job performance.,0.06093675793218261
0,How would you rate your overall job satisfaction?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.06093675793218261
0,How would you rate your overall job satisfaction?,I am compensated fairly relative to my local market.,0
0,How would you rate your overall job satisfaction?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
0,How would you rate your overall job satisfaction?,I am satisfied with the workplace flexibility offered by my organization.,0
0,How would you rate your overall job satisfaction?,Final Comments,0
1,What are the most important factors that contribute to your job satisfaction?,I am satisfied with my opportunities for professional growth.,0
1,What are the most important factors that contribute to your job satisfaction?,My organization is dedicated to my professional development.,0.04338784435436014
1,What are the most important factors that contribute to your job satisfaction?,I am satisfied with the job-related training my organization offers.,0.04338784435436014
1,What are the most important factors that contribute to your job satisfaction?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.039918743861035465
1,What are the most important factors that contribute to your job satisfaction?,I am inspired to meet my goals at work.,0.04338784435436014
1,What are the most important factors that contribute to your job satisfaction?,Ã¯Â¿Â½I feel completely involved in my work.,0
1,What are the most important factors that contribute to your job satisfaction?,Ã¯Â¿Â½I get excited about going to work.,0.04338784435436014
1,What are the most important factors that contribute to your job satisfaction?,I am often so involved in my work that the day goes by very quickly.,0.04778696521938937
1,What are the most important factors that contribute to your job satisfaction?,Communication between senior leaders and employees is good in my organization.,0
1,What are the most important factors that contribute to your job satisfaction?,I am able to make decisions affecting my work.,0.04338784435436014
1,What are the most important factors that contribute to your job satisfaction?,Management within my organization recognizes strong job performance.,0.04338784435436014
1,What are the most important factors that contribute to your job satisfaction?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0
1,What are the most important factors that contribute to your job satisfaction?,I am compensated fairly relative to my local market.,0.04338784435436014
1,What are the most important factors that contribute to your job satisfaction?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
1,What are the most important factors that contribute to your job satisfaction?,I am satisfied with the workplace flexibility offered by my organization.,0.04338784435436014
1,What are the most important factors that contribute to your job satisfaction?,Final Comments,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,I am satisfied with my opportunities for professional growth.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,My organization is dedicated to my professional development.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,I am satisfied with the job-related training my organization offers.,0.03591027310966287
2,Have you experienced any significant changes in your role or responsibilities over the past year?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.05078479526020709
2,Have you experienced any significant changes in your role or responsibilities over the past year?,I am inspired to meet my goals at work.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,Ã¯Â¿Â½I feel completely involved in my work.,0.03591027310966287
2,Have you experienced any significant changes in your role or responsibilities over the past year?,Ã¯Â¿Â½I get excited about going to work.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,I am often so involved in my work that the day goes by very quickly.,0.05078479526020709
2,Have you experienced any significant changes in your role or responsibilities over the past year?,Communication between senior leaders and employees is good in my organization.,0.03591027310966287
2,Have you experienced any significant changes in your role or responsibilities over the past year?,I am able to make decisions affecting my work.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,Management within my organization recognizes strong job performance.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,I am compensated fairly relative to my local market.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
2,Have you experienced any significant changes in your role or responsibilities over the past year?,I am satisfied with the workplace flexibility offered by my organization.,0.03591027310966287
2,Have you experienced any significant changes in your role or responsibilities over the past year?,Final Comments,0
3,How would you rate your communication with your supervisor?,I am satisfied with my opportunities for professional growth.,0.05524220127634179
3,How would you rate your communication with your supervisor?,My organization is dedicated to my professional development.,0.0
3,How would you rate your communication with your supervisor?,I am satisfied with the job-related training my organization offers.,0.04943289364944359
3,How would you rate your communication with your supervisor?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.03542021607209056
3,How would you rate your communication with your supervisor?,I am inspired to meet my goals at work.,0.0
3,How would you rate your communication with your supervisor?,Ã¯Â¿Â½I feel completely involved in my work.,0.0
3,How would you rate your communication with your supervisor?,Ã¯Â¿Â½I get excited about going to work.,0.0
3,How would you rate your communication with your supervisor?,I am often so involved in my work that the day goes by very quickly.,0.0
3,How would you rate your communication with your supervisor?,Communication between senior leaders and employees is good in my organization.,0.0
3,How would you rate your communication with your supervisor?,I am able to make decisions affecting my work.,0.0
3,How would you rate your communication with your supervisor?,Management within my organization recognizes strong job performance.,0.0
3,How would you rate your communication with your supervisor?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.05524220127634179
3,How would you rate your communication with your supervisor?,I am compensated fairly relative to my local market.,0.0
3,How would you rate your communication with your supervisor?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0.05524220127634179
3,How would you rate your communication with your supervisor?,I am satisfied with the workplace flexibility offered by my organization.,0.0442344967814255
3,How would you rate your communication with your supervisor?,Final Comments,0.0
4,Do you feel valued and recognized for your contributions to the company?,I am satisfied with my opportunities for professional growth.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,My organization is dedicated to my professional development.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,I am satisfied with the job-related training my organization offers.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.05645362896117409
4,Do you feel valued and recognized for your contributions to the company?,I am inspired to meet my goals at work.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,Ã¯Â¿Â½I feel completely involved in my work.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,Ã¯Â¿Â½I get excited about going to work.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,I am often so involved in my work that the day goes by very quickly.,0.03379048715895591
4,Do you feel valued and recognized for your contributions to the company?,Communication between senior leaders and employees is good in my organization.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,I am able to make decisions affecting my work.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,Management within my organization recognizes strong job performance.,0.0
4,Do you feel valued and recognized for your contributions to the company?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.0
4,Do you feel valued and recognized for your contributions to the company?,I am compensated fairly relative to my local market.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0.0
4,Do you feel valued and recognized for your contributions to the company?,I am satisfied with the workplace flexibility offered by my organization.,0.04338784435436014
4,Do you feel valued and recognized for your contributions to the company?,Final Comments,0.0
5,What changes would you suggest to improve your overall employee experience?,I am satisfied with my opportunities for professional growth.,0
5,What changes would you suggest to improve your overall employee experience?,My organization is dedicated to my professional development.,0.046689450558483385
5,What changes would you suggest to improve your overall employee experience?,I am satisfied with the job-related training my organization offers.,0
5,What changes would you suggest to improve your overall employee experience?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0
5,What changes would you suggest to improve your overall employee experience?,I am inspired to meet my goals at work.,0.046689450558483385
5,What changes would you suggest to improve your overall employee experience?,Ã¯Â¿Â½I feel completely involved in my work.,0
5,What changes would you suggest to improve your overall employee experience?,Ã¯Â¿Â½I get excited about going to work.,0.046689450558483385
5,What changes would you suggest to improve your overall employee experience?,I am often so involved in my work that the day goes by very quickly.,0
5,What changes would you suggest to improve your overall employee experience?,Communication between senior leaders and employees is good in my organization.,0
5,What changes would you suggest to improve your overall employee experience?,I am able to make decisions affecting my work.,0.046689450558483385
5,What changes would you suggest to improve your overall employee experience?,Management within my organization recognizes strong job performance.,0
5,What changes would you suggest to improve your overall employee experience?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.046689450558483385
5,What changes would you suggest to improve your overall employee experience?,I am compensated fairly relative to my local market.,0.046689450558483385
5,What changes would you suggest to improve your overall employee experience?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
5,What changes would you suggest to improve your overall employee experience?,I am satisfied with the workplace flexibility offered by my organization.,0
