ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Daily,1,0
0,0.0,Daily,2,0
0,0.0,Daily,3,0
0,0.0,Daily,4,0
0,0.0,Daily,5,0
1,0.0,Weekly,1,0
1,0.0,Weekly,2,0
1,0.0,Weekly,3,0
1,0.0,Weekly,4,0
1,0.0,Weekly,5,0
2,0.0,Monthly,1,0
2,0.0,Monthly,2,0
2,0.0,Monthly,3,0
2,0.0,Monthly,4,0
2,0.0,Monthly,5,0
3,0.0,Quarterly,1,0
3,0.0,Quarterly,2,0
3,0.0,Quarterly,3,0
3,0.0,Quarterly,4,0
3,0.0,Quarterly,5,0
4,0.0,Rarely,1,0
4,0.0,Rarely,2,0
4,0.0,Rarely,3,0
4,0.0,Rarely,4,0
4,0.0,Rarely,5,0
5,0.0,Never,1,0
5,0.0,Never,2,0
5,0.0,Never,3,0
5,0.0,Never,4,0
5,0.0,Never,5,0
0,2.0,Yes,"Yes, always",0
0,2.0,Yes,"Yes, sometimes",0
0,2.0,Yes,"No, not often",0
0,2.0,Yes,"No, never",0
1,2.0,No,"Yes, always",0
1,2.0,No,"Yes, sometimes",0
1,2.0,No,"No, not often",0
1,2.0,No,"No, never",0
2,2.0,Sometimes,"Yes, always",0
2,2.0,Sometimes,"Yes, sometimes",0
2,2.0,Sometimes,"No, not often",0
2,2.0,Sometimes,"No, never",0
0,3.0,Public recognition,Very transparent,0
0,3.0,Public recognition,Somewhat transparent,0
0,3.0,Public recognition,Neutral,0
0,3.0,Public recognition,Not very transparent,0
0,3.0,Public recognition,Not transparent at all,0
1,3.0,Private recognition,Very transparent,0
1,3.0,Private recognition,Somewhat transparent,0
1,3.0,Private recognition,Neutral,0
1,3.0,Private recognition,Not very transparent,0
1,3.0,Private recognition,Not transparent at all,0
2,3.0,Monetary reward,Very transparent,0
2,3.0,Monetary reward,Somewhat transparent,0
2,3.0,Monetary reward,Neutral,0
2,3.0,Monetary reward,Not very transparent,0
2,3.0,Monetary reward,Not transparent at all,0
3,3.0,Additional time off,Very transparent,0
3,3.0,Additional time off,Somewhat transparent,0
3,3.0,Additional time off,Neutral,0
3,3.0,Additional time off,Not very transparent,0
3,3.0,Additional time off,Not transparent at all,0
4,3.0,Title or promotion,Very transparent,0
4,3.0,Title or promotion,Somewhat transparent,0
4,3.0,Title or promotion,Neutral,0
4,3.0,Title or promotion,Not very transparent,0
4,3.0,Title or promotion,Not transparent at all,0
5,3.0,Other (please specify),Very transparent,0
5,3.0,Other (please specify),Somewhat transparent,0
5,3.0,Other (please specify),Neutral,0
5,3.0,Other (please specify),Not very transparent,0
5,3.0,Other (please specify),Not transparent at all,0
6,3.0,None of the above,Very transparent,0
6,3.0,None of the above,Somewhat transparent,0
6,3.0,None of the above,Neutral,0
6,3.0,None of the above,Not very transparent,0
6,3.0,None of the above,Not transparent at all,0
