ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Technical Skills Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0
0,0.0,Technical Skills Training,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0
0,0.0,Technical Skills Training,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0
0,0.0,Technical Skills Training,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0
1,0.0,Leadership and Management Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0
1,0.0,Leadership and Management Training,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0
1,0.0,Leadership and Management Training,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0
1,0.0,Leadership and Management Training,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.0003420927217558428
2,0.0,Communication and Interpersonal Skills Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0
2,0.0,Communication and Interpersonal Skills Training,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0
2,0.0,Communication and Interpersonal Skills Training,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0
2,0.0,Communication and Interpersonal Skills Training,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.0011013526358901497
3,0.0,Industry-specific Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0
3,0.0,Industry-specific Training,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0
3,0.0,Industry-specific Training,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0
3,0.0,Industry-specific Training,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0
4,0.0,Other (please specify),0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0
4,0.0,Other (please specify),1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0
4,0.0,Other (please specify),"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0
4,0.0,Other (please specify),"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0
