ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Sales & Marketing,0
0,0.0,1,R&D,0
0,0.0,1,Customer support,0
0,0.0,1,Human Resources,0
0,0.0,1,Finance,0
1,0.0,2,Sales & Marketing,0
1,0.0,2,R&D,0
1,0.0,2,Customer support,0
1,0.0,2,Human Resources,0
1,0.0,2,Finance,0
2,0.0,3,Sales & Marketing,0
2,0.0,3,R&D,0
2,0.0,3,Customer support,0
2,0.0,3,Human Resources,0
2,0.0,3,Finance,0
3,0.0,4,Sales & Marketing,0
3,0.0,4,R&D,0
3,0.0,4,Customer support,0
3,0.0,4,Human Resources,0
3,0.0,4,Finance,0
4,0.0,5,Sales & Marketing,0
4,0.0,5,R&D,0
4,0.0,5,Customer support,0
4,0.0,5,Human Resources,0
4,0.0,5,Finance,0
0,3.0,"Yes, always",Very well,0
0,3.0,"Yes, always",Well,0
0,3.0,"Yes, always",Neutral,0
0,3.0,"Yes, always",Poorly,0
0,3.0,"Yes, always",Very poorly,0
1,3.0,"Yes, sometimes",Very well,0
1,3.0,"Yes, sometimes",Well,0
1,3.0,"Yes, sometimes",Neutral,0
1,3.0,"Yes, sometimes",Poorly,0
1,3.0,"Yes, sometimes",Very poorly,0
2,3.0,"No, not often",Very well,0
2,3.0,"No, not often",Well,0
2,3.0,"No, not often",Neutral,0
2,3.0,"No, not often",Poorly,0
2,3.0,"No, not often",Very poorly,0
3,3.0,"No, never",Very well,0
3,3.0,"No, never",Well,0
3,3.0,"No, never",Neutral,0
3,3.0,"No, never",Poorly,0
3,3.0,"No, never",Very poorly,0
