ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Recognition from my supervisor,Executive/Senior Management,0
0,0.0,Recognition from my supervisor,Manager,0
0,0.0,Recognition from my supervisor,Staff/Employee,0
1,0.0,Recognition from my peers,Executive/Senior Management,0
1,0.0,Recognition from my peers,Manager,0
1,0.0,Recognition from my peers,Staff/Employee,0
2,0.0,Financial rewards,Executive/Senior Management,0
2,0.0,Financial rewards,Manager,0
2,0.0,Financial rewards,Staff/Employee,0
3,0.0,Sense of accomplishment,Executive/Senior Management,0
3,0.0,Sense of accomplishment,Manager,0
3,0.0,Sense of accomplishment,Staff/Employee,0
4,0.0,Other (please specify): __________________,Executive/Senior Management,0
4,0.0,Other (please specify): __________________,Manager,0
4,0.0,Other (please specify): __________________,Staff/Employee,0
0,1.0,Frequently,Less than 1 year,0
0,1.0,Frequently,1-3 years,0
0,1.0,Frequently,3-5 years,0
0,1.0,Frequently,5-10 years,0
0,1.0,Frequently,More than 10 years,0
1,1.0,Occasionally,Less than 1 year,0
1,1.0,Occasionally,1-3 years,0
1,1.0,Occasionally,3-5 years,0
1,1.0,Occasionally,5-10 years,0
1,1.0,Occasionally,More than 10 years,0
2,1.0,Rarely,Less than 1 year,0
2,1.0,Rarely,1-3 years,0
2,1.0,Rarely,3-5 years,0
2,1.0,Rarely,5-10 years,0
2,1.0,Rarely,More than 10 years,0
3,1.0,Never,Less than 1 year,0
3,1.0,Never,1-3 years,0
3,1.0,Never,3-5 years,0
3,1.0,Never,5-10 years,0
3,1.0,Never,More than 10 years,0
0,2.0,Public recognition,Less than 1 year,0
0,2.0,Public recognition,1-3 years,0
0,2.0,Public recognition,3-5 years,0
0,2.0,Public recognition,5-10 years,0
0,2.0,Public recognition,More than 10 years,0
1,2.0,Private recognition,Less than 1 year,0
1,2.0,Private recognition,1-3 years,0
1,2.0,Private recognition,3-5 years,0
1,2.0,Private recognition,5-10 years,0
1,2.0,Private recognition,More than 10 years,0
2,2.0,Monetary rewards,Less than 1 year,0
2,2.0,Monetary rewards,1-3 years,0
2,2.0,Monetary rewards,3-5 years,0
2,2.0,Monetary rewards,5-10 years,0
2,2.0,Monetary rewards,More than 10 years,0
3,2.0,"Non-monetary rewards (e.g. extra time off, flexible work arrangements)",Less than 1 year,0
3,2.0,"Non-monetary rewards (e.g. extra time off, flexible work arrangements)",1-3 years,0
3,2.0,"Non-monetary rewards (e.g. extra time off, flexible work arrangements)",3-5 years,0
3,2.0,"Non-monetary rewards (e.g. extra time off, flexible work arrangements)",5-10 years,0
3,2.0,"Non-monetary rewards (e.g. extra time off, flexible work arrangements)",More than 10 years,0
4,2.0,Other (please specify): __________________,Less than 1 year,0
4,2.0,Other (please specify): __________________,1-3 years,0
4,2.0,Other (please specify): __________________,3-5 years,0
4,2.0,Other (please specify): __________________,5-10 years,0
4,2.0,Other (please specify): __________________,More than 10 years,0
0,3.0,"Yes, always","Of course, I feel ready",0
0,3.0,"Yes, always","I would like to, but right now I need to increase my skills.",0
0,3.0,"Yes, always",I do not know,0
0,3.0,"Yes, always","No, I am comfortable in my current role and would not like to change it",0
1,3.0,"Yes, most of the time","Of course, I feel ready",0
1,3.0,"Yes, most of the time","I would like to, but right now I need to increase my skills.",0
1,3.0,"Yes, most of the time",I do not know,0
1,3.0,"Yes, most of the time","No, I am comfortable in my current role and would not like to change it",0
2,3.0,Sometimes,"Of course, I feel ready",0
2,3.0,Sometimes,"I would like to, but right now I need to increase my skills.",0
2,3.0,Sometimes,I do not know,0
2,3.0,Sometimes,"No, I am comfortable in my current role and would not like to change it",0
3,3.0,Rarely,"Of course, I feel ready",0
3,3.0,Rarely,"I would like to, but right now I need to increase my skills.",0
3,3.0,Rarely,I do not know,0
3,3.0,Rarely,"No, I am comfortable in my current role and would not like to change it",0
4,3.0,"No, never","Of course, I feel ready",0
4,3.0,"No, never","I would like to, but right now I need to increase my skills.",0
4,3.0,"No, never",I do not know,0
4,3.0,"No, never","No, I am comfortable in my current role and would not like to change it",0.0002798875627449039
0,5.0,Very important,Yes,0
0,5.0,Very important,No,0
1,5.0,Somewhat important,Yes,0
1,5.0,Somewhat important,No,0
2,5.0,Not very important,Yes,0
2,5.0,Not very important,No,0
3,5.0,Not at all important,Yes,0
3,5.0,Not at all important,No,0
