ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,"Yes, completely",0
0,0.0,Excellent,"Yes, to some extent",0
0,0.0,Excellent,"No, not really",0
0,0.0,Excellent,"No, not at all",0
1,0.0,Good,"Yes, completely",0
1,0.0,Good,"Yes, to some extent",0
1,0.0,Good,"No, not really",0
1,0.0,Good,"No, not at all",0
2,0.0,Fair,"Yes, completely",0
2,0.0,Fair,"Yes, to some extent",0
2,0.0,Fair,"No, not really",0
2,0.0,Fair,"No, not at all",0
3,0.0,Poor,"Yes, completely",0
3,0.0,Poor,"Yes, to some extent",0
3,0.0,Poor,"No, not really",0
3,0.0,Poor,"No, not at all",0
0,1.0,Agree,"Yes, completely",0
0,1.0,Agree,"Yes, to some extent",0
0,1.0,Agree,"No, not really",0
0,1.0,Agree,"No, not at all",0
1,1.0,Disagree,"Yes, completely",0
1,1.0,Disagree,"Yes, to some extent",0
1,1.0,Disagree,"No, not really",0
1,1.0,Disagree,"No, not at all",0
0,2.0,Agree,Excellent,0
0,2.0,Agree,Good,0
0,2.0,Agree,Neutral,0
0,2.0,Agree,Poor,0
0,2.0,Agree,Very poor,0
1,2.0,Disagree,Excellent,0
1,2.0,Disagree,Good,0
1,2.0,Disagree,Neutral,0
1,2.0,Disagree,Poor,0
1,2.0,Disagree,Very poor,0
