ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very satisfied,Executive/Senior Management,0
0,0.0,Very satisfied,Manager,0
0,0.0,Very satisfied,Staff/Employee,0
0,0.0,Very satisfied,Intern,0
0,0.0,Very satisfied,Other (please specify): __________________,0
1,0.0,Slightly satisfied,Executive/Senior Management,0
1,0.0,Slightly satisfied,Manager,0
1,0.0,Slightly satisfied,Staff/Employee,0
1,0.0,Slightly satisfied,Intern,0
1,0.0,Slightly satisfied,Other (please specify): __________________,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
2,0.0,Neutral,Intern,0
2,0.0,Neutral,Other (please specify): __________________,0
3,0.0,Slightly dissatisfied,Executive/Senior Management,0
3,0.0,Slightly dissatisfied,Manager,0
3,0.0,Slightly dissatisfied,Staff/Employee,0
3,0.0,Slightly dissatisfied,Intern,0
3,0.0,Slightly dissatisfied,Other (please specify): __________________,0
4,0.0,Very dissatisfied,Executive/Senior Management,0
4,0.0,Very dissatisfied,Manager,0
4,0.0,Very dissatisfied,Staff/Employee,0
4,0.0,Very dissatisfied,Intern,0
4,0.0,Very dissatisfied,Other (please specify): __________________,0
0,1.0,Very high,Less than 1 year,0
0,1.0,Very high,1-3 years,0
0,1.0,Very high,3-5 years,0
0,1.0,Very high,5-10 years,0
0,1.0,Very high,More than 10 years,0
1,1.0,High,Less than 1 year,0
1,1.0,High,1-3 years,0
1,1.0,High,3-5 years,0
1,1.0,High,5-10 years,0
1,1.0,High,More than 10 years,0
2,1.0,Medium,Less than 1 year,0
2,1.0,Medium,1-3 years,0
2,1.0,Medium,3-5 years,0
2,1.0,Medium,5-10 years,0
2,1.0,Medium,More than 10 years,0
3,1.0,Low,Less than 1 year,0
3,1.0,Low,1-3 years,0
3,1.0,Low,3-5 years,0
3,1.0,Low,5-10 years,0
3,1.0,Low,More than 10 years,0
4,1.0,Very low,Less than 1 year,0
4,1.0,Very low,1-3 years,0
4,1.0,Very low,3-5 years,0
4,1.0,Very low,5-10 years,0
4,1.0,Very low,More than 10 years,0
0,2.0,Very effective,1,0
0,2.0,Very effective,2,0
0,2.0,Very effective,3,0
0,2.0,Very effective,4,0
0,2.0,Very effective,5,0
0,2.0,Very effective,6,0
0,2.0,Very effective,7,0
0,2.0,Very effective,8,0
0,2.0,Very effective,9,0
0,2.0,Very effective,10,0
1,2.0,Effective,1,0
1,2.0,Effective,2,0
1,2.0,Effective,3,0
1,2.0,Effective,4,0
1,2.0,Effective,5,0
1,2.0,Effective,6,0
1,2.0,Effective,7,0
1,2.0,Effective,8,0
1,2.0,Effective,9,0
1,2.0,Effective,10,0
2,2.0,Neutral,1,0
2,2.0,Neutral,2,0
2,2.0,Neutral,3,0
2,2.0,Neutral,4,0
2,2.0,Neutral,5,0
2,2.0,Neutral,6,0
2,2.0,Neutral,7,0
2,2.0,Neutral,8,0
2,2.0,Neutral,9,0
2,2.0,Neutral,10,0
3,2.0,Not effective,1,0
3,2.0,Not effective,2,0
3,2.0,Not effective,3,0
3,2.0,Not effective,4,0
3,2.0,Not effective,5,0
3,2.0,Not effective,6,0
3,2.0,Not effective,7,0
3,2.0,Not effective,8,0
3,2.0,Not effective,9,0
3,2.0,Not effective,10,0
4,2.0,Very ineffective,1,0
4,2.0,Very ineffective,2,0
4,2.0,Very ineffective,3,0
4,2.0,Very ineffective,4,0
4,2.0,Very ineffective,5,0
4,2.0,Very ineffective,6,0
4,2.0,Very ineffective,7,0
4,2.0,Very ineffective,8,0
4,2.0,Very ineffective,9,0
4,2.0,Very ineffective,10,0
