ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Comfortable,"None, I work fully remote",0
0,0.0,Comfortable,At most 2 days per week,0
0,0.0,Comfortable,Almost everyday,0
0,0.0,Comfortable,Everyday,0
1,0.0,Uncomfortable,"None, I work fully remote",0
1,0.0,Uncomfortable,At most 2 days per week,0
1,0.0,Uncomfortable,Almost everyday,0
1,0.0,Uncomfortable,Everyday,0
0,1.0,Too hot,Completely agree,0
0,1.0,Too hot,Partially agree,0
0,1.0,Too hot,Neutral,0
0,1.0,Too hot,Partially disagree,0
0,1.0,Too hot,Completely disagree,0
1,1.0,Too cold,Completely agree,0
1,1.0,Too cold,Partially agree,0
1,1.0,Too cold,Neutral,0
1,1.0,Too cold,Partially disagree,0
1,1.0,Too cold,Completely disagree,0
2,1.0,Just right,Completely agree,0
2,1.0,Just right,Partially agree,0
2,1.0,Just right,Neutral,0
2,1.0,Just right,Partially disagree,0
2,1.0,Just right,Completely disagree,0
0,2.0,Very noisy,Excellent,0
0,2.0,Very noisy,Good,0
0,2.0,Very noisy,Neutral,0
0,2.0,Very noisy,Poor,0
0,2.0,Very noisy,Very poor,0.18616487055295167
1,2.0,Somewhat noisy,Excellent,0
1,2.0,Somewhat noisy,Good,0
1,2.0,Somewhat noisy,Neutral,0
1,2.0,Somewhat noisy,Poor,0
1,2.0,Somewhat noisy,Very poor,0
2,2.0,Just right,Excellent,0
2,2.0,Just right,Good,0
2,2.0,Just right,Neutral,0
2,2.0,Just right,Poor,0
2,2.0,Just right,Very poor,0
3,2.0,Somewhat quiet,Excellent,0
3,2.0,Somewhat quiet,Good,0
3,2.0,Somewhat quiet,Neutral,0
3,2.0,Somewhat quiet,Poor,0
3,2.0,Somewhat quiet,Very poor,0
4,2.0,Very quiet,Excellent,0
4,2.0,Very quiet,Good,0
4,2.0,Very quiet,Neutral,0
4,2.0,Very quiet,Poor,0
4,2.0,Very quiet,Very poor,0.18616487055295167
0,3.0,"Yes, I have plenty of privacy","Yes, completely",0.07728215553472559
0,3.0,"Yes, I have plenty of privacy","Yes, to some extent",0.07728215553472559
0,3.0,"Yes, I have plenty of privacy","No, not really",0.0
0,3.0,"Yes, I have plenty of privacy","No, not at all",0.0
1,3.0,"No, I don't have enough privacy","Yes, completely",0
1,3.0,"No, I don't have enough privacy","Yes, to some extent",0
1,3.0,"No, I don't have enough privacy","No, not really",0.07728215553472559
1,3.0,"No, I don't have enough privacy","No, not at all",0.07728215553472559
