ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Less than 1 year,0.049787068367863944
0,0.0,1,1-3 years,0.0
0,0.0,1,3-5 years,0.0
0,0.0,1,5-10 years,0.0
0,0.0,1,More than 10 years,0.0
1,0.0,2,Less than 1 year,0
1,0.0,2,1-3 years,0
1,0.0,2,3-5 years,0
1,0.0,2,5-10 years,0
1,0.0,2,More than 10 years,0
2,0.0,3,Less than 1 year,0
2,0.0,3,1-3 years,0
2,0.0,3,3-5 years,0
2,0.0,3,5-10 years,0
2,0.0,3,More than 10 years,0
3,0.0,4,Less than 1 year,0
3,0.0,4,1-3 years,0
3,0.0,4,3-5 years,0
3,0.0,4,5-10 years,0
3,0.0,4,More than 10 years,0
4,0.0,5,Less than 1 year,0
4,0.0,5,1-3 years,0
4,0.0,5,3-5 years,0
4,0.0,5,5-10 years,0
4,0.0,5,More than 10 years,0
5,0.0,6,Less than 1 year,0
5,0.0,6,1-3 years,0
5,0.0,6,3-5 years,0
5,0.0,6,5-10 years,0
5,0.0,6,More than 10 years,0
6,0.0,7,Less than 1 year,0
6,0.0,7,1-3 years,0
6,0.0,7,3-5 years,0
6,0.0,7,5-10 years,0
6,0.0,7,More than 10 years,0
7,0.0,8,Less than 1 year,0
7,0.0,8,1-3 years,0
7,0.0,8,3-5 years,0
7,0.0,8,5-10 years,0
7,0.0,8,More than 10 years,0
8,0.0,9,Less than 1 year,0
8,0.0,9,1-3 years,0
8,0.0,9,3-5 years,0
8,0.0,9,5-10 years,0
8,0.0,9,More than 10 years,0
9,0.0,10,Less than 1 year,0
9,0.0,10,1-3 years,0
9,0.0,10,3-5 years,0
9,0.0,10,5-10 years,0
9,0.0,10,More than 10 years,0.049787068367863944
0,1.0,"Yes, always",Very motivated,0
0,1.0,"Yes, always",Motivated,0
0,1.0,"Yes, always",Neutral,0
0,1.0,"Yes, always",Demotivated,0
0,1.0,"Yes, always",Very demotivated,0
1,1.0,"Yes, sometimes",Very motivated,0
1,1.0,"Yes, sometimes",Motivated,0
1,1.0,"Yes, sometimes",Neutral,0
1,1.0,"Yes, sometimes",Demotivated,0
1,1.0,"Yes, sometimes",Very demotivated,0
2,1.0,"No, never",Very motivated,0
2,1.0,"No, never",Motivated,0
2,1.0,"No, never",Neutral,0
2,1.0,"No, never",Demotivated,0
2,1.0,"No, never",Very demotivated,0
0,2.0,"Yes, always",Recognition for achievements,0
0,2.0,"Yes, always",Opportunities for career advancement,0
0,2.0,"Yes, always",Challenging and interesting work,0
0,2.0,"Yes, always",Supportive work environment,0
0,2.0,"Yes, always",Competitive salary and benefits,0
0,2.0,"Yes, always",Opportunities for learning and development,0
0,2.0,"Yes, always",Autonomy and independence,0
0,2.0,"Yes, always",Other (please specify): __________________,0
1,2.0,"Yes, often",Recognition for achievements,0
1,2.0,"Yes, often",Opportunities for career advancement,0
1,2.0,"Yes, often",Challenging and interesting work,0
1,2.0,"Yes, often",Supportive work environment,0
1,2.0,"Yes, often",Competitive salary and benefits,0
1,2.0,"Yes, often",Opportunities for learning and development,0
1,2.0,"Yes, often",Autonomy and independence,0
1,2.0,"Yes, often",Other (please specify): __________________,0
2,2.0,"No, never",Recognition for achievements,0
2,2.0,"No, never",Opportunities for career advancement,0
2,2.0,"No, never",Challenging and interesting work,0
2,2.0,"No, never",Supportive work environment,0
2,2.0,"No, never",Competitive salary and benefits,0
2,2.0,"No, never",Opportunities for learning and development,0
2,2.0,"No, never",Autonomy and independence,0
2,2.0,"No, never",Other (please specify): __________________,0
3,2.0,"No, rarely",Recognition for achievements,0
3,2.0,"No, rarely",Opportunities for career advancement,0
3,2.0,"No, rarely",Challenging and interesting work,0
3,2.0,"No, rarely",Supportive work environment,0
3,2.0,"No, rarely",Competitive salary and benefits,0
3,2.0,"No, rarely",Opportunities for learning and development,0
3,2.0,"No, rarely",Autonomy and independence,0
3,2.0,"No, rarely",Other (please specify): __________________,0
0,3.0,"Yes, always",Yes,0
0,3.0,"Yes, always",No,0
0,3.0,"Yes, always",Sometimes,0
1,3.0,"Yes, often",Yes,0
1,3.0,"Yes, often",No,0
1,3.0,"Yes, often",Sometimes,0
2,3.0,"No, never",Yes,0
2,3.0,"No, never",No,0
2,3.0,"No, never",Sometimes,0
3,3.0,"No, rarely",Yes,0
3,3.0,"No, rarely",No,0
3,3.0,"No, rarely",Sometimes,0
