ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Cleaning schedules and supplies are readily available,1,0
0,0.0,Cleaning schedules and supplies are readily available,2,0
0,0.0,Cleaning schedules and supplies are readily available,3,0
0,0.0,Cleaning schedules and supplies are readily available,4,0
0,0.0,Cleaning schedules and supplies are readily available,5,0
0,0.0,Cleaning schedules and supplies are readily available,6,0
0,0.0,Cleaning schedules and supplies are readily available,7,0
0,0.0,Cleaning schedules and supplies are readily available,8,0
0,0.0,Cleaning schedules and supplies are readily available,9,0
0,0.0,Cleaning schedules and supplies are readily available,10,0
1,0.0,Personal protective equipment is provided to all employees,1,0
1,0.0,Personal protective equipment is provided to all employees,2,0
1,0.0,Personal protective equipment is provided to all employees,3,0
1,0.0,Personal protective equipment is provided to all employees,4,0
1,0.0,Personal protective equipment is provided to all employees,5,0
1,0.0,Personal protective equipment is provided to all employees,6,0
1,0.0,Personal protective equipment is provided to all employees,7,0
1,0.0,Personal protective equipment is provided to all employees,8,0
1,0.0,Personal protective equipment is provided to all employees,9,0
1,0.0,Personal protective equipment is provided to all employees,10,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",1,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",2,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",3,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",4,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",5,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",6,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",7,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",8,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",9,0
2,0.0,"A combination of cleaning schedules, personal protective equipment, and physical distancing is implemented",10,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",1,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",2,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",3,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",4,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",5,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",6,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",7,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",8,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",9,0
3,0.0,"No specific health and safety protocol is in place, but employees are encouraged to follow guidelines",10,0
0,1.0,Daily,"Yes, very aware",0
0,1.0,Daily,"Yes, somewhat aware",0
0,1.0,Daily,"No, not very aware",0
0,1.0,Daily,"No, not aware at all",0
1,1.0,Weekly,"Yes, very aware",0
1,1.0,Weekly,"Yes, somewhat aware",0
1,1.0,Weekly,"No, not very aware",0
1,1.0,Weekly,"No, not aware at all",0
2,1.0,Monthly,"Yes, very aware",0
2,1.0,Monthly,"Yes, somewhat aware",0
2,1.0,Monthly,"No, not very aware",0
2,1.0,Monthly,"No, not aware at all",0
3,1.0,Not at all,"Yes, very aware",0
3,1.0,Not at all,"Yes, somewhat aware",0
3,1.0,Not at all,"No, not very aware",0
3,1.0,Not at all,"No, not aware at all",0.29642151188002913
0,2.0,"Yes, always available","Yes, completely",0.13531520539516304
0,2.0,"Yes, always available","Yes, to some extent",0.09695758146235765
0,2.0,"Yes, always available","No, not really",0.0
0,2.0,"Yes, always available","No, not at all",0.0
1,2.0,"Yes, but only sometimes available","Yes, completely",0.08970612889970507
1,2.0,"Yes, but only sometimes available","Yes, to some extent",0.08970612889970507
1,2.0,"Yes, but only sometimes available","No, not really",0.0
1,2.0,"Yes, but only sometimes available","No, not at all",0.0
2,2.0,"No, not available","Yes, completely",0
2,2.0,"No, not available","Yes, to some extent",0
2,2.0,"No, not available","No, not really",0.5773502691896257
2,2.0,"No, not available","No, not at all",0.41368954504257255
