ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1 - Very poor,1,0.10748233812739852
0,0.0,1 - Very poor,2,0.0
0,0.0,1 - Very poor,3,0.0
0,0.0,1 - Very poor,4,0.0
0,0.0,1 - Very poor,5,0.0
0,0.0,1 - Very poor,6,0.0
0,0.0,1 - Very poor,7,0.0
0,0.0,1 - Very poor,8,0.0
0,0.0,1 - Very poor,9,0.0
0,0.0,1 - Very poor,10,0.0
1,0.0,2 - Poor,1,0
1,0.0,2 - Poor,2,0.13531520539516304
1,0.0,2 - Poor,3,0
1,0.0,2 - Poor,4,0
1,0.0,2 - Poor,5,0
1,0.0,2 - Poor,6,0
1,0.0,2 - Poor,7,0
1,0.0,2 - Poor,8,0
1,0.0,2 - Poor,9,0
1,0.0,2 - Poor,10,0
2,0.0,3 - Average,1,0
2,0.0,3 - Average,2,0
2,0.0,3 - Average,3,0.13531520539516304
2,0.0,3 - Average,4,0
2,0.0,3 - Average,5,0
2,0.0,3 - Average,6,0
2,0.0,3 - Average,7,0
2,0.0,3 - Average,8,0
2,0.0,3 - Average,9,0
2,0.0,3 - Average,10,0
3,0.0,4 - Good,1,0
3,0.0,4 - Good,2,0
3,0.0,4 - Good,3,0
3,0.0,4 - Good,4,0.13531520539516304
3,0.0,4 - Good,5,0
3,0.0,4 - Good,6,0
3,0.0,4 - Good,7,0
3,0.0,4 - Good,8,0
3,0.0,4 - Good,9,0
3,0.0,4 - Good,10,0
4,0.0,5 - Very good,1,0
4,0.0,5 - Very good,2,0
4,0.0,5 - Very good,3,0
4,0.0,5 - Very good,4,0
4,0.0,5 - Very good,5,0.10748233812739852
4,0.0,5 - Very good,6,0
4,0.0,5 - Very good,7,0
4,0.0,5 - Very good,8,0
4,0.0,5 - Very good,9,0
4,0.0,5 - Very good,10,0
0,1.0,1 - Strongly disagree,Yes,0
0,1.0,1 - Strongly disagree,No,0
0,1.0,1 - Strongly disagree,Sometimes,0
1,1.0,2 - Somewhat disagree,Yes,0
1,1.0,2 - Somewhat disagree,No,0
1,1.0,2 - Somewhat disagree,Sometimes,0
2,1.0,3 - Neither agree nor disagree,Yes,0
2,1.0,3 - Neither agree nor disagree,No,0
2,1.0,3 - Neither agree nor disagree,Sometimes,0
3,1.0,4 - Somewhat agree,Yes,0
3,1.0,4 - Somewhat agree,No,0
3,1.0,4 - Somewhat agree,Sometimes,0
4,1.0,5 - Strongly agree,Yes,0
4,1.0,5 - Strongly agree,No,0
4,1.0,5 - Strongly agree,Sometimes,0
0,2.0,1 - Strongly disagree,Excellent,0
0,2.0,1 - Strongly disagree,Good,0
0,2.0,1 - Strongly disagree,Neutral,0
0,2.0,1 - Strongly disagree,Poor,0
0,2.0,1 - Strongly disagree,Very poor,0
1,2.0,2 - Somewhat disagree,Excellent,0
