ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
0,0.0,Yes,Intern,0
0,0.0,Yes,Other (please specify): __________________,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
1,0.0,No,Intern,0
1,0.0,No,Other (please specify): __________________,0
0,1.0,Very satisfied,Less than 1 year,0
0,1.0,Very satisfied,1-3 years,0
0,1.0,Very satisfied,3-5 years,0
0,1.0,Very satisfied,5-10 years,0
0,1.0,Very satisfied,More than 10 years,0
1,1.0,Somewhat satisfied,Less than 1 year,0
1,1.0,Somewhat satisfied,1-3 years,0
1,1.0,Somewhat satisfied,3-5 years,0
1,1.0,Somewhat satisfied,5-10 years,0
1,1.0,Somewhat satisfied,More than 10 years,0
2,1.0,Neutral,Less than 1 year,0
2,1.0,Neutral,1-3 years,0
2,1.0,Neutral,3-5 years,0
2,1.0,Neutral,5-10 years,0
2,1.0,Neutral,More than 10 years,0
3,1.0,Somewhat unsatisfied,Less than 1 year,0
3,1.0,Somewhat unsatisfied,1-3 years,0
3,1.0,Somewhat unsatisfied,3-5 years,0
3,1.0,Somewhat unsatisfied,5-10 years,0
3,1.0,Somewhat unsatisfied,More than 10 years,0
4,1.0,Very unsatisfied,Less than 1 year,0
4,1.0,Very unsatisfied,1-3 years,0
4,1.0,Very unsatisfied,3-5 years,0
4,1.0,Very unsatisfied,5-10 years,0
4,1.0,Very unsatisfied,More than 10 years,0
0,2.0,"Yes, frequently",1,0
0,2.0,"Yes, frequently",2,0
0,2.0,"Yes, frequently",3,0
0,2.0,"Yes, frequently",4,0
0,2.0,"Yes, frequently",5,0
0,2.0,"Yes, frequently",6,0
0,2.0,"Yes, frequently",7,0
0,2.0,"Yes, frequently",8,0
0,2.0,"Yes, frequently",9,0
0,2.0,"Yes, frequently",10,0
1,2.0,"Yes, occasionally",1,0
1,2.0,"Yes, occasionally",2,0
1,2.0,"Yes, occasionally",3,0
1,2.0,"Yes, occasionally",4,0
1,2.0,"Yes, occasionally",5,0
1,2.0,"Yes, occasionally",6,0
1,2.0,"Yes, occasionally",7,0
1,2.0,"Yes, occasionally",8,0
1,2.0,"Yes, occasionally",9,0
1,2.0,"Yes, occasionally",10,0
2,2.0,"No, never",1,0
2,2.0,"No, never",2,0
2,2.0,"No, never",3,0
2,2.0,"No, never",4,0
2,2.0,"No, never",5,0
2,2.0,"No, never",6,0
2,2.0,"No, never",7,0
2,2.0,"No, never",8,0
2,2.0,"No, never",9,0
2,2.0,"No, never",10,0
0,3.0,"Yes, always","Yes, completely",0.18616487055295167
0,3.0,"Yes, always","Yes, to some extent",0.06848622854477376
0,3.0,"Yes, always","No, not really",0.0
0,3.0,"Yes, always","No, not at all",0.0
1,3.0,"Mostly, but some tools are outdated","Yes, completely",0
1,3.0,"Mostly, but some tools are outdated","Yes, to some extent",0.07728215553472559
1,3.0,"Mostly, but some tools are outdated","No, not really",0
1,3.0,"Mostly, but some tools are outdated","No, not at all",0
2,3.0,"No, never","Yes, completely",0
2,3.0,"No, never","Yes, to some extent",0
2,3.0,"No, never","No, not really",0.11291470175179878
2,3.0,"No, never","No, not at all",0.06848622854477376
0,4.0,"Yes, always","Yes, very user-friendly",0.11291470175179878
0,4.0,"Yes, always","Yes, somewhat user-friendly",0.11291470175179878
0,4.0,"Yes, always","No, not really",0.0
0,4.0,"Yes, always","No, not at all",0.0
1,4.0,"Mostly, but some additional training is needed","Yes, very user-friendly",0
1,4.0,"Mostly, but some additional training is needed","Yes, somewhat user-friendly",0
1,4.0,"Mostly, but some additional training is needed","No, not really",0
1,4.0,"Mostly, but some additional training is needed","No, not at all",0
2,4.0,"No, never","Yes, very user-friendly",0
2,4.0,"No, never","Yes, somewhat user-friendly",0
2,4.0,"No, never","No, not really",0.11291470175179878
2,4.0,"No, never","No, not at all",0.06848622854477376
0,5.0,"Yes, always",1,0
0,5.0,"Yes, always",2,0
0,5.0,"Yes, always",3,0
0,5.0,"Yes, always",4,0
0,5.0,"Yes, always",5,0
1,5.0,"Mostly, but some tools are not reliable",1,0
1,5.0,"Mostly, but some tools are not reliable",2,0
1,5.0,"Mostly, but some tools are not reliable",3,0
1,5.0,"Mostly, but some tools are not reliable",4,0
1,5.0,"Mostly, but some tools are not reliable",5,0
2,5.0,"No, never",1,0
2,5.0,"No, never",2,0
2,5.0,"No, never",3,0
2,5.0,"No, never",4,0
2,5.0,"No, never",5,0
