ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,What is your role in the company?,0.041495712306977135
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,How long have you been in this role?,0.041495712306977135
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,"On a scale of 1 to 10, how would you rate the availability of technology and tools provided by the company? (1 being very poor, 10 being excellent)",0.1166431209266975
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,Do you have access to the necessary software and applications required to perform your job effectively?,0.5619514869490163
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,Are the technology and tools provided by the company user-friendly and easy to use?,0.20942695414584775
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.22621414361993525
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.26490647141300877
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,What improvements or changes would you suggest to enhance the support to access to technology and tools within the company?,0.251324578876653
0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,Any additional comments or suggestions regarding access to technology and tools?,0.15294382258037448
1,Are you satisfied with the technology and tools provided by your organization?,What is your role in the company?,0.06135967792806904
1,Are you satisfied with the technology and tools provided by your organization?,How long have you been in this role?,0.04338784435436014
1,Are you satisfied with the technology and tools provided by your organization?,"On a scale of 1 to 10, how would you rate the availability of technology and tools provided by the company? (1 being very poor, 10 being excellent)",0.12140392866685071
1,Are you satisfied with the technology and tools provided by your organization?,Do you have access to the necessary software and applications required to perform your job effectively?,0.06217749795640252
1,Are you satisfied with the technology and tools provided by your organization?,Are the technology and tools provided by the company user-friendly and easy to use?,0.43587769230845147
1,Are you satisfied with the technology and tools provided by your organization?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.14650302620112177
1,Are you satisfied with the technology and tools provided by your organization?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.18145001158743881
1,Are you satisfied with the technology and tools provided by your organization?,What improvements or changes would you suggest to enhance the support to access to technology and tools within the company?,0.14131341111261284
1,Are you satisfied with the technology and tools provided by your organization?,Any additional comments or suggestions regarding access to technology and tools?,0.12309149097933275
2,Have you ever encountered a situation where you were unable to perform a task because of lack of technology or tools?,What is your role in the company?,0
2,Have you ever encountered a situation where you were unable to perform a task because of lack of technology or tools?,How long have you been in this role?,0.02692371249839168
2,Have you ever encountered a situation where you were unable to perform a task because of lack of technology or tools?,"On a scale of 1 to 10, how would you rate the availability of technology and tools provided by the company? (1 being very poor, 10 being excellent)",0.08564187218816609
2,Have you ever encountered a situation where you were unable to perform a task because of lack of technology or tools?,Do you have access to the necessary software and applications required to perform your job effectively?,0.08451542547285168
2,Have you ever encountered a situation where you were unable to perform a task because of lack of technology or tools?,Are the technology and tools provided by the company user-friendly and easy to use?,0.038075879364659525
2,Have you ever encountered a situation where you were unable to perform a task because of lack of technology or tools?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.05740361683622138
2,Have you ever encountered a situation where you were unable to perform a task because of lack of technology or tools?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.05384742499678337
2,Have you ever encountered a situation where you were unable to perform a task because of lack of technology or tools?,What improvements or changes would you suggest to enhance the support to access to technology and tools within the company?,0.05384742499678337
