ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Number of tasks,Less than 1 year,0
0,0.0,Number of tasks,1-3 years,0
0,0.0,Number of tasks,3-5 years,0
0,0.0,Number of tasks,5-10 years,0
0,0.0,Number of tasks,More than 10 years,0
0,1.0,Ability to prioritize tasks (1-10),1,0
0,1.0,Ability to prioritize tasks (1-10),2,0
0,1.0,Ability to prioritize tasks (1-10),3,0
0,1.0,Ability to prioritize tasks (1-10),4,0
0,1.0,Ability to prioritize tasks (1-10),5,0
0,1.0,Ability to prioritize tasks (1-10),6,0
0,1.0,Ability to prioritize tasks (1-10),7,0
0,1.0,Ability to prioritize tasks (1-10),8,0
0,1.0,Ability to prioritize tasks (1-10),9,0
0,1.0,Ability to prioritize tasks (1-10),10,0
0,2.0,Yes,Yes,1.0
0,2.0,Yes,No,0.0
0,2.0,Yes,Sometimes,0.0
1,2.0,No,Yes,0
1,2.0,No,No,1.0
1,2.0,No,Sometimes,0
0,3.0,Always,Very often,0
0,3.0,Always,Often,0
0,3.0,Always,Occasionally,0
0,3.0,Always,Rarely,0
0,3.0,Always,Never,0
1,3.0,Most of the time,Very often,0
1,3.0,Most of the time,Often,0
1,3.0,Most of the time,Occasionally,0
1,3.0,Most of the time,Rarely,0
1,3.0,Most of the time,Never,0
2,3.0,Occasionally,Very often,0
2,3.0,Occasionally,Often,0
2,3.0,Occasionally,Occasionally,1.0
2,3.0,Occasionally,Rarely,0
2,3.0,Occasionally,Never,0
3,3.0,Rarely,Very often,0
3,3.0,Rarely,Often,0
3,3.0,Rarely,Occasionally,0
3,3.0,Rarely,Rarely,1.0
3,3.0,Rarely,Never,0
4,3.0,Never,Very often,0
4,3.0,Never,Often,0
4,3.0,Never,Occasionally,0
4,3.0,Never,Rarely,0
4,3.0,Never,Never,1.0
0,4.0,Tools or strategies,Completely agree,0
0,4.0,Tools or strategies,Partially agree,0
0,4.0,Tools or strategies,Neutral,0
0,4.0,Tools or strategies,Partially disagree,0
0,4.0,Tools or strategies,Completely disagree,0
