ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,I use this feedback mechanism all the time and think it is the best.,Executive/Senior Management,0
0,0.0,I use this feedback mechanism all the time and think it is the best.,Manager,0
0,0.0,I use this feedback mechanism all the time and think it is the best.,Staff/Employee,0
0,0.0,I use this feedback mechanism all the time and think it is the best.,Intern,0
0,0.0,I use this feedback mechanism all the time and think it is the best.,Other (please specify): __________________,0
1,0.0,I use this feedback mechanism but think it could be improved.,Executive/Senior Management,0
1,0.0,I use this feedback mechanism but think it could be improved.,Manager,0
1,0.0,I use this feedback mechanism but think it could be improved.,Staff/Employee,0
1,0.0,I use this feedback mechanism but think it could be improved.,Intern,0
1,0.0,I use this feedback mechanism but think it could be improved.,Other (please specify): __________________,0
2,0.0,I do not use this feedback mechanism and think it is ineffective.,Executive/Senior Management,0
2,0.0,I do not use this feedback mechanism and think it is ineffective.,Manager,0
2,0.0,I do not use this feedback mechanism and think it is ineffective.,Staff/Employee,0
2,0.0,I do not use this feedback mechanism and think it is ineffective.,Intern,0
2,0.0,I do not use this feedback mechanism and think it is ineffective.,Other (please specify): __________________,0
3,0.0,I do not use this feedback mechanism because I think it is not relevant.,Executive/Senior Management,0
3,0.0,I do not use this feedback mechanism because I think it is not relevant.,Manager,0
3,0.0,I do not use this feedback mechanism because I think it is not relevant.,Staff/Employee,0
3,0.0,I do not use this feedback mechanism because I think it is not relevant.,Intern,0
3,0.0,I do not use this feedback mechanism because I think it is not relevant.,Other (please specify): __________________,0
0,1.0,"Yes, the following feedback mechanism is very easy to use.",Very frequently,0
0,1.0,"Yes, the following feedback mechanism is very easy to use.",Frequently,0
0,1.0,"Yes, the following feedback mechanism is very easy to use.",Occasionally,0
0,1.0,"Yes, the following feedback mechanism is very easy to use.",Rarely,0
0,1.0,"Yes, the following feedback mechanism is very easy to use.",Never,0
1,1.0,"No, the following feedback mechanism is difficult to use.",Very frequently,0
1,1.0,"No, the following feedback mechanism is difficult to use.",Frequently,0
1,1.0,"No, the following feedback mechanism is difficult to use.",Occasionally,0
1,1.0,"No, the following feedback mechanism is difficult to use.",Rarely,0
1,1.0,"No, the following feedback mechanism is difficult to use.",Never,0
0,2.0,"Yes, the following feedback mechanism is very understandable.","Yes, very comfortable",0.08617758951473893
0,2.0,"Yes, the following feedback mechanism is very understandable.","Yes, somewhat comfortable",0.06093675793218261
0,2.0,"Yes, the following feedback mechanism is very understandable.","No, not really",0.0
0,2.0,"Yes, the following feedback mechanism is very understandable.","No, not at all",0.0
1,2.0,"No, the following feedback mechanism is not understandable.","Yes, very comfortable",0
1,2.0,"No, the following feedback mechanism is not understandable.","Yes, somewhat comfortable",0
1,2.0,"No, the following feedback mechanism is not understandable.","No, not really",0.08617758951473893
1,2.0,"No, the following feedback mechanism is not understandable.","No, not at all",0.08617758951473893
0,3.0,"Yes, the following feedback mechanism is very useful.","Yes, always",0.06093675793218261
0,3.0,"Yes, the following feedback mechanism is very useful.","Yes, most of the time",0.08617758951473893
0,3.0,"Yes, the following feedback mechanism is very useful.",Sometimes,0.0
0,3.0,"Yes, the following feedback mechanism is very useful.",Rarely,0.0
0,3.0,"Yes, the following feedback mechanism is very useful.","No, never",0.0
1,3.0,"No, the following feedback mechanism is not useful.","Yes, always",0
1,3.0,"No, the following feedback mechanism is not useful.","Yes, most of the time",0.06093675793218261
1,3.0,"No, the following feedback mechanism is not useful.",Sometimes,0
1,3.0,"No, the following feedback mechanism is not useful.",Rarely,0
1,3.0,"No, the following feedback mechanism is not useful.","No, never",0.06093675793218261
