ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What is the total number of tasks you are currently handling?,How long have you been with the company?,0.06602885419955529
0,What is the total number of tasks you are currently handling?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.038268889667111394
0,What is the total number of tasks you are currently handling?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.035544696764837964
0,What is the total number of tasks you are currently handling?,How often do you feel overwhelmed by your workload?,0.046689450558483385
0,What is the total number of tasks you are currently handling?,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.046689450558483385
0,What is the total number of tasks you are currently handling?,What improvements would you suggest to better manage workloads within the company?,0.07384108577210045
1,How would you rate your ability to prioritize tasks?,How long have you been with the company?,0.07812427026034686
1,How would you rate your ability to prioritize tasks?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.18764622931533628
1,How would you rate your ability to prioritize tasks?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.0448240673044897
1,How would you rate your ability to prioritize tasks?,How often do you feel overwhelmed by your workload?,0.09568229933257028
1,How would you rate your ability to prioritize tasks?,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.0
1,How would you rate your ability to prioritize tasks?,What improvements would you suggest to better manage workloads within the company?,0.1462613413027904
2,Do you feel like you have too much on your plate?,How long have you been with the company?,0.06602885419955529
2,Do you feel like you have too much on your plate?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.038268889667111394
2,Do you feel like you have too much on your plate?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.30796116960254716
2,Do you feel like you have too much on your plate?,How often do you feel overwhelmed by your workload?,0.1651445647689541
2,Do you feel like you have too much on your plate?,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.0
2,Do you feel like you have too much on your plate?,What improvements would you suggest to better manage workloads within the company?,0.042632170747776456
3,How often do you feel overwhelmed by your workload?,How long have you been with the company?,0.07812427026034686
3,How often do you feel overwhelmed by your workload?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.039336169239607296
3,How often do you feel overwhelmed by your workload?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.11711692658192524
3,How often do you feel overwhelmed by your workload?,How often do you feel overwhelmed by your workload?,1.0
3,How often do you feel overwhelmed by your workload?,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.0
3,How often do you feel overwhelmed by your workload?,What improvements would you suggest to better manage workloads within the company?,0.039582766879518234
4,What tools or strategies do you use to manage your workload?,How long have you been with the company?,0.046689450558483385
4,What tools or strategies do you use to manage your workload?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.038268889667111394
4,What tools or strategies do you use to manage your workload?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.05026779223527293
4,What tools or strategies do you use to manage your workload?,How often do you feel overwhelmed by your workload?,0.26967994498529685
4,What tools or strategies do you use to manage your workload?,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.0
4,What tools or strategies do you use to manage your workload?,What improvements would you suggest to better manage workloads within the company?,0.08526434149555293
5,How do you feel about the balance between your personal and professional life?,How long have you been with the company?,0.0702324349442283
5,How do you feel about the balance between your personal and professional life?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.05961808508715583
5,How do you feel about the balance between your personal and professional life?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.14827243801836115
5,How do you feel about the balance between your personal and professional life?,How often do you feel overwhelmed by your workload?,0.25318484177091666
5,How do you feel about the balance between your personal and professional life?,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.0405487152208931
5,How do you feel about the balance between your personal and professional life?,What improvements would you suggest to better manage workloads within the company?,0.057344543002191384
