ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Happy,0
0,0.0,1,Neutral,0
0,0.0,1,Unhappy,0
1,0.0,2,Happy,0
1,0.0,2,Neutral,0
1,0.0,2,Unhappy,0
2,0.0,3,Happy,0
2,0.0,3,Neutral,0
2,0.0,3,Unhappy,0
3,0.0,4,Happy,0
3,0.0,4,Neutral,0
3,0.0,4,Unhappy,0
4,0.0,5,Happy,0
4,0.0,5,Neutral,0
4,0.0,5,Unhappy,0
5,0.0,6,Happy,0
5,0.0,6,Neutral,0
5,0.0,6,Unhappy,0
6,0.0,7,Happy,0
6,0.0,7,Neutral,0
6,0.0,7,Unhappy,0
7,0.0,8,Happy,0
7,0.0,8,Neutral,0
7,0.0,8,Unhappy,0
8,0.0,9,Happy,0
8,0.0,9,Neutral,0
8,0.0,9,Unhappy,0
9,0.0,10,Happy,0
9,0.0,10,Neutral,0
9,0.0,10,Unhappy,0
0,1.0,"Yes, it is very comfortable",Happy,0
0,1.0,"Yes, it is very comfortable",Neutral,0
0,1.0,"Yes, it is very comfortable",Unhappy,0
1,1.0,"No, it is too cold",Happy,0
1,1.0,"No, it is too cold",Neutral,0
1,1.0,"No, it is too cold",Unhappy,0
2,1.0,"No, it is too hot",Happy,0
2,1.0,"No, it is too hot",Neutral,0
2,1.0,"No, it is too hot",Unhappy,0
0,2.0,1,Happy,0
0,2.0,1,Neutral,0
0,2.0,1,Unhappy,0
1,2.0,2,Happy,0
1,2.0,2,Neutral,0
1,2.0,2,Unhappy,0
2,2.0,3,Happy,0
2,2.0,3,Neutral,0
2,2.0,3,Unhappy,0
3,2.0,4,Happy,0
3,2.0,4,Neutral,0
3,2.0,4,Unhappy,0
4,2.0,5,Happy,0
4,2.0,5,Neutral,0
4,2.0,5,Unhappy,0
5,2.0,6,Happy,0
5,2.0,6,Neutral,0
5,2.0,6,Unhappy,0
6,2.0,7,Happy,0
6,2.0,7,Neutral,0
6,2.0,7,Unhappy,0
7,2.0,8,Happy,0
7,2.0,8,Neutral,0
7,2.0,8,Unhappy,0
8,2.0,9,Happy,0
8,2.0,9,Neutral,0
8,2.0,9,Unhappy,0
9,2.0,10,Happy,0
9,2.0,10,Neutral,0
9,2.0,10,Unhappy,0
0,3.0,"Yes, it is very organized",Happy,0
0,3.0,"Yes, it is very organized",Neutral,0
0,3.0,"Yes, it is very organized",Unhappy,0
1,3.0,"No, it is difficult to navigate",Happy,0
1,3.0,"No, it is difficult to navigate",Neutral,0
1,3.0,"No, it is difficult to navigate",Unhappy,0
2,3.0,Sometimes it is difficult to navigate,Happy,0
2,3.0,Sometimes it is difficult to navigate,Neutral,0
2,3.0,Sometimes it is difficult to navigate,Unhappy,0
0,4.0,1,Happy,0
0,4.0,1,Neutral,0
0,4.0,1,Unhappy,0
1,4.0,2,Happy,0
1,4.0,2,Neutral,0
1,4.0,2,Unhappy,0
2,4.0,3,Happy,0
2,4.0,3,Neutral,0
2,4.0,3,Unhappy,0
3,4.0,4,Happy,0
3,4.0,4,Neutral,0
3,4.0,4,Unhappy,0
4,4.0,5,Happy,0
4,4.0,5,Neutral,0
4,4.0,5,Unhappy,0
5,4.0,6,Happy,0
5,4.0,6,Neutral,0
5,4.0,6,Unhappy,0
6,4.0,7,Happy,0
6,4.0,7,Neutral,0
6,4.0,7,Unhappy,0
7,4.0,8,Happy,0
7,4.0,8,Neutral,0
7,4.0,8,Unhappy,0
8,4.0,9,Happy,0
8,4.0,9,Neutral,0
8,4.0,9,Unhappy,0
9,4.0,10,Happy,0
9,4.0,10,Neutral,0
9,4.0,10,Unhappy,0
0,5.0,"Yes, it is a very productive environment",Happy,0
0,5.0,"Yes, it is a very productive environment",Neutral,0
0,5.0,"Yes, it is a very productive environment",Unhappy,0
1,5.0,"No, it is not a productive environment",Happy,0
1,5.0,"No, it is not a productive environment",Neutral,0
1,5.0,"No, it is not a productive environment",Unhappy,0
0,6.0,"Yes, it is a good reflection",Happy,0
0,6.0,"Yes, it is a good reflection",Neutral,0
0,6.0,"Yes, it is a good reflection",Unhappy,0
1,6.0,"No, it is not a good reflection",Happy,0
1,6.0,"No, it is not a good reflection",Neutral,0
1,6.0,"No, it is not a good reflection",Unhappy,0
