ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very effective,Executive/Senior Management,0
0,0.0,Very effective,Manager,0
0,0.0,Very effective,Staff/Employee,0
1,0.0,Somewhat effective,Executive/Senior Management,0
1,0.0,Somewhat effective,Manager,0
1,0.0,Somewhat effective,Staff/Employee,0
2,0.0,Somewhat ineffective,Executive/Senior Management,0
2,0.0,Somewhat ineffective,Manager,0
2,0.0,Somewhat ineffective,Staff/Employee,0
3,0.0,Very ineffective,Executive/Senior Management,0
3,0.0,Very ineffective,Manager,0
3,0.0,Very ineffective,Staff/Employee,0
0,1.0,Strongly agree,Yes,0
0,1.0,Strongly agree,No,0
0,1.0,Strongly agree,Not sure,0
1,1.0,Agree,Yes,0
1,1.0,Agree,No,0
1,1.0,Agree,Not sure,0
2,1.0,Disagree,Yes,0
2,1.0,Disagree,No,0
2,1.0,Disagree,Not sure,0
3,1.0,Strongly disagree,Yes,0
3,1.0,Strongly disagree,No,0
3,1.0,Strongly disagree,Not sure,0
0,2.0,Aligned very well,Very involved,0
0,2.0,Aligned very well,Somewhat involved,0
0,2.0,Aligned very well,Neutral,0
0,2.0,Aligned very well,Not very involved,0.13531520539516304
0,2.0,Aligned very well,Not involved at all,0
1,2.0,Aligned somewhat well,Very involved,0
1,2.0,Aligned somewhat well,Somewhat involved,0
1,2.0,Aligned somewhat well,Neutral,0
1,2.0,Aligned somewhat well,Not very involved,0
1,2.0,Aligned somewhat well,Not involved at all,0
2,2.0,Not aligned very well,Very involved,0
2,2.0,Not aligned very well,Somewhat involved,0
2,2.0,Not aligned very well,Neutral,0
2,2.0,Not aligned very well,Not very involved,0.15200298029533776
2,2.0,Not aligned very well,Not involved at all,0.10748233812739852
3,2.0,Not aligned at all,Very involved,0
3,2.0,Not aligned at all,Somewhat involved,0
3,2.0,Not aligned at all,Neutral,0
3,2.0,Not aligned at all,Not very involved,0.10748233812739852
3,2.0,Not aligned at all,Not involved at all,0.49999999999999994
0,3.0,Strongly agree,Very clear,0
0,3.0,Strongly agree,Somewhat clear,0
0,3.0,Strongly agree,Very unclear,0
1,3.0,Agree,Very clear,0
1,3.0,Agree,Somewhat clear,0
1,3.0,Agree,Very unclear,0
2,3.0,Disagree,Very clear,0
2,3.0,Disagree,Somewhat clear,0
2,3.0,Disagree,Very unclear,0
3,3.0,Strongly disagree,Very clear,0
3,3.0,Strongly disagree,Somewhat clear,0
3,3.0,Strongly disagree,Very unclear,0
