ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you think that the current recognition and rewards system is effective?,What is your role in the company?,0.06135967792806904
0,Do you think that the current recognition and rewards system is effective?,How long have you been in your role?,0.04338784435436014
0,Do you think that the current recognition and rewards system is effective?,How valued do you feel by the company?,0.06135967792806904
0,Do you think that the current recognition and rewards system is effective?,Have you received recognition for your work performance in the past year?,0.07514995085264224
0,Do you think that the current recognition and rewards system is effective?,How satisfied are you with the frequency of recognition and appreciation received for your contributions?,0.13557181477353206
0,Do you think that the current recognition and rewards system is effective?,Have you received any tangible rewards or incentives for your performance or achievements?,0.05645362896117409
0,Do you think that the current recognition and rewards system is effective?,What forms of recognition or rewards do you find most meaningful and motivating?,0.07983748772207094
0,Do you think that the current recognition and rewards system is effective?,How can the company improve its recognition and rewards programs to better motivate and engage employees?,0.17639781470380606
1,What do you think about the transparency of the recognition and rewards system?,What is your role in the company?,0.057344543002191384
1,What do you think about the transparency of the recognition and rewards system?,How long have you been in your role?,0.0405487152208931
1,What do you think about the transparency of the recognition and rewards system?,How valued do you feel by the company?,0.1386750490563073
1,What do you think about the transparency of the recognition and rewards system?,Have you received recognition for your work performance in the past year?,0.0702324349442283
1,What do you think about the transparency of the recognition and rewards system?,How satisfied are you with the frequency of recognition and appreciation received for your contributions?,0.15349992489262387
1,What do you think about the transparency of the recognition and rewards system?,Have you received any tangible rewards or incentives for your performance or achievements?,0.057344543002191384
1,What do you think about the transparency of the recognition and rewards system?,What forms of recognition or rewards do you find most meaningful and motivating?,0.21182963643408087
1,What do you think about the transparency of the recognition and rewards system?,How can the company improve its recognition and rewards programs to better motivate and engage employees?,0.17978807846686093
2,What is your opinion about the communication of the recognition and rewards system?,What is your role in the company?,0.22645540682891918
2,What is your opinion about the communication of the recognition and rewards system?,How long have you been in your role?,0.0405487152208931
2,What is your opinion about the communication of the recognition and rewards system?,How valued do you feel by the company?,0.0405487152208931
2,What is your opinion about the communication of the recognition and rewards system?,Have you received recognition for your work performance in the past year?,0.0702324349442283
2,What is your opinion about the communication of the recognition and rewards system?,How satisfied are you with the frequency of recognition and appreciation received for your contributions?,0.15349992489262387
2,What is your opinion about the communication of the recognition and rewards system?,Have you received any tangible rewards or incentives for your performance or achievements?,0.057344543002191384
2,What is your opinion about the communication of the recognition and rewards system?,What forms of recognition or rewards do you find most meaningful and motivating?,0.09066968363419735
2,What is your opinion about the communication of the recognition and rewards system?,How can the company improve its recognition and rewards programs to better motivate and engage employees?,0.17978807846686093
