ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall teambuilding initiatives of the company?,Which team or department do you belong to?,0.046689450558483385
0,How would you rate the overall teambuilding initiatives of the company?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.035544696764837964
0,How would you rate the overall teambuilding initiatives of the company?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.03190679843145125
0,How would you rate the overall teambuilding initiatives of the company?,What aspects of past team-building initiatives do you think were particularly effective?,0.07384108577210045
0,How would you rate the overall teambuilding initiatives of the company?,What aspects of past team-building initiatives do you think need improvement?,0.0808685005447683
0,How would you rate the overall teambuilding initiatives of the company?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.035544696764837964
1,Have you participated in any teambuilding activities organized by the company?,Which team or department do you belong to?,0.046689450558483385
1,Have you participated in any teambuilding activities organized by the company?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.05026779223527293
1,Have you participated in any teambuilding activities organized by the company?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.0921474074199325
1,Have you participated in any teambuilding activities organized by the company?,What aspects of past team-building initiatives do you think were particularly effective?,0.042632170747776456
1,Have you participated in any teambuilding activities organized by the company?,What aspects of past team-building initiatives do you think need improvement?,0.046689450558483385
1,Have you participated in any teambuilding activities organized by the company?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.061565220736328446
2,"On a scale of 1 to 5, how would you rate the effectiveness of the teambuilding activities?",Which team or department do you belong to?,0.032274177804583096
2,"On a scale of 1 to 5, how would you rate the effectiveness of the teambuilding activities?",Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.032274177804583096
2,"On a scale of 1 to 5, how would you rate the effectiveness of the teambuilding activities?",Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.04969610437506565
2,"On a scale of 1 to 5, how would you rate the effectiveness of the teambuilding activities?",What aspects of past team-building initiatives do you think were particularly effective?,0.045642579965682134
2,"On a scale of 1 to 5, how would you rate the effectiveness of the teambuilding activities?",What aspects of past team-building initiatives do you think need improvement?,0.045642579965682134
2,"On a scale of 1 to 5, how would you rate the effectiveness of the teambuilding activities?",Do you have any suggestions for new team-building activities or improvements to existing ones?,0.045642579965682134
3,Do you feel that the teambuilding activities have helped improve communication within your team?,Which team or department do you belong to?,0.03807927913956097
3,Do you feel that the teambuilding activities have helped improve communication within your team?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.14824986333222023
3,Do you feel that the teambuilding activities have helped improve communication within your team?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.026643025856992488
3,Do you feel that the teambuilding activities have helped improve communication within your team?,What aspects of past team-building initiatives do you think were particularly effective?,0.03807927913956097
3,Do you feel that the teambuilding activities have helped improve communication within your team?,What aspects of past team-building initiatives do you think need improvement?,0.03807927913956097
3,Do you feel that the teambuilding activities have helped improve communication within your team?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.14824986333222023
4,Do you feel that the teambuilding activities have helped improve collaboration within your team?,Which team or department do you belong to?,0.03807927913956097
4,Do you feel that the teambuilding activities have helped improve collaboration within your team?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.14824986333222023
4,Do you feel that the teambuilding activities have helped improve collaboration within your team?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.026643025856992488
4,Do you feel that the teambuilding activities have helped improve collaboration within your team?,What aspects of past team-building initiatives do you think were particularly effective?,0.03807927913956097
4,Do you feel that the teambuilding activities have helped improve collaboration within your team?,What aspects of past team-building initiatives do you think need improvement?,0.03807927913956097
4,Do you feel that the teambuilding activities have helped improve collaboration within your team?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.14824986333222023
5,Do you feel that the teambuilding activities have helped increase the overall productivity of your team?,Which team or department do you belong to?,0.03398889967229363
5,Do you feel that the teambuilding activities have helped increase the overall productivity of your team?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.12909944487358058
5,Do you feel that the teambuilding activities have helped increase the overall productivity of your team?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.03984940927303861
5,Do you feel that the teambuilding activities have helped increase the overall productivity of your team?,What aspects of past team-building initiatives do you think were particularly effective?,0.0480675628866961
5,Do you feel that the teambuilding activities have helped increase the overall productivity of your team?,What aspects of past team-building initiatives do you think need improvement?,0.0480675628866961
5,Do you feel that the teambuilding activities have helped increase the overall productivity of your team?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.12909944487358058
6,What improvements would you suggest for the teambuilding activities?,Which team or department do you belong to?,0.05524220127634179
6,What improvements would you suggest for the teambuilding activities?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.03169540195136687
6,What improvements would you suggest for the teambuilding activities?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.01818534529124465
6,What improvements would you suggest for the teambuilding activities?,What aspects of past team-building initiatives do you think were particularly effective?,0.05597848575726725
6,What improvements would you suggest for the teambuilding activities?,What aspects of past team-building initiatives do you think need improvement?,0.06255702527304097
6,What improvements would you suggest for the teambuilding activities?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.054898046546085176
