ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,What is your current position in the company?,What is your role in the company?,0.75,0.8571428571428571,0.7999999999999999,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.75,0.8571428571428571,0.7999999999999999
0,What is your current position in the company?,How long have you been with the company?,0.25,0.25,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,0.25,0.25
0,What is your current position in the company?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.375,0.11538461538461539,0.1764705882352941,0.14285714285714285,0.04,0.0625,0.375,0.11538461538461539,0.1764705882352941
0,What is your current position in the company?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.5,0.2222222222222222,0.30769230769230765,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.5,0.2222222222222222,0.30769230769230765
0,What is your current position in the company?,In what areas do you feel you have room for improvement to maximize your potential?,0.375,0.2,0.26086956521739135,0.0,0.0,0.0,0.25,0.13333333333333333,0.1739130434782609
0,What is your current position in the company?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.125,0.07692307692307693,0.09523809523809525,0.0,0.0,0.0,0.125,0.07692307692307693,0.09523809523809525
0,What is your current position in the company?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.25,0.06666666666666667,0.10526315789473685,0.14285714285714285,0.034482758620689655,0.05555555555555555,0.25,0.06666666666666667,0.10526315789473685
0,What is your current position in the company?,Do you feel supported by the company in your efforts to reach your full potential?,0.5,0.26666666666666666,0.3478260869565218,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.25,0.13333333333333333,0.1739130434782609
0,What is your current position in the company?,Have you received constructive feedback and guidance to help you maximize your potential?,0.125,0.07692307692307693,0.09523809523809525,0.0,0.0,0.0,0.125,0.07692307692307693,0.09523809523809525
0,What is your current position in the company?,How can the company better align your career goals with organizational needs and opportunities?,0.375,0.21428571428571427,0.2727272727272727,0.14285714285714285,0.07692307692307693,0.1,0.25,0.14285714285714285,0.18181818181818182
1,How long have you been with the company?,What is your role in the company?,0.25,0.2857142857142857,0.26666666666666666,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.25,0.2857142857142857,0.26666666666666666
1,How long have you been with the company?,How long have you been with the company?,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,How long have you been with the company?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.5,0.15384615384615385,0.23529411764705882,0.14285714285714285,0.04,0.0625,0.5,0.15384615384615385,0.23529411764705882
1,How long have you been with the company?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.375,0.16666666666666666,0.23076923076923078,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.375,0.16666666666666666,0.23076923076923078
1,How long have you been with the company?,In what areas do you feel you have room for improvement to maximize your potential?,0.25,0.13333333333333333,0.1739130434782609,0.0,0.0,0.0,0.125,0.06666666666666667,0.08695652173913045
