ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very clear,Executive/Senior Management,0
0,0.0,Very clear,Manager,0
0,0.0,Very clear,Staff/Employee,0
1,0.0,Somewhat clear,Executive/Senior Management,0
1,0.0,Somewhat clear,Manager,0
1,0.0,Somewhat clear,Staff/Employee,0
2,0.0,Not very clear,Executive/Senior Management,0
2,0.0,Not very clear,Manager,0
2,0.0,Not very clear,Staff/Employee,0
3,0.0,Not at all clear,Executive/Senior Management,0
3,0.0,Not at all clear,Manager,0
3,0.0,Not at all clear,Staff/Employee,0
0,1.0,Goals and objectives,Yes,0
0,1.0,Goals and objectives,No,0
0,1.0,Goals and objectives,Not sure,0
1,1.0,Key performance indicators,Yes,0
1,1.0,Key performance indicators,No,0
1,1.0,Key performance indicators,Not sure,0
2,1.0,Project timelines,Yes,0
2,1.0,Project timelines,No,0
2,1.0,Project timelines,Not sure,0
3,1.0,Other (please specify),Yes,0
3,1.0,Other (please specify),No,0
3,1.0,Other (please specify),Not sure,0
0,2.0,Clearer goals and objectives,Very involved,0
0,2.0,Clearer goals and objectives,Somewhat involved,0
0,2.0,Clearer goals and objectives,Neutral,0
0,2.0,Clearer goals and objectives,Not very involved,0
0,2.0,Clearer goals and objectives,Not involved at all,0
1,2.0,More realistic timelines,Very involved,0
1,2.0,More realistic timelines,Somewhat involved,0
1,2.0,More realistic timelines,Neutral,0
1,2.0,More realistic timelines,Not very involved,0
1,2.0,More realistic timelines,Not involved at all,0
2,2.0,Better communication,Very involved,0
2,2.0,Better communication,Somewhat involved,0
2,2.0,Better communication,Neutral,0
2,2.0,Better communication,Not very involved,0
2,2.0,Better communication,Not involved at all,0
3,2.0,Other (please specify),Very involved,0
3,2.0,Other (please specify),Somewhat involved,0
3,2.0,Other (please specify),Neutral,0
3,2.0,Other (please specify),Not very involved,0
3,2.0,Other (please specify),Not involved at all,0
