ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Yes,0
0,0.0,Excellent,No,0
1,0.0,Good,Yes,0
1,0.0,Good,No,0
2,0.0,Fair,Yes,0
2,0.0,Fair,No,0
3,0.0,Poor,Yes,0
3,0.0,Poor,No,0
0,1.0,"Yes, very relevant",1,0
0,1.0,"Yes, very relevant",2,0
0,1.0,"Yes, very relevant",3,0
0,1.0,"Yes, very relevant",4,0
0,1.0,"Yes, very relevant",5,0
0,1.0,"Yes, very relevant",6,0
0,1.0,"Yes, very relevant",7,0
0,1.0,"Yes, very relevant",8,0
0,1.0,"Yes, very relevant",9,0
0,1.0,"Yes, very relevant",10,0
1,1.0,"Yes, somewhat relevant",1,0
1,1.0,"Yes, somewhat relevant",2,0
1,1.0,"Yes, somewhat relevant",3,0
1,1.0,"Yes, somewhat relevant",4,0
1,1.0,"Yes, somewhat relevant",5,0
1,1.0,"Yes, somewhat relevant",6,0
1,1.0,"Yes, somewhat relevant",7,0
1,1.0,"Yes, somewhat relevant",8,0
1,1.0,"Yes, somewhat relevant",9,0
1,1.0,"Yes, somewhat relevant",10,0
2,1.0,"No, not very relevant",1,0
2,1.0,"No, not very relevant",2,0
2,1.0,"No, not very relevant",3,0
2,1.0,"No, not very relevant",4,0
2,1.0,"No, not very relevant",5,0
2,1.0,"No, not very relevant",6,0
2,1.0,"No, not very relevant",7,0
2,1.0,"No, not very relevant",8,0
2,1.0,"No, not very relevant",9,0
2,1.0,"No, not very relevant",10,0
3,1.0,"No, not at all relevant",1,0
3,1.0,"No, not at all relevant",2,0
3,1.0,"No, not at all relevant",3,0
3,1.0,"No, not at all relevant",4,0
3,1.0,"No, not at all relevant",5,0
3,1.0,"No, not at all relevant",6,0
3,1.0,"No, not at all relevant",7,0
3,1.0,"No, not at all relevant",8,0
3,1.0,"No, not at all relevant",9,0
3,1.0,"No, not at all relevant",10,0
0,2.0,Excellent,Understanding unconscious bias,0
0,2.0,Excellent,Promoting cultural competency,0
0,2.0,Excellent,Addressing stereotypes and prejudices,0
0,2.0,Excellent,Enhancing communication across diverse teams,0
0,2.0,Excellent,Providing tools for inclusive leadership,0
0,2.0,Excellent,Fostering a sense of belonging for all employees,0
0,2.0,Excellent,Other (please specify): __________________,0
1,2.0,Good,Understanding unconscious bias,0
1,2.0,Good,Promoting cultural competency,0
1,2.0,Good,Addressing stereotypes and prejudices,0
1,2.0,Good,Enhancing communication across diverse teams,0
1,2.0,Good,Providing tools for inclusive leadership,0
1,2.0,Good,Fostering a sense of belonging for all employees,0
1,2.0,Good,Other (please specify): __________________,0
2,2.0,Fair,Understanding unconscious bias,0
2,2.0,Fair,Promoting cultural competency,0
2,2.0,Fair,Addressing stereotypes and prejudices,0
2,2.0,Fair,Enhancing communication across diverse teams,0
2,2.0,Fair,Providing tools for inclusive leadership,0
2,2.0,Fair,Fostering a sense of belonging for all employees,0
2,2.0,Fair,Other (please specify): __________________,0
3,2.0,Poor,Understanding unconscious bias,0
3,2.0,Poor,Promoting cultural competency,0
3,2.0,Poor,Addressing stereotypes and prejudices,0
3,2.0,Poor,Enhancing communication across diverse teams,0
3,2.0,Poor,Providing tools for inclusive leadership,0
3,2.0,Poor,Fostering a sense of belonging for all employees,0
3,2.0,Poor,Other (please specify): __________________,0
0,3.0,"Yes, significantly","Yes, strongly agree",0.11291470175179878
0,3.0,"Yes, significantly","Yes, somewhat agree",0.11291470175179878
0,3.0,"Yes, significantly",Neutral,0.0
0,3.0,"Yes, significantly","No, somewhat disagree",0.0
0,3.0,"Yes, significantly","No, strongly disagree",0.0
1,3.0,"Yes, somewhat","Yes, strongly agree",0.11291470175179878
1,3.0,"Yes, somewhat","Yes, somewhat agree",0.6065306597126334
1,3.0,"Yes, somewhat",Neutral,0.0
1,3.0,"Yes, somewhat","No, somewhat disagree",0.11291470175179878
1,3.0,"Yes, somewhat","No, strongly disagree",0.0
2,3.0,"No, not very much","Yes, strongly agree",0
2,3.0,"No, not very much","Yes, somewhat agree",0
2,3.0,"No, not very much",Neutral,0
2,3.0,"No, not very much","No, somewhat disagree",0.10748233812739852
2,3.0,"No, not very much","No, strongly disagree",0.10748233812739852
3,3.0,"No, not at all","Yes, strongly agree",0
3,3.0,"No, not at all","Yes, somewhat agree",0
3,3.0,"No, not at all",Neutral,0
3,3.0,"No, not at all","No, somewhat disagree",0.10748233812739852
3,3.0,"No, not at all","No, strongly disagree",0.10748233812739852
