ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
0,1.0,Career advancement,Less than 1 year,0
0,1.0,Career advancement,1-3 years,0
0,1.0,Career advancement,3-5 years,0
0,1.0,Career advancement,5-10 years,0
0,1.0,Career advancement,More than 10 years,0
1,1.0,New challenges,Less than 1 year,0
1,1.0,New challenges,1-3 years,0
1,1.0,New challenges,3-5 years,0
1,1.0,New challenges,5-10 years,0
1,1.0,New challenges,More than 10 years,0
2,1.0,Better work-life balance,Less than 1 year,0
2,1.0,Better work-life balance,1-3 years,0
2,1.0,Better work-life balance,3-5 years,0
2,1.0,Better work-life balance,5-10 years,0
2,1.0,Better work-life balance,More than 10 years,0
3,1.0,Other (please specify),Less than 1 year,0
3,1.0,Other (please specify),1-3 years,0
3,1.0,Other (please specify),3-5 years,0
3,1.0,Other (please specify),5-10 years,0
3,1.0,Other (please specify),More than 10 years,0
0,2.0,New skills and knowledge,1,0
0,2.0,New skills and knowledge,2,0
0,2.0,New skills and knowledge,3,0
0,2.0,New skills and knowledge,4,0
0,2.0,New skills and knowledge,5,0
1,2.0,Increased responsibilities,1,0
1,2.0,Increased responsibilities,2,0
1,2.0,Increased responsibilities,3,0
1,2.0,Increased responsibilities,4,0
1,2.0,Increased responsibilities,5,0
2,2.0,Improved job satisfaction,1,0
2,2.0,Improved job satisfaction,2,0
2,2.0,Improved job satisfaction,3,0
2,2.0,Improved job satisfaction,4,0
2,2.0,Improved job satisfaction,5,0
3,2.0,Other (please specify),1,0
3,2.0,Other (please specify),2,0
3,2.0,Other (please specify),3,0
3,2.0,Other (please specify),4,0
3,2.0,Other (please specify),5,0
0,3.0,Lack of information,Extremely aware of,0.13531520539516304
0,3.0,Lack of information,Very aware of,0.13531520539516304
0,3.0,Lack of information,Not so much aware of,0.06947314291528806
0,3.0,Lack of information,Barely aware of,0.13531520539516304
0,3.0,Lack of information,Not at all,0.0
1,3.0,Fear of change,Extremely aware of,0.13531520539516304
1,3.0,Fear of change,Very aware of,0.13531520539516304
1,3.0,Fear of change,Not so much aware of,0.06947314291528806
1,3.0,Fear of change,Barely aware of,0.13531520539516304
1,3.0,Fear of change,Not at all,0.0
2,3.0,Uncertainty about the process,Extremely aware of,0
2,3.0,Uncertainty about the process,Very aware of,0
2,3.0,Uncertainty about the process,Not so much aware of,0
2,3.0,Uncertainty about the process,Barely aware of,0
2,3.0,Uncertainty about the process,Not at all,0
3,3.0,Other (please specify),Extremely aware of,0
3,3.0,Other (please specify),Very aware of,0
3,3.0,Other (please specify),Not so much aware of,0
3,3.0,Other (please specify),Barely aware of,0
3,3.0,Other (please specify),Not at all,0
