ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
0,1.0,Yes,Less than 1 year,0
0,1.0,Yes,1-3 years,0
0,1.0,Yes,3-5 years,0
0,1.0,Yes,5-10 years,0
0,1.0,Yes,More than 10 years,0
1,1.0,No,Less than 1 year,0
1,1.0,No,1-3 years,0
1,1.0,No,3-5 years,0
1,1.0,No,5-10 years,0
1,1.0,No,More than 10 years,0
0,2.0,Yes,Yes,1.0
0,2.0,Yes,No,0.0
0,2.0,Yes,Somewhat,0.0
1,2.0,No,Yes,0
1,2.0,No,No,1.0
1,2.0,No,Somewhat,0
0,3.0,Excellent,Very satisfied,0
0,3.0,Excellent,Satisfied,0
0,3.0,Excellent,Neutral,0
0,3.0,Excellent,Dissatisfied,0
0,3.0,Excellent,Very dissatisfied,0
1,3.0,Good,Very satisfied,0
1,3.0,Good,Satisfied,0
1,3.0,Good,Neutral,0
1,3.0,Good,Dissatisfied,0
1,3.0,Good,Very dissatisfied,0
2,3.0,Fair,Very satisfied,0
2,3.0,Fair,Satisfied,0
2,3.0,Fair,Neutral,0
2,3.0,Fair,Dissatisfied,0
2,3.0,Fair,Very dissatisfied,0
3,3.0,Poor,Very satisfied,0
3,3.0,Poor,Satisfied,0
3,3.0,Poor,Neutral,0
3,3.0,Poor,Dissatisfied,0
3,3.0,Poor,Very dissatisfied,0
0,4.0,Yes,Yes,1.0
0,4.0,Yes,No,0.0
1,4.0,No,Yes,0
1,4.0,No,No,1.0
