ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Yes,0
0,0.0,Excellent,No,0
1,0.0,Good,Yes,0
1,0.0,Good,No,0
2,0.0,Fair,Yes,0
2,0.0,Fair,No,0
3,0.0,Poor,Yes,0
3,0.0,Poor,No,0
0,1.0,Best practices for using the software,Yes,0
0,1.0,Best practices for using the software,No,0
1,1.0,Troubleshooting common issues,Yes,0
1,1.0,Troubleshooting common issues,No,0
2,1.0,Advanced features and customization,Yes,0
2,1.0,Advanced features and customization,No,0
3,1.0,Other (please specify),Yes,0
3,1.0,Other (please specify),No,0
0,2.0,Monthly,Yes,0
0,2.0,Monthly,No,0
1,2.0,Quarterly,Yes,0
1,2.0,Quarterly,No,0
2,2.0,Semiannually,Yes,0
2,2.0,Semiannually,No,0
3,2.0,Annually,Yes,0
3,2.0,Annually,No,0
0,3.0,In-person training,Yes,0
0,3.0,In-person training,No,0
1,3.0,Online training,Yes,0
1,3.0,Online training,No,0
2,3.0,Blended learning (combination of in-person and online),Yes,0
2,3.0,Blended learning (combination of in-person and online),No,0
0,4.0,Very important,Yes,0
0,4.0,Very important,No,0
1,4.0,Somewhat important,Yes,0
1,4.0,Somewhat important,No,0
2,4.0,Not very important,Yes,0
2,4.0,Not very important,No,0
3,4.0,Not at all important,Yes,0
3,4.0,Not at all important,No,0
