ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,It is a set of rules that ensure everyone's well-being at work.,Yes,0
0,0.0,It is a set of rules that ensure everyone's well-being at work.,No,0
1,0.0,It is a program that aims to prevent workplace accidents.,Yes,0
1,0.0,It is a program that aims to prevent workplace accidents.,No,0
2,0.0,It is a document that outlines the procedures for responding to emergencies.,Yes,0
2,0.0,It is a document that outlines the procedures for responding to emergencies.,No,0
0,1.0,"Yes, I have received training on our organization's health and safety procedures.","Yes, always",0.04338784435436014
0,1.0,"Yes, I have received training on our organization's health and safety procedures.","Yes, sometimes",0.04338784435436014
0,1.0,"Yes, I have received training on our organization's health and safety procedures.","No, not often",0.0
0,1.0,"Yes, I have received training on our organization's health and safety procedures.","No, never",0.0
1,1.0,"No, I have not received training on our organization's health and safety procedures.","Yes, always",0
1,1.0,"No, I have not received training on our organization's health and safety procedures.","Yes, sometimes",0
1,1.0,"No, I have not received training on our organization's health and safety procedures.","No, not often",0.057344543002191384
1,1.0,"No, I have not received training on our organization's health and safety procedures.","No, never",0.0405487152208931
0,2.0,Excellent,"Yes, always",0
0,2.0,Excellent,"Yes, sometimes",0
0,2.0,Excellent,"No, not often",0
0,2.0,Excellent,"No, never",0
1,2.0,Good,"Yes, always",0
1,2.0,Good,"Yes, sometimes",0
1,2.0,Good,"No, not often",0
1,2.0,Good,"No, never",0
2,2.0,Fair,"Yes, always",0
2,2.0,Fair,"Yes, sometimes",0
2,2.0,Fair,"No, not often",0
2,2.0,Fair,"No, never",0
3,2.0,Poor,"Yes, always",0
3,2.0,Poor,"Yes, sometimes",0
3,2.0,Poor,"No, not often",0
3,2.0,Poor,"No, never",0
