ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Mobile Phone,0
0,0.0,Yes,Portable PC,0
0,0.0,Yes,Company Car,0
0,0.0,Yes,Insurance,0
0,0.0,Yes,Annual Variable,0
0,0.0,Yes,Other,0
1,0.0,No,Mobile Phone,0
1,0.0,No,Portable PC,0
1,0.0,No,Company Car,0
1,0.0,No,Insurance,0
1,0.0,No,Annual Variable,0
1,0.0,No,Other,0
0,1.0,"Yes, both vision and dental",Less than 1 year,0
0,1.0,"Yes, both vision and dental",1-3 years,0
0,1.0,"Yes, both vision and dental",3-5 years,0
0,1.0,"Yes, both vision and dental",5-10 years,0
0,1.0,"Yes, both vision and dental",More than 10 years,0
1,1.0,"Yes, only vision",Less than 1 year,0
1,1.0,"Yes, only vision",1-3 years,0
1,1.0,"Yes, only vision",3-5 years,0
1,1.0,"Yes, only vision",5-10 years,0
1,1.0,"Yes, only vision",More than 10 years,0
2,1.0,"Yes, only dental",Less than 1 year,0
2,1.0,"Yes, only dental",1-3 years,0
2,1.0,"Yes, only dental",3-5 years,0
2,1.0,"Yes, only dental",5-10 years,0
2,1.0,"Yes, only dental",More than 10 years,0
3,1.0,No,Less than 1 year,0
3,1.0,No,1-3 years,0
3,1.0,No,3-5 years,0
3,1.0,No,5-10 years,0
3,1.0,No,More than 10 years,0
0,2.0,"Yes, both family and medical leave",1,0
0,2.0,"Yes, both family and medical leave",2,0
0,2.0,"Yes, both family and medical leave",3,0
0,2.0,"Yes, both family and medical leave",4,0
0,2.0,"Yes, both family and medical leave",5,0
0,2.0,"Yes, both family and medical leave",6,0
0,2.0,"Yes, both family and medical leave",7,0
0,2.0,"Yes, both family and medical leave",8,0
0,2.0,"Yes, both family and medical leave",9,0
0,2.0,"Yes, both family and medical leave",10,0
1,2.0,"Yes, only family leave",1,0
1,2.0,"Yes, only family leave",2,0
1,2.0,"Yes, only family leave",3,0
1,2.0,"Yes, only family leave",4,0
1,2.0,"Yes, only family leave",5,0
1,2.0,"Yes, only family leave",6,0
1,2.0,"Yes, only family leave",7,0
1,2.0,"Yes, only family leave",8,0
1,2.0,"Yes, only family leave",9,0
1,2.0,"Yes, only family leave",10,0
2,2.0,"Yes, only medical leave",1,0
2,2.0,"Yes, only medical leave",2,0
2,2.0,"Yes, only medical leave",3,0
2,2.0,"Yes, only medical leave",4,0
2,2.0,"Yes, only medical leave",5,0
2,2.0,"Yes, only medical leave",6,0
2,2.0,"Yes, only medical leave",7,0
2,2.0,"Yes, only medical leave",8,0
2,2.0,"Yes, only medical leave",9,0
2,2.0,"Yes, only medical leave",10,0
3,2.0,No,1,0
3,2.0,No,2,0
3,2.0,No,3,0
3,2.0,No,4,0
3,2.0,No,5,0
3,2.0,No,6,0
3,2.0,No,7,0
3,2.0,No,8,0
3,2.0,No,9,0
3,2.0,No,10,0
0,3.0,"Yes, a 401(k) plan",Health insurance,0
0,3.0,"Yes, a 401(k) plan",Dental insurance,0
0,3.0,"Yes, a 401(k) plan",Vision insurance,0
0,3.0,"Yes, a 401(k) plan","Retirement plans (e.g., 401(k))",0
0,3.0,"Yes, a 401(k) plan",Paid time off (PTO),0
0,3.0,"Yes, a 401(k) plan",Flexible working hours,0
0,3.0,"Yes, a 401(k) plan",Remote work options,0
0,3.0,"Yes, a 401(k) plan",Employee assistance programs (EAP),0
0,3.0,"Yes, a 401(k) plan",Tuition reimbursement,0
0,3.0,"Yes, a 401(k) plan",Other,0
1,3.0,"Yes, a pension plan",Health insurance,0
1,3.0,"Yes, a pension plan",Dental insurance,0
1,3.0,"Yes, a pension plan",Vision insurance,0
1,3.0,"Yes, a pension plan","Retirement plans (e.g., 401(k))",0
1,3.0,"Yes, a pension plan",Paid time off (PTO),0
1,3.0,"Yes, a pension plan",Flexible working hours,0
1,3.0,"Yes, a pension plan",Remote work options,0
1,3.0,"Yes, a pension plan",Employee assistance programs (EAP),0
1,3.0,"Yes, a pension plan",Tuition reimbursement,0
1,3.0,"Yes, a pension plan",Other,0
2,3.0,No,Health insurance,0
2,3.0,No,Dental insurance,0
2,3.0,No,Vision insurance,0
2,3.0,No,"Retirement plans (e.g., 401(k))",0
2,3.0,No,Paid time off (PTO),0
2,3.0,No,Flexible working hours,0
2,3.0,No,Remote work options,0
2,3.0,No,Employee assistance programs (EAP),0
2,3.0,No,Tuition reimbursement,0
2,3.0,No,Other,0
0,4.0,"Yes, a fitness program",Yes,0
0,4.0,"Yes, a fitness program",No,0
0,4.0,"Yes, a fitness program",Somewhat,0
1,4.0,"Yes, a nutrition program",Yes,0
1,4.0,"Yes, a nutrition program",No,0
1,4.0,"Yes, a nutrition program",Somewhat,0
2,4.0,"Yes, a stress management program",Yes,0
2,4.0,"Yes, a stress management program",No,0
2,4.0,"Yes, a stress management program",Somewhat,0
3,4.0,No,Yes,0
3,4.0,No,No,1.0
3,4.0,No,Somewhat,0
