ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Strongly agree,"Yes, completely",0
0,0.0,Strongly agree,"Yes, to some extent",0
0,0.0,Strongly agree,"No, not really",0
0,0.0,Strongly agree,"No, not at all",0
1,0.0,Agree,"Yes, completely",0
1,0.0,Agree,"Yes, to some extent",0
1,0.0,Agree,"No, not really",0
1,0.0,Agree,"No, not at all",0
2,0.0,Neutral,"Yes, completely",0
2,0.0,Neutral,"Yes, to some extent",0
2,0.0,Neutral,"No, not really",0
2,0.0,Neutral,"No, not at all",0
3,0.0,Disagree,"Yes, completely",0
3,0.0,Disagree,"Yes, to some extent",0
3,0.0,Disagree,"No, not really",0
3,0.0,Disagree,"No, not at all",0
4,0.0,Strongly disagree,"Yes, completely",0
4,0.0,Strongly disagree,"Yes, to some extent",0
4,0.0,Strongly disagree,"No, not really",0
4,0.0,Strongly disagree,"No, not at all",0
0,1.0,Strongly agree,"Yes, completely",0
0,1.0,Strongly agree,"Yes, to some extent",0
0,1.0,Strongly agree,"No, not really",0
0,1.0,Strongly agree,"No, not at all",0
1,1.0,Agree,"Yes, completely",0
1,1.0,Agree,"Yes, to some extent",0
1,1.0,Agree,"No, not really",0
1,1.0,Agree,"No, not at all",0
2,1.0,Neutral,"Yes, completely",0
2,1.0,Neutral,"Yes, to some extent",0
2,1.0,Neutral,"No, not really",0
2,1.0,Neutral,"No, not at all",0
3,1.0,Disagree,"Yes, completely",0
3,1.0,Disagree,"Yes, to some extent",0
3,1.0,Disagree,"No, not really",0
3,1.0,Disagree,"No, not at all",0
4,1.0,Strongly disagree,"Yes, completely",0
4,1.0,Strongly disagree,"Yes, to some extent",0
4,1.0,Strongly disagree,"No, not really",0
4,1.0,Strongly disagree,"No, not at all",0
0,2.0,Strongly agree,Excellent,0
0,2.0,Strongly agree,Good,0
0,2.0,Strongly agree,Neutral,0
0,2.0,Strongly agree,Poor,0
0,2.0,Strongly agree,Very poor,0
1,2.0,Agree,Excellent,0
1,2.0,Agree,Good,0
1,2.0,Agree,Neutral,0
1,2.0,Agree,Poor,0
1,2.0,Agree,Very poor,0
2,2.0,Neutral,Excellent,0
2,2.0,Neutral,Good,0
2,2.0,Neutral,Neutral,1.0
2,2.0,Neutral,Poor,0
2,2.0,Neutral,Very poor,0
3,2.0,Disagree,Excellent,0
3,2.0,Disagree,Good,0
3,2.0,Disagree,Neutral,0
3,2.0,Disagree,Poor,0
3,2.0,Disagree,Very poor,0
4,2.0,Strongly disagree,Excellent,0
4,2.0,Strongly disagree,Good,0
4,2.0,Strongly disagree,Neutral,0
4,2.0,Strongly disagree,Poor,0
4,2.0,Strongly disagree,Very poor,0
